amenity,lat,lon,name,tags,timestamp
clinic,49.280474299999995,-123.13081629999999,Naturopathic Medical Centre,"{'opening_hours': 'Mo 09:00-18:00, Tu 09:00-19:00, We 09:00-17:00, Th 10:00-19:00, Fr 09:00-18:00', 'addr:housenumber': '1190', 'addr:street': 'Thurlow Street', 'healthcare': 'clinic'}",2019-08-29T18:01:23.000-07:00
clinic,49.2766564,-123.120912,IV,"{'addr:housenumber': '1060', 'addr:street': 'Homer Street', 'healthcare': 'clinic', 'addr:city': 'Vancouver'}",2019-09-13T13:56:58.000-07:00
clinic,49.040960299999995,-122.29462749999999,Behavioural Health Care,"{'office': 'therapist', 'level': '1', 'addr:unit': '12', 'healthcare': 'psychotherapist'}",2018-04-04T18:01:17.000-07:00
clinic,49.0410047,-122.2946294,Cheam Centre Counselling,"{'speciality': 'psychology', 'alt_name': 'Dr. Lyne Piché;Dr. Rachel Mallory & Associates;Dr. Phyllis Ohm', 'level': '1', 'office': 'therapist', 'addr:unit': '12', 'healthcare': 'clinic'}",2018-04-05T00:55:57.000-07:00
clinic,49.040915500000004,-122.2946282,LifeLabs,"{'website': 'https://lifelabs.com', 'phone': '+1-604-507-5070', 'level': '1', 'opening_hours': 'Mo-Fr 06:30-17:30; Sa-Su 07:00-12:00', 'addr:unit': '103', 'healthcare': 'laboratory'}",2019-09-02T22:08:26.000-07:00
clinic,49.2782597,-123.12224509999999,Coast Medical,"{'addr:housenumber': '1018', 'opening_hours': 'Mo-Th 09:00-21:00; Fr 09:00-16:00; Sa 10:00-16:00', 'addr:street': 'Seymour Street', 'addr:postcode': 'V6B 3M6', 'healthcare': 'clinic', 'addr:city': 'Vancouver'}",2019-09-13T13:56:49.000-07:00
clinic,49.0409111,-122.2947493,Retina Surgical Associates,"{'alt_name': 'Drs H. M. Parsons & S. R. Lam;Dr Leah Wittenberg;Dr. Dhar S. Dhanda;Dr. Steve D. Levasseur', 'website': 'http://www.retinabc.ca/phone/locations.html#abbotsford', 'level': '0', 'healthcare:speciality': 'ophthalmology', 'addr:unit': '3', 'healthcare': 'centre'}",2018-04-04T19:17:07.000-07:00
clinic,49.10281320000001,-122.73096979999998,Life Labs,"{'healthcare': 'clinic', 'addr:city': 'Surrey'}",2020-01-05T02:43:58.000-08:00
clinic,49.1667757,-123.1339187,LifeLabs,"{'addr:housenumber': '170-6451', 'addr:street': 'Buswell Street', 'addr:city': 'Richmond'}",2019-09-13T13:57:02.000-07:00
clinic,49.2960245,-122.80284809999999,Plateau Medical Clinic,{'healthcare': 'clinic'},2019-08-15T00:34:39.000-07:00
clinic,49.1179332,-122.88911840000002,Boundary Park Medical Centre,{'healthcare': 'clinic'},2019-10-30T04:29:20.000-07:00
clinic,49.11822720000001,-122.89120420000002,Delta Eye Clinic,"{'healthcare:speciality': 'optician;optometry', 'healthcare': 'clinic'}",2019-10-29T06:36:28.000-07:00
clinic,49.276293599999995,-123.12719440000001,,"{'addr:housenumber': '1278', 'addr:street': 'Granville Street', 'healthcare': 'clinic'}",2019-08-29T18:06:16.000-07:00
clinic,49.219097999999995,-122.65481559999999,Westgate Medical Clinic,"{'addr:housenumber': '20395', 'website': 'www.westgatemedical.ca', 'addr:street': 'Lougheed Highway', 'addr:postcode': 'V2X 2P9', 'addr:unit': '402', 'healthcare': 'clinic', 'addr:city': 'Maple Ridge'}",2019-09-13T13:57:04.000-07:00
clinic,49.054742299999994,-122.32010109999999,Clearbrook Chiropractic Clinic,"{'website': 'http://clearbrookchiropractic.ca', 'shop': 'orthotics', 'phone': '+1-604-852-1820', 'healthcare:speciality': 'chiropractic', 'opening_hours': 'Mo,We 08:30-19:00; Tu,Th,Fr 08:30-17:00; Sa 08:30-14:00; Su off', 'addr:unit': '101', 'healthcare': 'alternative'}",2019-09-02T22:08:25.000-07:00
clinic,49.0548699,-122.31870159999998,Abbotsford Mental Health Office,"{'speciality': 'psychiatry', 'phone': '+1-604-870-7800', 'entrance': 'yes', 'addr:unit': '11', 'operator': 'Fraser Health Authority', 'healthcare': 'clinic'}",2018-02-02T04:59:55.000-08:00
clinic,49.2818309,-123.1070132,Providence Crosstown Clinic,"{'addr:housenumber': '84', 'addr:street': 'West Hastings Street', 'healthcare': 'clinic', 'addr:city': 'Vancouver'}",2019-08-29T17:32:53.000-07:00
clinic,49.041056899999994,-122.29475900000001,Cannon Clinic,"{'website': 'http://www.cannonclinic.ca', 'level': '0', 'healthcare:speciality': 'general', 'opening_hours': 'Mo-Fr 08:30-17:00; PH off', 'addr:unit': '4', 'healthcare': 'centre'}",2019-09-02T22:08:26.000-07:00
clinic,49.2880178,-123.12629390000001,LASIK MD,"{'addr:housenumber': '1281', 'website': 'http://www.lasikmd.com/vancouver', 'phone': '+1-604-639-8088', 'addr:street': 'West Georgia Street', 'addr:postcode': 'V6E 3J7', 'healthcare': 'clinic', 'addr:city': 'Vancouver'}",2019-09-13T13:56:49.000-07:00
clinic,49.1654689,-122.89093359999998,North Delta Medical Clinic,{'healthcare': 'clinic'},2019-09-28T08:09:19.000-07:00
clinic,49.1548094,-122.88986969999999,,{'healthcare': 'clinic'},2020-06-07T05:19:25.000-07:00
clinic,49.2667079,-123.0047336,Spring Medical Centre,"{'addr:province': 'BC', 'addr:housenumber': '4453', 'phone': '+1-604-428-1363', 'opening_hours': '09:00-17:00', 'addr:street': 'Lougheed Highway', 'healthcare': 'clinic', 'addr:city': 'Burnaby'}",2020-02-21T01:55:01.000-08:00
clinic,49.1389989,-122.8889834,,{'healthcare': 'clinic'},2020-03-21T05:16:15.000-07:00
clinic,49.1399608,-122.8883253,Aventus,{'healthcare': 'clinic'},2020-03-21T05:16:15.000-07:00
clinic,49.2495195,-123.1006804,Mid-Main Community Health Centre,"{'addr:housenumber': '3998', 'phone': '+1-604-873-3666', 'addr:street': 'Main Street', 'addr:postcode': 'V5V 3P2', 'healthcare': 'clinic', 'addr:city': 'Vancouver'}",2019-10-29T21:16:32.000-07:00
clinic,49.2624804,-123.07037859999998,Robert and Lily Lee Family Community Health Center,"{'emergency': 'no', 'addr:housenumber': '1669', 'addr:street': 'East Broadway', 'healthcare': 'clinic'}",2019-08-02T02:24:13.000-07:00
clinic,49.108014700000005,-122.65045159999998,Glover Medical Centre,"{'note': 'This is a medical clinic, offering additional services such as flu shot clinics, pap screenings, and clinical trial research studies.', 'addr:housenumber': '101-5796', 'alt_name': 'Glover Medical Clinic', 'website': 'https://www.glovermedical.com/', 'phone': '+1-604-530-3233', 'emergency': 'no', 'addr:street': 'Glover Road', 'type': 'clinic', 'addr:postcode': 'V3A 4H9', 'healthcare': 'clinic', 'addr:city': 'Langley'}",2019-09-03T20:11:47.000-07:00
clinic,49.0495233,-122.2921331,Abbotsford Community Renal Services,"{'alt_name': 'Abbotsford Community Dialysis Unit', 'entrance': 'yes', 'addr:unit': '3', 'operator': 'Fraser Health Authority', 'healthcare': 'dialysis'}",2019-12-23T00:42:52.000-08:00
clinic,49.0522928,-122.3193662,Ahn's Body-&-Mind Clinic,"{'healthcare:speciality': 'acupuncture', 'healthcare': 'alternative'}",2015-05-25T12:00:12.000-07:00
clinic,49.051624700000005,-122.31317050000001,Abbotsford Community Hub Centre,"{'website': 'https://www.fraserhealth.ca/Service-Directory/Locations/Abbotsford/abbotsford-community-hub-centre', 'addr:unit': '108A', 'healthcare:counselling': 'sexual', 'healthcare': 'clinic'}",2019-03-31T01:22:46.000-07:00
clinic,49.249353799999994,-122.86770759999999,The Well Medical Clinic,"{'addr:province': 'B.C.', 'addr:housenumber': '1001', 'healthcare:speciality': 'general', 'addr:street': 'Austin Avenue', 'addr:postcode': 'V3K 3N9', 'healthcare': 'clinic', 'addr:city': 'Coquitlam'}",2020-04-06T04:53:43.000-07:00
clinic,49.3375593,-123.101329,Bodyside Laser Clinic,{'level': '1'},2015-05-15T03:59:52.000-07:00
clinic,49.1906898,-122.80043140000001,LASIK MD,"{'addr:housenumber': '10340', 'phone': '+1-604-634-5050', 'addr:street': '152 Street', 'fax': '+1-604-634-5048', 'addr:postcode': 'V8W 2G5', 'email': 'info@lasikmd.com', 'addr:city': 'Surrey'}",2019-09-13T13:56:49.000-07:00
clinic,49.1501118,-122.8925262,Dr. Bernstein,{'healthcare': 'clinic'},2020-06-07T04:33:34.000-07:00
clinic,49.152976200000005,-122.8901216,Travel Medicine & Vaccination Centre,{'healthcare': 'clinic'},2020-06-07T05:19:25.000-07:00
clinic,49.2186777,-122.95167520000001,PrimceCare Medical Centre & Clinic,"{'addr:province': 'BC', 'addr:housenumber': '7315', 'website': 'https://primecaremedical.wordpress.com/about/', 'phone': '+1-604-519-3767', 'addr:street': 'Edmonds Street', 'healthcare': 'clinic', 'addr:city': 'Burnaby'}",2020-06-10T22:45:13.000-07:00
clinic,49.2007152,-122.9172828,Columbia Medical,{},2014-04-23T18:57:35.000-07:00
clinic,49.2320684,-123.02586170000001,Spine + Muscle,"{'wheelchair': 'yes', 'addr:housenumber': '3632', 'website': 'http://www.spinemuscle.ca', 'payment:bitcoin': 'yes', 'phone': '+1-604-431-6661', 'healthcare:speciality': 'chiropractic', 'opening_hours': 'Tu, Th 14:00-21:00; We, Fr 10:00-15:00; Sa, Su 12:00-17:00, Mo off', 'addr:street': 'Kingsway', 'addr:postcode': 'V5R 5M2', 'healthcare': 'alternative', 'addr:city': 'Vancouver'}",2019-10-30T13:44:00.000-07:00
clinic,49.1190279,-122.6906004,Beyond Health & Medical Centre,{'healthcare': 'clinic'},2019-10-12T07:08:52.000-07:00
clinic,49.115691600000005,-122.6823669,Surlang Medical Clinic,{'healthcare': 'clinic'},2019-10-12T06:42:33.000-07:00
clinic,49.1059404,-122.66138899999999,Travel Medicine & Vaccination Centre,"{'website': 'http://www.tmvs.com/', 'healthcare': 'clinic'}",2019-10-12T04:50:13.000-07:00
clinic,49.3379382,-123.1014764,Edgemont Chiropractic Clinic,{},2015-05-18T02:26:56.000-07:00
clinic,49.0384782,-122.29352469999999,Red Cedar Health Naturopathic Clinic,"{'healthcare:speciality': 'naturopathy', 'website': 'http://redcedarhealth.com', 'phone': '+1-604-746-3140', 'addr:unit': '102', 'healthcare': 'alternative'}",2018-06-20T15:10:45.000-07:00
clinic,49.264325899999996,-123.01125929999999,Aurora Integrative Medical,"{'addr:street': 'Dawson Street', 'healthcare': 'clinic', 'addr:city': 'Burnaby'}",2019-11-25T23:54:46.000-08:00
clinic,49.2643075,-123.01076040000001,Medical Clinic,"{'addr:street': 'Dawson Street', 'healthcare': 'clinic', 'addr:city': 'Burnaby'}",2019-11-25T23:54:46.000-08:00
clinic,49.2733083,-123.12306799999999,Yaletown medical clinic,"{'addr:housenumber': '1296', 'phone': '+1-604-633-2474', 'opening_hours': 'Mo-Fr 09:00-20:00; Sa,Su 10:00-17:00', 'addr:street': 'Pacific Blvd', 'healthcare': 'clinic', 'addr:city': 'Vancouver'}",2019-09-18T23:00:49.000-07:00
clinic,49.263180799999994,-123.12036840000002,Heather Medical Clinic,"{'addr:housenumber': '720', 'addr:street': 'West Broadway', 'entrance': 'yes', 'healthcare': 'clinic'}",2019-07-09T00:52:05.000-07:00
clinic,49.1856126,-122.8435159,Alliance,{'healthcare': 'clinic'},2019-10-13T06:47:51.000-07:00
clinic,49.2163778,-122.59244509999999,The Grey Clinic,"{'addr:housenumber': '22722', 'phone': '+1-604-463-4165', 'addr:street': 'Lougheed Highway', 'fax': '+1-604-463-9987', 'addr:postcode': 'V2X 2V6', 'addr:unit': '106', 'healthcare': 'clinic', 'addr:city': 'Maple Ridge'}",2018-10-25T14:21:04.000-07:00
clinic,49.043811600000005,-122.29397309999999,new leaf massage & wellness,"{'website': 'https://newleafwellnesscentre.com/', 'healthcare:speciality:acupuncture': 'yes', 'shop': 'massage', 'phone': '+1-604-850-2500', 'healthcare:speciality:naturopathy': 'yes', 'addr:unit': 'B', 'healthcare:speciality:chiropractic': 'yes', 'healthcare': 'alternative'}",2019-04-01T18:04:14.000-07:00
clinic,49.2524627,-123.08030459999999,South Hill Family Health Centre,{},2019-03-02T00:31:44.000-08:00
clinic,49.104304,-122.6567774,,"{'healthcare:speciality': 'general', 'healthcare': 'doctor'}",2019-05-02T06:04:04.000-07:00
clinic,49.2181177,-122.6516943,Ridge Meadows Maternity Clinic,"{'addr:housenumber': '20580', 'phone': '+1-604-460-4444', 'healthcare:speciality': 'maternity', 'addr:street': 'Lougheed Highway', 'fax': '+1-604-460-0044', 'addr:postcode': 'V2X 2P8', 'healthcare': 'clinic', 'addr:city': 'Maple Ridge'}",2018-10-25T14:21:03.000-07:00
clinic,49.199729299999994,-122.77815849999999,,{'healthcare': 'clinic'},2017-12-31T19:14:52.000-08:00
clinic,49.1847109,-122.7989787,Edward Acupuncture Center,"{'healthcare:speciality': 'acupuncture', 'indoor': 'room', 'addr:unit': '101l', 'healthcare': 'alternative'}",2019-02-24T16:44:29.000-08:00
clinic,49.0475253,-122.2680747,Glenn Mountain Orthopaedic & Sports Physiotherapy Rehabilitation Centre,"{'website': 'http://www.glennmountainphysiotherapy.com', 'phone': '+1-604-557-0198', 'level': '2', 'opening_hours': 'Mo-Fr 08:00-19:00', 'addr:unit': '105', 'healthcare': 'physiotherapist'}",2018-02-11T18:38:43.000-08:00
clinic,49.0520383,-122.3120061,Abby Maternity Group,"{'website': 'https://www.abbotsfordmaternitygroup.com/', 'addr:unit': '2', 'healthcare': 'clinic'}",2019-02-19T17:01:46.000-08:00
clinic,49.281865,-123.13297890000001,Bute Street Clinic,"{'opening_hours': 'Mo,We-Fr 09:00-16:00; Tu 10:00-16:00', 'addr:housenumber': '1170', 'name:en': 'Qmunity', 'addr:street': 'Bute Street', 'healthcare': 'clinic'}",2019-09-02T22:08:26.000-07:00
clinic,49.237444200000006,-123.03213329999998,Evergreen Community Health Centre,"{'addr:housenumber': '3425', 'website': 'http://www.vch.ca/Locations-Services/result?res_id=1361', 'phone': '+1-604-872-2511', 'addr:street': 'Crowley Drive', 'healthcare': 'clinic', 'addr:city': 'Vancouver'}",2020-06-28T18:09:16.000-07:00
clinic,49.247982799999996,-122.8909328,North Road Medical Centre,{'name:en': 'North Road Medical Centre'},2017-02-22T03:28:31.000-08:00
clinic,49.2478598,-122.89106509999998,Life Labs,{},2018-05-28T02:48:58.000-07:00
clinic,49.1898844,-122.8025294,Medical Clinic,{'name:en': 'Medical Clinic'},2017-03-21T05:03:16.000-07:00
clinic,49.2314091,-123.0056977,Old Orchard,"{'addr:province': 'British Columbia', 'website': 'https://burnabymedicalclinic.com/', 'level': '1', 'addr:postcode': 'V5H2A1', 'addr:unit': '11', 'healthcare': 'clinic', 'addr:city': 'Burnaby', 'addr:housenumber': '4429', 'phone': '+1 604-431-6585', 'opening_hours': 'Mo-Fr 09:00-20:00;Sa 09:00-19:00; Su 10:00-19:00', 'name:en': 'Old Orchard', 'addr:street': 'Kingsway'}",2020-01-13T13:55:23.000-08:00
clinic,49.118288799999995,-122.89120349999999,,{'healthcare': 'clinic'},2019-10-29T06:36:28.000-07:00
clinic,49.1180964,-122.8912098,Lifelabs,{},2017-09-21T05:12:09.000-07:00
clinic,49.276308799999995,-123.12581499999999,Coast Mental Health Resource Centre,"{'addr:housenumber': '1225', 'addr:street': 'Seymour Street', 'healthcare': 'clinic', 'addr:city': 'Vancouver'}",2019-10-02T20:57:25.000-07:00
clinic,49.2614836,-123.0696102,Health Care Medical Center,"{'opening_hours': 'Mo-Tu 09:00-21:00; We-Fr 09:00-17:00; Sa 10:00-17:00; Su 10:00-16:00', 'addr:housenumber': '2590', 'addr:street': 'Commercial Drive', 'healthcare': 'clinic'}",2019-08-02T02:24:13.000-07:00
clinic,49.167627100000004,-122.58118459999999,Village Medical Clinic,"{'addr:street': 'Glover Road', 'addr:city': 'Township of Langley'}",2019-09-13T13:56:59.000-07:00
clinic,49.2271779,-122.99486929999999,Metrohealth Clinic,"{'addr:housenumber': '4879', 'addr:street': 'Kingsway', 'healthcare': 'clinic', 'addr:city': 'Burnaby'}",2019-09-13T13:57:00.000-07:00
clinic,49.2286934,-123.0045233,Medical Clinic,"{'addr:housenumber': '1612', 'name:en': 'Medical Clinic', 'healthcare': 'clinic'}",2019-05-29T18:10:20.000-07:00
clinic,49.2257685,-122.99644070000001,Japan Shiatsu Clinic,"{'level': '1', 'healthcare': 'clinic'}",2019-07-20T18:37:01.000-07:00
clinic,49.226324299999995,-123.001878,Metropolis Eyecare Centre,"{'name:en': 'Metropolis Eyecare Centre', 'level': '0', 'healthcare': 'clinic'}",2019-10-28T03:54:27.000-07:00
clinic,49.2271596,-123.00476529999999,Station Square Medical Clinic,"{'addr:housenumber': '6200', 'addr:street': 'McKay Avenue', 'addr:unit': '150', 'healthcare': 'clinic', 'addr:city': 'Burnaby'}",2019-09-13T13:57:00.000-07:00
clinic,49.1853908,-122.9481916,Vivacare Medical Clinic,"{'addr:housenumber': '1024', 'addr:street': 'Ewen Avenue', 'phone': '+1-778-397-1655'}",2018-02-10T15:24:53.000-08:00
clinic,49.1854445,-122.84730729999998,Central City Medical Clinic,"{'addr:housenumber': '10153', 'website': 'https://www.denninghealth.ca/', 'phone': '+1-604-951-0885', 'opening_hours': 'Mo-Th 08:00-21:00; Fr 09:00-21:00; Sa 08:30-18:00; Su 08:30-14:30', 'addr:street': 'King George Boulevard', 'addr:unit': '3110', 'operator': 'Denning Health Group', 'healthcare': 'clinic'}",2019-06-25T02:51:54.000-07:00
clinic,49.165260100000005,-122.6616216,Redwood Medical Clinic,"{'name:en': 'Redwood Medical Clinic', 'healthcare': 'clinic'}",2019-06-07T13:28:04.000-07:00
clinic,49.165260100000005,-122.6616216,Medical,"{'name:en': 'Medical', 'healthcare': 'clinic'}",2019-06-07T13:28:04.000-07:00
clinic,49.1261406,-123.18334080000001,Empower Physiotherapy Clinic,"{'name:en': 'Empower Physiotherapy Clinic', 'addr:street': 'Chatham Street', 'healthcare': 'physiotherapist'}",2019-02-15T18:18:09.000-08:00
clinic,49.2251641,-123.0037419,J-Von Medical Centre,"{'addr:housenumber': '4468', 'addr:street': 'Beresford Street', 'phone': '+1-778-379-8299'}",2018-07-28T21:23:42.000-07:00
clinic,49.276458700000006,-123.1205881,Mainland Clinic,"{'addr:housenumber': '1061', 'name:en': 'Mainland Clinic', 'addr:street': 'Hamilton Street', 'healthcare': 'clinic', 'addr:city': 'Vancouver'}",2019-09-13T13:57:02.000-07:00
clinic,49.2315393,-123.06538710000001,Lifelabs,"{'opening_hours': 'Mo-Fr 06:00-16:30; Sa 07:00-15:00; Su 07:00-12:00', 'addr:housenumber': '5786', 'addr:street': 'Victoria Drive', 'addr:postcode': 'V5P 3W7', 'addr:city': 'Vancouver'}",2019-09-13T13:56:59.000-07:00
clinic,49.233951,-123.15343899999999,Kerrisdale Station Medical Clinic,"{'wheelchair': 'yes', 'note': 'Mo-Th 8-20;Fr 8-19;sa-su 9-15', 'addr:housenumber': '2077', 'phone': '+1-604-261-9494', 'addr:street': 'West 42nd Avenue', 'healthcare': 'clinic'}",2020-03-06T18:57:10.000-08:00
clinic,49.2322664,-123.06534479999999,Greig Associates,"{'addr:housenumber': '5732', 'addr:street': 'Victoria Drive'}",2019-03-30T05:34:01.000-07:00
clinic,49.1858505,-122.80049960000001,Acupuncture,"{'healthcare:speciality': 'acupuncture', 'healthcare': 'alternative'}",2019-04-23T14:31:43.000-07:00
clinic,49.26300620000001,-123.12117859999998,LifeLabs,"{'addr:housenumber': '750', 'website': 'https://www.lifelabs.com', 'addr:street': 'West Broadway', 'addr:unit': '701', 'healthcare': 'clinic'}",2019-11-09T20:18:46.000-08:00
clinic,49.2237341,-122.99875209999999,Total Therapy,"{'addr:housenumber': '4665', 'website': 'https://www.totaltherapy.ca/', 'opening_hours': 'Mo-Fr 07:00-20:00; Sa 09:00-16:00', 'addr:street': 'Central Boulevard', 'source': 'survey', 'entrance': 'main', 'addr:city': 'Burnaby'}",2019-09-13T13:56:49.000-07:00
clinic,49.1549945,-123.1257851,Midtown Medical Clinic,{'healthcare': 'clinic'},2019-12-01T06:53:50.000-08:00
clinic,49.235291600000004,-123.0380034,Blue Water Medical Clinic,"{'addr:housenumber': '3185', 'addr:street': 'Kingsway', 'healthcare': 'clinic'}",2019-11-30T18:18:11.000-08:00
clinic,49.0496421,-122.303627,Simple Body Weight Management,"{'description': 'Weight loss clinic', 'website': 'https://simplebody.ca/', 'entrance': 'yes', 'level': '0', 'addr:unit': '1'}",2019-02-19T14:05:22.000-08:00
clinic,49.20215,-122.91112050000001,HIM Health Initiative for Men,"{'addr:housenumber': '38', 'addr:street': 'Begbie Street', 'addr:postcode': 'V3M 3L9', 'healthcare': 'clinic', 'addr:city': 'New Westminster'}",2019-09-13T13:57:04.000-07:00
clinic,49.18504,-122.7985445,CHI Health Clinic,"{'healthcare:speciality': 'acupuncture', 'healthcare': 'alternative'}",2019-02-24T16:44:29.000-08:00
clinic,49.044913799999996,-122.2846156,SPORTS & SPINE CENTRE Abbotsford Railway,"{'alt_name': 'Sport & Spine Health Centre', 'website': 'https://www.cbi.ca/web/physio-abbotsfordrailway', 'shop': 'massage', 'phone': '+1-604-854-3545', 'level': '0', 'opening_hours': 'Mo-Fr 07:00-19:00', 'description': 'Physiotherapy, Message Therapy', 'addr:unit': '1', 'operator': 'CBI HEALTH GROUP', 'url': 'http://www.cbi.ca/web/cbi-health-group', 'healthcare': 'physiotherapist'}",2019-02-19T07:42:20.000-08:00
clinic,49.1885648,-122.84617109999999,Precision Hearing Clinic,"{'addr:housenumber': '10237', 'addr:street': 'King George Boulevard'}",2017-02-23T07:22:53.000-08:00
clinic,49.2004003,-122.91622590000001,Columbia Square Medical & Laser Center,"{'addr:housenumber': '140-1005', 'website': 'http://columbiasquareclinic.com/', 'phone': '+1-604-553-4667', 'addr:street': 'Columbia Street', 'addr:postcode': 'V3M 6H5', 'addr:city': 'West Vancouver'}",2018-02-05T21:28:17.000-08:00
clinic,49.0914111,-123.0786659,Snore MD,{'healthcare': 'clinic'},2019-07-07T21:50:17.000-07:00
clinic,49.2681607,-123.1467993,Vital Health Kitsilano,"{'addr:housenumber': '1855', 'addr:street': 'West 4th Avenue', 'healthcare': 'clinic'}",2019-08-29T18:31:06.000-07:00
clinic,49.1913065,-122.80987549999999,First Canadian Medical Clinic,"{'wheelchair': 'yes', 'addr:housenumber': '14888', 'website': 'http://www.firstcanadianmedical.ca/', 'phone': '+1-778-394-7480', 'opening_hours': 'Mo-Sa 08:30-17:00; Su 08:30-15:00', 'addr:street': '104 Avenue', 'fax': '+1-778-394-7481', 'email': 'info@firstcanadianmedical.ca', 'healthcare': 'clinic', 'addr:city': 'Surrey'}",2018-03-14T08:06:12.000-07:00
clinic,49.2630059,-123.1211953,Vancouver Laser & Skin Care Centre,"{'addr:housenumber': '750', 'website': 'https://www.vancouverlaser.com/', 'phone': '+1-604-708-9891', 'addr:street': 'West Broadway', 'addr:postcode': 'V5Z 1H2', 'addr:unit': '309', 'healthcare': 'clinic', 'addr:city': 'Vancouver'}",2019-09-13T13:57:03.000-07:00
clinic,49.055550399999994,-122.3165003,Pro Motion,"{'alt_name': 'Pro Motion Physio', 'website': 'https://www.promotionphysio.com/', 'phone': '+1-604-852-3180', 'level': '0', 'opening_hours': 'Mo-Th 07:30-19:30; Fr 07:30-17:00', 'description': 'Physiotherapy & Sports Injury Clinic', 'entrance': 'yes', 'addr:unit': '100A'}",2019-09-02T22:08:25.000-07:00
clinic,49.2494936,-123.11517990000002,QE Park Medical Clinic,{'healthcare': 'clinic'},2019-04-22T02:25:40.000-07:00
clinic,49.248529299999994,-123.12587090000001,LifeLabs,"{'healthcare:speciality': 'clinical_pathology', 'opening_hours': 'Mo-Fr 07:30-15:30', 'addr:housenumber': '972', 'addr:street': 'West King Edward Avenue', 'healthcare': 'clinic'}",2019-07-05T04:01:29.000-07:00
clinic,49.0378039,-122.2935013,face beautiful cosmedic,"{'website': 'http://facebeautiful.ca', 'shop': 'beauty', 'phone': '+1-604-864-8038', 'level': '0', 'addr:unit': '105', 'healthcare': 'doctor'}",2018-02-09T04:59:54.000-08:00
clinic,49.282796000000005,-122.82775759999998,Newport Medical Clinic,"{'healthcare:speciality': 'general;plastic_surgery', 'healthcare': 'clinic'}",2019-08-16T20:21:48.000-07:00
clinic,49.253575299999994,-123.2355353,University Village Medical & Dental Clinic,{'healthcare': 'clinic'},2019-04-29T21:29:21.000-07:00
clinic,49.1838645,-123.09313870000001,HealthVue Medical Clinic,{'healthcare': 'clinic'},2019-12-29T14:19:19.000-08:00
clinic,49.1667117,-123.1343492,Cook Road Medical Clinic,"{'addr:housenumber': '8171', 'addr:street': 'Cook Road', 'phone': '+1-604-279-1942', 'addr:unit': '100'}",2016-11-05T22:18:22.000-07:00
clinic,49.1698934,-123.18144469999999,Terra Nova Medical Clinic,"{'addr:housenumber': '6011', 'website': 'http://www.terranovamedical.ca/', 'addr:street': 'No. 1 Road', 'phone': '+1-604-285-2263', 'addr:unit': '140'}",2016-11-05T22:15:30.000-07:00
clinic,49.191230600000004,-122.8165064,Guildford Medical Clinic,"{'opening_hours': 'Mo-Fr 08:00-16:00; Sa 08:00-23:00; Su off', 'addr:housenumber': '14650', 'addr:street': '104 Avenue', 'phone': '+1-604-582-8985'}",2016-11-05T22:09:52.000-07:00
