amenity,lat,lon,name,tags,timestamp
atm,49.051316299999996,-122.3178676,,{'operator': 'enVision financial'},2015-05-30T18:25:19.000-07:00
atm,49.0437836,-122.22306950000001,,"{'drive_through': 'yes', 'operator': 'RBC Royal Bank'}",2016-10-24T12:38:33.000-07:00
atm,49.0437737,-122.2226622,,"{'drive_through': 'yes', 'operator': 'TD Canada Trust'}",2016-10-24T12:38:34.000-07:00
atm,49.0512439,-122.31471609999998,,"{'drive_through': 'no', 'operator': 'TD Canada Trust'}",2015-02-21T04:21:36.000-08:00
atm,49.270201,-123.136248,,"{'wheelchair': 'yes', 'operator': 'CIBC'}",2011-01-11T00:55:57.000-08:00
atm,49.051356299999995,-122.31471299999998,,"{'drive_through': 'yes', 'operator': 'TD Canada Trust'}",2015-02-21T04:21:35.000-08:00
atm,49.0514402,-122.3188257,,"{'drive_through': 'yes', 'operator': 'Vancity'}",2015-01-18T18:18:05.000-08:00
atm,49.0516075,-122.3158845,,"{'alt_name': 'Bank of Nova Scotia', 'drive_through': 'yes', 'operator': 'Scotiabank'}",2016-12-07T06:30:55.000-08:00
atm,49.2822278,-123.1180737,,{'operator': 'Scotiabank'},2017-10-26T18:30:37.000-07:00
atm,49.102581,-122.65837169999999,TD Canada Trust,{'brand': 'Green Machine'},2019-05-02T06:04:06.000-07:00
atm,49.0499109,-122.3382952,,"{'drive_through': 'yes', 'operator': 'RBC Royal Bank'}",2016-12-19T16:38:38.000-08:00
atm,49.2773027,-123.1141442,,"{'drive_through': 'no', 'currency:CAD': 'yes'}",2019-10-01T18:35:47.000-07:00
atm,49.2612076,-123.0656518,,{'operator': 'Vancity'},2018-06-24T03:18:37.000-07:00
atm,49.126855600000006,-123.10030479999999,Robocoin ATM,"{'note': 'Machine is inside - 9am-5pm - Mon to Friday. Call after hours', 'addr:housenumber': 'Suite 1105 - 11980', 'payment:bitcoin': 'yes', 'phone': '+1-604-600-8591', 'addr:street': 'Hammersmith Way', 'addr:postcode': 'V7A 0A4', 'addr:city': 'Richmond'}",2019-09-13T13:56:49.000-07:00
atm,49.2830334,-123.1167166,,"{'drive_through': 'no', 'operator': 'RBC'}",2019-12-12T02:26:02.000-08:00
atm,49.225570399999995,-122.99949440000002,,"{'description': 'Inside Shoppers Drug Mart', 'operator': 'PC Financial'}",2019-02-03T01:58:48.000-08:00
atm,49.2253282,-122.9992467,,{'operator': 'CIBC'},2019-02-03T01:58:47.000-08:00
atm,49.2801601,-123.1214063,,"{'drive_through': 'no', 'operator': 'DC Bank'}",2019-08-02T02:07:43.000-07:00
atm,49.1709381,-123.1366781,Waves Coffee House Robocoin Kiosk,"{'website': 'https://bitnational.com/', 'payment:bitcoin': 'yes'}",2019-03-16T06:53:52.000-07:00
atm,49.28304910000001,-123.10918600000001,,{},2018-02-02T22:30:31.000-08:00
atm,49.2895433,-123.1326652,,{'operator': 'Vancity'},2017-10-15T01:18:22.000-07:00
atm,49.1945641,-123.17986200000001,,{'operator': 'RBC'},2016-09-05T18:18:25.000-07:00
atm,49.050042600000005,-122.31917649999998,,{'brand': 'RBC Royal Bank'},2016-11-06T19:52:50.000-08:00
atm,49.0493349,-122.31166090000002,,{'level': '0'},2016-12-11T18:15:25.000-08:00
atm,49.1294221,-122.07801370000001,,{'operator': 'CIBC'},2017-01-28T03:39:20.000-08:00
atm,49.22745220000001,-122.837455,,{},2017-03-13T04:11:03.000-07:00
atm,49.2273256,-122.83671000000001,,{},2017-03-13T04:11:19.000-07:00
atm,49.2268445,-122.83730039999999,,{},2017-03-13T04:11:02.000-07:00
atm,49.226845000000004,-122.8373893,,{},2017-03-13T04:11:00.000-07:00
atm,49.250189299999995,-122.8961068,,{},2017-03-13T04:15:47.000-07:00
atm,49.227629,-123.0005748,,{'operator': 'cashNgo'},2018-04-21T18:56:29.000-07:00
atm,49.233102,-123.06616899999999,CIBC,{},2010-07-18T06:13:52.000-07:00
atm,49.2335784,-123.03567779999999,,{'operator': 'Scotiabank'},2019-02-03T01:01:17.000-08:00
atm,49.048428,-122.31191609999999,,{'level': '0'},2016-10-08T07:09:24.000-07:00
atm,49.4330985,-123.47212340000002,,{},2016-06-05T05:13:40.000-07:00
atm,49.2263027,-123.1287342,,"{'wheelchair': 'yes', 'operator': 'RBC'}",2018-10-24T03:28:46.000-07:00
atm,49.263058799999996,-123.2366293,,{},2016-10-20T04:56:07.000-07:00
atm,49.286341799999995,-123.1215195,,{'operator': 'TD Canada Trust'},2016-08-11T04:38:37.000-07:00
atm,49.2655112,-123.1382614,,{},2016-08-10T22:53:36.000-07:00
atm,49.263816399999996,-123.13826170000002,,{},2016-08-10T20:36:21.000-07:00
atm,49.2822713,-123.10749879999999,,{},2016-08-09T23:39:52.000-07:00
atm,49.22598320000001,-122.9969817,,"{'wheelchair': 'yes', 'level': '0', 'operator': 'Coast Capital'}",2017-07-15T03:28:42.000-07:00
atm,49.2832538,-123.12319850000002,,{},2016-08-14T21:40:18.000-07:00
atm,49.193668200000005,-123.18028770000001,,"{'indoor': 'yes', 'level': '-1', 'operator': 'RBC Royal Bank'}",2018-05-05T12:06:12.000-07:00
atm,49.095257700000005,-122.624036,,"{'operator': 'RBC', 'source': 'local_knowledge'}",2019-06-22T07:28:55.000-07:00
atm,49.1947963,-123.17687240000002,,{'operator': 'RBC'},2017-06-16T15:37:34.000-07:00
atm,49.068648700000004,-122.35848870000001,,"{'level': '1', 'operator': 'DCBank'}",2017-01-04T05:14:28.000-08:00
atm,49.0580284,-122.3766899,,{},2018-05-18T20:52:35.000-07:00
atm,49.2789791,-122.9190481,,{'operator': 'Scotiabank'},2014-01-23T15:24:10.000-08:00
atm,49.25830429999999,-123.1014597,CIBC,{},2010-07-18T06:38:39.000-07:00
atm,49.2263843,-122.99838899999999,,{'operator': 'scotia'},2019-02-03T01:58:51.000-08:00
atm,49.225698,-122.99819120000001,,"{'level': '0', 'operator': 'BMO'}",2017-09-03T06:59:10.000-07:00
atm,49.184744,-122.79893590000002,TD Green Machine,{'operator': 'TD Canada Trust'},2019-02-24T16:44:28.000-08:00
atm,49.174349799999995,-122.6666176,,{'operator': 'RBC'},2017-05-27T19:40:06.000-07:00
atm,49.2121346,-122.91883999999999,,{'operator': 'Vancity'},2010-10-23T17:09:11.000-07:00
atm,49.2296737,-123.00426110000001,,{},2018-04-21T18:32:27.000-07:00
atm,49.050154799999994,-122.3379111,,{'operator': 'coastcapital savings'},2016-12-19T16:38:35.000-08:00
atm,49.0501375,-122.3379273,,{'operator': 'coastcapital savings'},2016-12-19T16:38:36.000-08:00
atm,49.2972692,-122.8222791,,{'opening_hours': '24/7'},2017-05-07T17:06:36.000-07:00
atm,49.1894439,-122.8023862,,{},2017-03-21T05:01:30.000-07:00
atm,49.189779200000004,-122.80210759999999,,{'operator': 'CIBC'},2020-02-22T04:37:58.000-08:00
atm,49.225953999999994,-122.9969118,,{'operator': 'Coast Capital'},2017-07-15T03:28:51.000-07:00
atm,49.187250799999994,-122.848745,,{},2019-06-25T03:34:59.000-07:00
atm,49.271639799999996,-123.1350735,,{'operator': 'RBC'},2019-08-18T19:31:51.000-07:00
atm,49.186120200000005,-122.84758889999999,,{'operator': 'CIBC'},2019-08-29T19:49:18.000-07:00
atm,49.271646600000004,-123.1350547,,{'operator': 'Vancity'},2019-08-18T19:31:51.000-07:00
atm,49.1858703,-122.9559798,,{},2017-03-19T05:56:07.000-07:00
atm,49.1865385,-122.95655149999999,,{},2017-03-19T05:56:13.000-07:00
