amenity,lat,lon,name,tags,timestamp
bank,49.1625173,-123.1361943,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '7008', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'No. 3 Road', 'brand': 'TD Canada Trust', 'addr:city': 'Richmond'}",2020-04-17T20:57:09.000-07:00
bank,49.04711029999999,-122.78377920000001,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'atm': 'yes', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}",2019-07-25T19:09:35.000-07:00
bank,49.188156,-122.84716200000001,Phillippine National Bank,{},2019-11-19T05:36:56.000-08:00
bank,49.225912,-122.9970025,Coast Capital Savings,"{'brand:wikidata': 'Q5138088', 'official_name': 'Coast Capital Savings Federal Credit Union', 'level': '0', 'brand:wikipedia': 'en:Coast Capital Savings', 'atm': 'yes', 'brand': 'Coast Capital Savings'}",2020-06-17T23:00:45.000-07:00
bank,49.224419899999994,-122.8925771,TD Canada Trust,"{'wheelchair': 'yes', 'addr:housenumber': '280', 'addr:street': 'East Columbia Street', 'atm': 'yes', 'addr:postcode': 'V3L 0E3'}",2018-07-03T18:16:23.000-07:00
bank,49.263732399999995,-123.21104820000001,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'brand:wikipedia': 'en:Vancity', 'opening_hours': 'Tu-Th 09:30-17:00, Fr 09:30-18:00, Sa 09:30-15:00', 'atm': 'yes', 'brand': 'Vancity'}",2020-01-09T07:47:41.000-08:00
bank,49.2606196,-123.13841950000001,Scotiabank,"{'opening_hours': 'Mo-Th 10:00-16:00; Fr 10:00-17:00', 'addr:housenumber': '2804', 'addr:street': 'Granville Street', 'atm': 'yes'}",2019-07-08T18:46:56.000-07:00
bank,49.2186069,-122.95700179999999,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}",2019-07-02T01:21:58.000-07:00
bank,49.22970479999999,-123.00451299999999,HSBC,"{'brand:wikidata': 'Q190464', 'brand': 'HSBC', 'brand:wikipedia': 'en:HSBC'}",2019-05-27T03:58:21.000-07:00
bank,49.2182066,-122.9554608,Scotiabank,"{'addr:province': 'BC', 'addr:housenumber': '7188', 'drive_through': 'no', 'addr:street': 'Kingsway', 'atm': 'yes', 'addr:unit': '101', 'addr:city': 'Burnaby'}",2020-01-12T02:34:38.000-08:00
bank,49.1330889,-122.88990390000001,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'brand': 'BMO', 'brand:wikipedia': 'en:Bank of Montreal'}",2019-11-24T07:35:44.000-08:00
bank,49.281315299999996,-123.0567976,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'wheelchair': 'yes', 'addr:housenumber': '2381', 'brand:wikipedia': 'en:Royal Bank of Canada', 'addr:street': 'East Hastings Street', 'atm': 'yes', 'brand': 'RBC'}",2019-10-30T17:52:36.000-07:00
bank,49.281262299999995,-123.05389479999998,BMO Bank of Montreal,"{'wheelchair': 'yes', 'addr:housenumber': '2515', 'addr:street': 'East Hastings Street'}",2015-06-29T00:54:24.000-07:00
bank,49.2099447,-123.14022290000001,CIBC,"{'brand:wikidata': 'Q666694', 'brand': 'CIBC', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce'}",2019-05-29T17:48:57.000-07:00
bank,49.3124656,-123.0823044,TD Canada Trust,"{'addr:housenumber': '180', 'addr:street': 'West Esplanade Street', 'addr:unit': '1', 'addr:city': 'North Vancouver City'}",2019-09-13T13:57:03.000-07:00
bank,49.050594700000005,-122.3094105,BMO,"{'alt_name': 'Bank of Montreal', 'website': 'http://bmo.com', 'phone': '+1-604-854-8762', 'level': '0', 'drive_through': 'yes', 'opening_hours': 'Mo-Fr 09:00-18:00; Sa 09:00-16:00; Su off', 'description': 'Abbotsford Main', 'atm': 'yes', 'addr:unit': '101'}",2019-09-02T22:08:25.000-07:00
bank,49.1776263,-123.1370535,Canadian Western Bank,{'atm': 'yes'},2012-04-14T05:45:32.000-07:00
bank,49.2154412,-122.923437,G&F Financial,"{'website': 'https://www.gffg.com/', 'atm': 'yes'}",2019-02-18T01:14:16.000-08:00
bank,49.0309382,-122.80353159999999,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'wheelchair': 'yes', 'addr:housenumber': '15110', 'phone': '+1-604-541-7100', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'North Bluff', 'addr:postcode': 'V4B 3E5', 'brand': 'TD Canada Trust', 'addr:city': 'White Rock'}",2019-01-29T06:54:23.000-08:00
bank,49.026815500000005,-123.0690344,TD Bank,"{'wheelchair': 'yes', 'addr:housenumber': '1323', 'phone': '+1-604-943-4677', 'addr:street': '56 Street', 'addr:postcode': 'V4L 2A6', 'addr:city': 'Delta'}",2018-08-25T15:00:26.000-07:00
bank,49.024397,-123.0704242,CIBC,"{'brand:wikidata': 'Q666694', 'brand': 'CIBC', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce'}",2019-05-05T23:26:04.000-07:00
bank,49.2344361,-123.155752,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'brand': 'BMO', 'brand:wikipedia': 'en:Bank of Montreal'}",2019-09-24T19:58:50.000-07:00
bank,49.1191989,-122.6701909,Canadian Western,{},2014-01-12T13:27:30.000-08:00
bank,49.269261799999995,-123.04389499999999,RBC Royal Bank,"{'addr:province': 'BC', 'addr:housenumber': '1716', 'addr:street': 'Renfrew Street', 'addr:city': 'Vancouver'}",2020-06-10T01:36:42.000-07:00
bank,49.1323173,-122.3205237,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'atm': 'yes', 'brand': 'BMO', 'brand:wikipedia': 'en:Bank of Montreal'}",2020-01-12T16:05:05.000-08:00
bank,49.1296944,-122.3197953,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'website': 'https://www.tdcanadatrust.com/', 'phone': '+1-604-820-5600', 'brand:wikipedia': 'en:TD Canada Trust', 'drive_through': 'yes', 'opening_hours': 'Mo-We 08:00-18:00; Th-Fr 08:00-20:00; Sa 08:00-16:00; Su 11:00-16:00', 'atm': 'yes', 'brand': 'TD Canada Trust', 'addr:unit': '140'}",2020-05-07T09:06:20.000-07:00
bank,49.3357572,-123.04108590000001,Blueshore Financial,{'atm': 'yes'},2014-01-06T07:38:16.000-08:00
bank,49.3369424,-123.0379918,TD,{},2014-01-06T07:38:16.000-08:00
bank,49.1020619,-122.6455147,Westminster Savings Credit Union (WSCU),{'atm': 'yes'},2014-01-04T00:12:09.000-08:00
bank,49.2630951,-122.838392,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '1980', 'phone': '+1-604-933-4930', 'brand:wikipedia': 'en:TD Canada Trust', 'opening_hours': 'Mo-Fr 08:00-18:00; Sa 08:00-16:00; Su closed', 'addr:street': 'Como Lake Avenue', 'atm': 'yes', 'addr:postcode': 'V3J 3R3', 'brand': 'TD Canada Trust', 'operator': 'TD Canada Trust', 'addr:city': 'Coquitlam'}",2019-08-28T01:20:10.000-07:00
bank,49.212950899999996,-123.1406557,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '8005', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'Granville Street', 'brand': 'TD Canada Trust', 'addr:city': 'Vancouver'}",2019-09-13T13:57:04.000-07:00
bank,49.2119869,-123.14015900000001,HSBC,"{'brand:wikidata': 'Q190464', 'addr:housenumber': '8118', 'brand:wikipedia': 'en:HSBC', 'addr:street': 'Granville Street', 'brand': 'HSBC', 'addr:city': 'Vancouver'}",2019-09-13T13:57:04.000-07:00
bank,49.2105968,-123.11658100000001,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'addr:housenumber': '445', 'brand:wikipedia': 'en:Royal Bank of Canada', 'addr:street': 'Southwest Marine Drive', 'brand': 'RBC', 'addr:city': 'Vancouver'}",2019-09-13T13:57:04.000-07:00
bank,49.2102777,-123.1174736,Scotiabank,"{'brand:wikidata': 'Q451476', 'addr:housenumber': '8191', 'brand:wikipedia': 'en:Scotiabank', 'addr:street': 'Cambie Street', 'brand': 'Scotiabank', 'addr:city': 'Vancouver'}",2019-09-13T13:57:04.000-07:00
bank,49.048525399999995,-122.33702720000001,Canadian Western Bank,"{'addr:housenumber': '2548', 'website': 'https://www.cwbank.com/', 'addr:street': 'Clearbrook Road', 'addr:postcode': 'V2T 2Y5', 'addr:unit': '100'}",2019-02-18T15:16:51.000-08:00
bank,49.0462285,-122.77960039999999,Scotiabank,"{'brand:wikidata': 'Q451476', 'atm': 'yes', 'brand': 'Scotiabank', 'brand:wikipedia': 'en:Scotiabank'}",2019-07-25T19:09:35.000-07:00
bank,49.0457679,-122.7796057,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '2411', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': '160 Street', 'atm': 'yes', 'brand': 'TD Canada Trust', 'addr:unit': '40', 'addr:city': 'Surrey'}",2019-09-13T13:56:49.000-07:00
bank,49.045890899999996,-122.7788494,Coast Capital Savings,"{'brand:wikidata': 'Q5138088', 'official_name': 'Coast Capital Savings Federal Credit Union', 'addr:housenumber': '16011', 'brand:wikipedia': 'en:Coast Capital Savings', 'opening_hours': 'Mo 09:30-17:00; Tu-Fr 09:00-19:00; Sa 09:30-15:00; PH off', 'addr:street': '24 Avenue', 'atm': 'yes', 'brand': 'Coast Capital Savings'}",2019-09-02T22:08:25.000-07:00
bank,49.2548046,-123.1154226,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'website': 'https://www.tdcanadatrust.com/cgi-bin/locator/drill.cgi?TRANSIT=9456', 'brand:wikipedia': 'en:TD Canada Trust', 'drive_through': 'no', 'addr:street': 'Cambie Street', 'atm': 'yes', 'brand': 'TD Canada Trust'}",2020-06-24T19:00:01.000-07:00
bank,49.274321,-123.12078600000001,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'addr:housenumber': '1195', 'brand:wikipedia': 'en:Royal Bank of Canada', 'opening_hours': 'Mo-Fr 09:30-18:00; Sa 09:00-16:00', 'addr:street': 'Pacific Boulevard', 'atm': 'yes', 'brand': 'RBC'}",2019-08-29T17:39:49.000-07:00
bank,49.2808792,-123.0089176,TD Canada Trust,"{'addr:housenumber': '4298', 'addr:street': 'Hastings Street'}",2017-04-22T03:47:03.000-07:00
bank,49.28089,-123.00855619999999,VanCity,"{'addr:housenumber': '4302', 'website': 'https://www.vancity.com/ContactUs/FindBranchATM/?show=branchDetail&branch_id=6', 'phone': '+1-604-877-7000', 'opening_hours': 'Mo-Th 09:30-17:00; Fr 09:30-18:00; Sa 09:30-15:00', 'addr:street': 'Hastings Street', 'addr:postcode': 'V5C 2J9', 'addr:city': 'Burnaby'}",2018-02-05T23:43:04.000-08:00
bank,49.280885,-123.00609409999998,RBC,{},2012-02-26T22:03:42.000-08:00
bank,49.247966999999996,-123.18511200000002,CIBC,"{'brand:wikidata': 'Q666694', 'atm': 'yes', 'brand': 'CIBC', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce'}",2019-08-29T19:02:51.000-07:00
bank,49.23059179999999,-123.00680220000001,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'addr:housenumber': '4370', 'brand:wikipedia': 'en:Royal Bank of Canada', 'addr:street': 'Kingsway', 'atm': 'yes', 'brand': 'RBC', 'addr:city': 'Burnaby'}",2019-05-29T18:10:20.000-07:00
