address,amenity,city,lat,lon,name,tags,timestamp
"{'amenity': 'Rainbow Food & Gas', 'road': 'Yarrow Central Road', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",fuel,Chilliwack,49.08198,-122.05610859999999,Rainbow Food & Gas,{'operator': 'Fas Gas Plus'},2018-02-12T01:42:34.000-08:00
"{'amenity': 'Petro-Canada', 'road': 'Yarrow Central Road', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",fuel,Chilliwack,49.0822808,-122.0561304,Petro-Canada,{'name:en': 'Petrol Canada'},2018-02-12T01:42:34.000-08:00
"{'amenity': 'Petro Canada (Truck Stop)', 'road': 'Yale Road', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 4J1', 'country': 'Canada', 'country_code': 'ca'}",fuel,Chilliwack,49.12939520000001,-122.07813030000001,Petro Canada (Truck Stop),{'name:en': 'Petro Canada (Truck Stop)'},2017-01-28T03:39:17.000-08:00
"{'amenity': 'Dukes Pub', 'road': 'Yale Road', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 4J1', 'country': 'Canada', 'country_code': 'ca'}",pub,Chilliwack,49.1303474,-122.07346170000001,Dukes Pub,"{'alt_name': ""Duke's Country Pub"", 'name:en': 'Dukes Pub'}",2018-03-12T10:04:39.000-07:00
"{'road': 'Vedder Rotary Trail South', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Chilliwack,49.08956720000001,-122.04600479999999,,"{'access': 'yes', 'bicycle_parking': 'rack', 'covered': 'no'}",2018-09-19T23:16:39.000-07:00
"{'leisure': 'Great Blue Heron Nature Reserve', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Chilliwack,49.09645020000001,-122.04406110000001,,{},2018-03-13T17:05:01.000-07:00
"{'leisure': 'Great Blue Heron Nature Reserve', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Chilliwack,49.0960854,-122.0451994,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '9'}",2018-03-13T17:04:56.000-07:00
"{'amenity': 'Yarrow Main', 'house_number': '42244', 'road': 'Yarrow Central Road', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",post_office,Chilliwack,49.08191470000001,-122.0553888,Yarrow Main,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '42244', 'brand:wikipedia': 'Canada Post', 'addr:street': 'Yarrow Central Road', 'addr:postcode': 'V2R 5E0', 'brand': 'Canada Post', 'operator': 'Canada Post', 'source:position': 'https://openstreetcam.org/details/121082/5650/track-info'}",2020-02-22T20:51:41.000-08:00
"{'road': 'Kingfisher Trail', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 4A9', 'country': 'Canada', 'country_code': 'ca'}",toilets,Chilliwack,49.098001399999994,-122.01685690000001,,"{'unisex': 'yes', 'toilets:disposal': 'chemical'}",2018-05-17T03:27:29.000-07:00
"{'road': 'Vedder Rotary Trail South', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",toilets,Chilliwack,49.0892141,-122.04555220000002,,"{'unisex': 'yes', 'toilets:disposal': 'chemical', 'access': 'yes', 'fee': 'no'}",2019-08-13T22:32:34.000-07:00
"{'leisure': 'Browne Creek Wetlands', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",toilets,Chilliwack,49.0932789,-122.0286233,,"{'unisex': 'yes', 'toilets:disposal': 'chemical', 'access': 'yes'}",2020-05-06T00:37:20.000-07:00
"{'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",toilets,Chilliwack,49.0896396,-122.06628970000001,,"{'unisex': 'yes', 'toilets:disposal': 'chemical'}",2020-05-06T00:05:21.000-07:00
"{'leisure': 'Browne Creek Wetlands', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",toilets,Chilliwack,49.089327000000004,-122.03897820000002,,"{'unisex': 'yes', 'toilets:disposal': 'chemical', 'access': 'yes'}",2020-05-06T00:09:32.000-07:00
"{'road': 'Vedder Rotary Trail North', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",toilets,Chilliwack,49.0930106,-122.0352081,,{},2016-09-23T05:33:03.000-07:00
"{'road': 'Vedder Rotary Trail North', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 3M6', 'country': 'Canada', 'country_code': 'ca'}",toilets,Chilliwack,49.09919470000001,-122.0232627,,"{'toilets:disposal': 'chemical', 'access': 'yes'}",2019-08-13T23:08:40.000-07:00
"{'leisure': 'Great Blue Heron Nature Reserve', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",toilets,Chilliwack,49.095851700000004,-122.04586640000001,,{'fee': 'no'},2018-03-13T17:04:55.000-07:00
"{'road': 'Vedder Rotary Trail North', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 4A9', 'country': 'Canada', 'country_code': 'ca'}",toilets,Chilliwack,49.0981474,-122.0290885,,"{'toilets:disposal': 'chemical', 'access': 'yes'}",2019-08-13T23:05:29.000-07:00
"{'leisure': 'Great Blue Heron Nature Reserve', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",toilets,Chilliwack,49.09568270000001,-122.0470899,,"{'toilets:disposal': 'chemical', 'access': 'public'}",2018-03-13T17:04:40.000-07:00
"{'leisure': 'Great Blue Heron Nature Reserve', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",toilets,Chilliwack,49.0917231,-122.0456628,,"{'toilets:disposal': 'chemical', 'access': 'yes'}",2019-08-13T23:06:40.000-07:00
"{'leisure': 'Great Blue Heron Nature Reserve', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.091659299999996,-122.0454429,,{},2018-03-13T20:11:08.000-07:00
"{'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.0896154,-122.0662496,,{},2020-05-06T00:05:21.000-07:00
"{'tourism': 'Vedder River Campground', 'road': 'Vedder Rotary Trail South', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.097209899999996,-122.0068739,,{},2020-05-06T00:17:35.000-07:00
"{'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.0890136,-122.0653137,,{},2020-05-06T00:05:21.000-07:00
"{'road': 'Trans Canada Trail', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 4J2', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.104133600000004,-122.08048959999999,,{},2019-08-14T00:44:59.000-07:00
"{'leisure': 'Browne Creek Wetlands', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.0932348,-122.02886370000002,,{},2020-05-06T00:37:20.000-07:00
"{'road': 'Vedder South Dyke Trail', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5M3', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.096331299999996,-122.01792979999999,,{},2018-05-17T03:27:29.000-07:00
"{'leisure': 'Great Blue Heron Nature Reserve', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.096425,-122.04406159999999,,{},2016-08-14T02:27:45.000-07:00
"{'leisure': 'Great Blue Heron Nature Reserve', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.0950613,-122.0451119,,{},2018-03-13T17:04:54.000-07:00
"{'leisure': 'Great Blue Heron Nature Reserve', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.0962941,-122.0441904,,{},2016-08-14T02:27:45.000-07:00
"{'leisure': 'Great Blue Heron Nature Reserve', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.0959049,-122.0457702,,{},2010-04-26T23:31:39.000-07:00
"{'leisure': 'Peach Creek Spawning Channels', 'road': 'Bayshore Avenue', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 3G2', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.099740999999995,-122.00698249999999,,{},2016-09-23T05:32:37.000-07:00
"{'road': 'Rotary Trail - Peach Creek Expansion', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 4A9', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.099574600000004,-122.00588590000002,,{},2016-09-23T05:32:37.000-07:00
"{'road': 'Vedder Rotary Trail North', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 3M6', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.099381799999996,-122.0184042,,{},2016-09-23T05:32:37.000-07:00
"{'road': 'Vedder Rotary Trail North', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 3M6', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.0991959,-122.0232035,,{},2016-09-23T05:32:37.000-07:00
"{'road': 'Vedder Rotary Trail North', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.0930258,-122.0351543,,{},2016-09-23T05:32:34.000-07:00
"{'leisure': 'Great Blue Heron Nature Reserve', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.0955333,-122.0470604,,{},2016-09-23T05:32:35.000-07:00
"{'road': 'Vedder Rotary Trail North', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 4A9', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.09815250000001,-122.02903149999999,,{},2016-09-23T05:32:36.000-07:00
"{'leisure': 'Peach Creek Spawning Channels', 'road': 'Bayshore Avenue', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 3G2', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Chilliwack,49.099131,-122.00704170000002,,{},2016-09-23T05:32:37.000-07:00
