address,amenity,city,lat,lon,name,tags,timestamp
"{'shop': 'Smartcentres Mission', 'house_number': '31956', 'road': 'Lougheed Highway', 'suburb': 'West Heights', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 1A1', 'country': 'Canada', 'country_code': 'ca'}",doctors,Null,49.132614000000004,-122.33986090000002,Mission Medical Skin & Laser Clinic,"{'website': 'https://www.missionskinandlaser.com/', 'shop': 'beauty', 'phone': '+1-604-820-7791', 'addr:unit': 'E110', 'healthcare': 'doctor'}",2019-07-12T07:49:51.000-07:00
"{'amenity': 'Walk-in Clinic at Walmart', 'house_number': '31956', 'road': 'Lougheed Highway', 'suburb': 'West Heights', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 1A3', 'country': 'Canada', 'country_code': 'ca'}",doctors,Null,49.1319091,-122.3411966,Walk-in Clinic at Walmart,"{'website': 'http://www.jacknathanhealth.com', 'ref': 'Clinic #1119', 'old_name': 'Viva Clinic', 'phone': '+1-604-820-7751', 'entrance': 'yes', 'operator': 'Jack Nathan Health', 'healthcare': 'doctor'}",2018-06-20T15:11:39.000-07:00
"{'amenity': 'Medical Clinic', 'road': 'Haig Street', 'retail': 'The Shops at Mission Hills', 'suburb': 'West Heights', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 6G3', 'country': 'Canada', 'country_code': 'ca'}",doctors,Null,49.1319527,-122.3228236,Medical Clinic,"{'healthcare:speciality': 'general', 'healthcare': 'doctor'}",2019-05-10T04:42:42.000-07:00
"{'amenity': 'Sandcastle Sea Shoppe', 'house_number': '15525', 'road': 'Marine Drive', 'neighbourhood': 'Five Corners', 'suburb': 'East Beach', 'city_district': 'South Surrey', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 4V6', 'country': 'Canada', 'country_code': 'ca'}",ice_cream,Null,49.0173797,-122.7924,Sandcastle Sea Shoppe,"{'addr:housenumber': '15525', 'shop': 'gift', 'addr:street': 'Marine Drive', 'level': '0'}",2020-01-06T00:16:07.000-08:00
"{'house_number': '14909', 'road': 'Marine Drive', 'neighbourhood': 'Five Corners', 'suburb': 'West Beach', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 1C2', 'country': 'Canada', 'country_code': 'ca'}",ice_cream,Null,49.022436600000006,-122.8091503,Ocean Rock Cafe Gelato & Ice Cream,"{'addr:housenumber': '14909', 'addr:street': 'Marine Drive', 'level': '0', 'addr:unit': '101', 'amenity:cafe': 'yes'}",2020-01-03T16:53:25.000-08:00
"{'amenity': 'Seaside Scoops Ice Cream Gelato Caf́e', 'house_number': '14893', 'road': 'Marine Drive', 'neighbourhood': 'Five Corners', 'suburb': 'West Beach', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 1C2', 'country': 'Canada', 'country_code': 'ca'}",ice_cream,Null,49.022535299999994,-122.80946780000001,Seaside Scoops Ice Cream Gelato Caf́e,"{'addr:housenumber': '14893', 'alt_name': 'Seaside Scoops', 'website': 'https://seasidescoops.business.site', 'addr:street': 'Marine Drive', 'level': '0'}",2020-01-03T16:53:25.000-08:00
"{'shop': ""Heaven's Angels Ice Cream Gifts & Gelato"", 'road': 'Marine Drive', 'neighbourhood': 'Five Corners', 'suburb': 'East Beach', 'city_district': 'South Surrey', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 4V6', 'country': 'Canada', 'country_code': 'ca'}",ice_cream,Null,49.0170484,-122.79135349999999,Heaven's Angels Ice Cream Gifts & Gelato,{'shop': 'gift'},2020-01-05T18:42:45.000-08:00
"{'amenity': 'Famous ROME Ice Cream', 'house_number': '15543', 'road': 'Marine Drive', 'neighbourhood': 'Five Corners', 'suburb': 'East Beach', 'city_district': 'South Surrey', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 4V6', 'country': 'Canada', 'country_code': 'ca'}",ice_cream,Null,49.0172035,-122.79182,Famous ROME Ice Cream,"{'addr:housenumber': '15543', 'addr:street': 'Marine Drive'}",2020-01-06T00:16:07.000-08:00
"{'shop': 'Crazy Cows Ice Cream', 'house_number': '14971', 'road': 'Marine Drive', 'neighbourhood': 'Five Corners', 'suburb': 'West Beach', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 1C2', 'country': 'Canada', 'country_code': 'ca'}",ice_cream,Null,49.0219041,-122.8073642,Crazy Cows Ice Cream,"{'addr:housenumber': '14971', 'alt_name': 'Crazy Cows Gelato & Coffee', 'website': 'https://www.crazycows.ca', 'shop': 'ice_cream', 'amenity:cafe': 'yes', 'addr:street': 'Marine Drive'}",2020-01-03T15:51:15.000-08:00
"{'amenity': ""Whitby's Coffee House"", 'house_number': '14825', 'road': 'Marine Drive', 'neighbourhood': 'Five Corners', 'suburb': 'West Beach', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 1C2', 'country': 'Canada', 'country_code': 'ca'}",ice_cream,Null,49.023115399999995,-122.8113922,Whitby's Coffee House,"{'addr:housenumber': '14825', 'outdoor_seating': 'yes', 'addr:street': 'Marine Drive', 'level': '0', 'amenity:cafe': 'yes'}",2020-01-03T16:53:25.000-08:00
"{'amenity': 'Cones Old Fashioned Ice Cream', 'house_number': '14961', 'road': 'Marine Drive', 'neighbourhood': 'Five Corners', 'suburb': 'West Beach', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 1C2', 'country': 'Canada', 'country_code': 'ca'}",ice_cream,Null,49.0220092,-122.80772250000001,Cones Old Fashioned Ice Cream,"{'addr:housenumber': '14961', 'addr:street': 'Marine Drive'}",2020-01-03T15:51:15.000-08:00
"{'amenity': 'Mission Library', 'house_number': '33247', 'road': '2nd Avenue', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 1G0', 'country': 'Canada', 'country_code': 'ca'}",library,Null,49.1355227,-122.30353159999999,Mission Library,"{'addr:housenumber': '33247', 'website': 'https://fvrl.bibliocommons.com/locations/MI', 'internet_access': 'wlan', 'phone': '+1-604-826-6610', 'opening_hours': 'Mo-Th 10:00-21:00; Fr-Sa 10:00-17:00; Su 13:00-17:00; PH off', 'addr:street': '2nd Avenue', 'operator': 'Fraser Valley Regional Library', 'addr:city': 'Mission'}",2019-09-13T13:56:58.000-07:00
"{'amenity': 'Pitt Meadows Library', 'house_number': '12099', 'road': 'Harris Road', 'town': 'Pitt Meadows', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3Y 2E9', 'country': 'Canada', 'country_code': 'ca'}",library,Null,49.222069399999995,-122.69012079999999,Pitt Meadows Library,"{'opening_hours': 'Mo-Th 10:00-21:00; Fr,Sa 10:00-17:00; Su 13:00-17:00', 'addr:housenumber': '12099', 'addr:street': 'Harris Road'}",2019-09-02T22:08:26.000-07:00
"{'amenity': 'Changes Recycling Centres', 'road': 'Lougheed Highway', 'suburb': 'West Heights', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 6G3', 'country': 'Canada', 'country_code': 'ca'}",recycling,Null,49.130968100000004,-122.3201433,Changes Recycling Centres,"{'opening_hours': '08:00-22:00', 'website': 'http://www.changesrecyclingcentre.com/locations.htm', 'recycling_type': 'centre', 'phone': '+1-604-820-6632', 'addr:unit': '410'}",2018-02-11T18:38:46.000-08:00
"{'leisure': 'Memorial Garden', 'road': 'Rotary Heritage Walk', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 6Y9', 'country': 'Canada', 'country_code': 'ca'}",recycling,Null,49.1376986,-122.28629690000001,,{'recycling_type': 'container'},2017-01-22T06:31:45.000-08:00
"{'highway': 'Lougheed Hwy at Haig', 'road': 'Lougheed Highway', 'suburb': 'West Heights', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 6G3', 'country': 'Canada', 'country_code': 'ca'}",recycling,Null,49.1327619,-122.32153819999999,,"{'recycling:clothes': 'yes', 'recycling_type': 'container'}",2019-05-10T04:42:43.000-07:00
"{'tourism': 'Rolley Lake campground', 'road': 'Lakeside Trail Loop', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V4S 1C4', 'country': 'Canada', 'country_code': 'ca'}",recycling,Null,49.24791870000001,-122.37774569999999,,{'recycling_type': 'container'},2016-08-15T19:03:54.000-07:00
"{'amenity': 'Mission Mobile Sound Stage', 'road': 'Rotary Heritage Walk', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 6Y9', 'country': 'Canada', 'country_code': 'ca'}",recycling,Null,49.1378304,-122.2857173,,{'recycling_type': 'container'},2018-02-12T22:08:46.000-08:00
"{'road': 'Rotary Heritage Walk', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 6Y9', 'country': 'Canada', 'country_code': 'ca'}",recycling,Null,49.140771,-122.2841919,,{'recycling_type': 'container'},2017-01-23T05:54:51.000-08:00
"{'leisure': 'Ernest Jacobsen Rose Garden', 'road': 'Mary Street', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 1H6', 'country': 'Canada', 'country_code': 'ca'}",recycling,Null,49.1373974,-122.28772509999999,,{'recycling_type': 'container'},2017-01-23T18:40:06.000-08:00
"{'historic': 'Old Gymnasium', 'road': 'Rotary Heritage Walk', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 6Y9', 'country': 'Canada', 'country_code': 'ca'}",recycling,Null,49.1405402,-122.2858635,,{'recycling_type': 'container'},2017-01-23T18:39:52.000-08:00
"{'road': 'East Mission Heritage Greenway', 'suburb': 'Hatzic', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 6Y9', 'country': 'Canada', 'country_code': 'ca'}",recycling,Null,49.14524220000001,-122.275044,,{'recycling_type': 'container'},2017-01-22T16:45:11.000-08:00
"{'amenity': 'Reservoir Trail Parking Lot', 'road': 'Dewdney Trunk Road', 'hamlet': 'Stave Falls', 'village': 'Steelhead', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V4S 1C4', 'country': 'Canada', 'country_code': 'ca'}",recycling,Null,49.2296343,-122.347342,,{'recycling_type': 'container'},2017-09-19T04:47:49.000-07:00
"{'amenity': 'Narcotics Anonymous', 'house_number': '15575', 'road': 'Marine Drive', 'neighbourhood': 'Five Corners', 'suburb': 'East Beach', 'city_district': 'South Surrey', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 4V6', 'country': 'Canada', 'country_code': 'ca'}",social_facility,Null,49.0169093,-122.79092050000001,Narcotics Anonymous,"{'addr:housenumber': '15575', 'social_facility:for': 'drug_addicted', 'addr:street': 'Marine Drive', 'level': '0', 'social_facility': 'social_club'}",2020-01-05T18:42:45.000-08:00
"{'amenity': 'Mission Community Services', 'house_number': '32646', 'road': 'Logan Avenue', 'suburb': 'West Heights', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 6K7', 'country': 'Canada', 'country_code': 'ca'}",social_facility,Null,49.133379,-122.32087290000001,Mission Community Services,"{'alt_name': 'Mission Food Bank ; Mission Food Centre ; Haven in the Hollow', 'social_facility:for': 'underprivileged', 'social_facility': 'food_bank;shelter'}",2019-05-20T01:23:09.000-07:00
"{'house_number': '33700', 'road': 'Prentis Avenue', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 2J7', 'country': 'Canada', 'country_code': 'ca'}",theatre,Null,49.143419,-122.2903467,Clark Foundation Theatre,{},2016-02-20T19:18:11.000-08:00
"{'amenity': 'Opening Nite Theatre', 'house_number': '33223', 'road': 'North Railway Avenue', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 1E4', 'country': 'Canada', 'country_code': 'ca'}",theatre,Null,49.1340436,-122.304174,Opening Nite Theatre,"{'addr:housenumber': '33223', 'website': 'https://www.openingnitetheatre.com', 'addr:street': 'North Railway Avenue', 'addr:postcode': 'V2V 1E4', 'operator': 'Opening Nite Theatre Society'}",2018-04-11T14:17:53.000-07:00
"{'amenity': 'Coast Capital Playhouse', 'house_number': '1532', 'road': 'Johnston Road', 'neighbourhood': 'Uptown', 'suburb': 'West Beach', 'town': 'White Rock', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 4A4', 'country': 'Canada', 'country_code': 'ca'}",theatre,Null,49.029893799999996,-122.800849,Coast Capital Playhouse,"{'addr:province': 'BC', 'addr:housenumber': '1532', 'alt_name': ""White Rock Players' Club"", 'website': 'https://www.whiterockplayers.ca/', 'phone': '+1-604-536-7535', 'addr:street': 'Johnston Road', 'addr:city': 'White Rock'}",2020-01-30T20:36:08.000-08:00
"{'historic': 'Old Gymnasium', 'road': 'Rotary Heritage Walk', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 6Y9', 'country': 'Canada', 'country_code': 'ca'}",vending_machine,Null,49.13991,-122.2861139,,"{'vending': 'excrement_bags', 'fee': 'no'}",2017-01-23T18:39:56.000-08:00
"{'house_number': '32650', 'road': 'Logan Avenue', 'suburb': 'West Heights', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 6K7', 'country': 'Canada', 'country_code': 'ca'}",veterinary,Null,49.1333789,-122.3205212,Eagle Hill Animal Hospital,"{'website': 'https://www.eaglehillvet.ca', 'addr:unit': '4'}",2019-05-20T01:23:09.000-07:00
"{'amenity': 'Pitt Meadows Animal Clinic', 'house_number': '19227', 'road': 'Lougheed Highway', 'town': 'Pitt Meadows', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3Y 2B0', 'country': 'Canada', 'country_code': 'ca'}",veterinary,Null,49.2311381,-122.6888578,Pitt Meadows Animal Clinic,"{'addr:housenumber': '19227', 'addr:street': 'Lougheed Highway', 'addr:city': 'Pitt Meadows'}",2019-09-13T13:57:02.000-07:00
"{'amenity': 'Lougheed Animal Hospital', 'road': 'Cedar Valley Connector', 'suburb': 'West Heights', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 1A5', 'country': 'Canada', 'country_code': 'ca'}",veterinary,Null,49.133857299999995,-122.32702890000002,Lougheed Animal Hospital,{},2019-05-19T14:14:02.000-07:00
"{'highway': 'Marine Dr (EB) at Duprez St', 'road': 'Marine Drive', 'suburb': 'West Beach', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 1C2', 'country': 'Canada', 'country_code': 'ca'}",bbq,Null,49.0246584,-122.81851909999999,,{},2014-07-17T21:51:18.000-07:00
"{'road': 'Prospect Avenue', 'neighbourhood': 'Five Corners', 'suburb': 'West Beach', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 1P9', 'country': 'Canada', 'country_code': 'ca'}",clock,Null,49.024752899999996,-122.80133149999999,,"{'description': ""50' high clock tower"", 'visibility': 'area', 'faces': '4', 'support': 'tower', 'display': 'analog'}",2019-01-18T03:29:17.000-08:00
"{'amenity': 'Victory Martial Arts', 'house_number': '33211', 'road': 'North Railway Avenue', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 1E4', 'country': 'Canada', 'country_code': 'ca'}",dojo,Null,49.1340636,-122.3045249,Victory Martial Arts,"{'addr:housenumber': '33211', 'website': 'https://m.facebook.com/VictoryMAMission', 'phone': '+1-604-820-7429', 'opening_hours': 'Mo-Th 12:00-21:00; Su 12:00-18:00; Fr-Sa off', 'addr:street': 'North Railway Avenue', 'addr:postcode': 'V2V 1E4'}",2019-09-02T22:08:26.000-07:00
"{'amenity': 'West Coast Flying Trapeze', 'house_number': '19055', 'road': 'Airport Way', 'town': 'Pitt Meadows', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3Y 2B4', 'country': 'Canada', 'country_code': 'ca'}",events_venue,Null,49.208850899999995,-122.6987311,West Coast Flying Trapeze,"{'addr:housenumber': '19055', 'addr:street': 'Airport Way', 'addr:postcode': 'V3Y 2B4', 'addr:city': 'Pitt Meadows'}",2019-10-27T17:08:25.000-07:00
"{'amenity': 'Pitt Meadows Volunteer', 'road': '122A Avenue', 'town': 'Pitt Meadows', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3Y 2E9', 'country': 'Canada', 'country_code': 'ca'}",fire_station,Null,49.2242922,-122.6878969,Pitt Meadows Volunteer,{},2010-08-28T18:18:19.000-07:00
"{'amenity': 'Mission Fire Hall #2', 'house_number': '30514', 'road': 'Dewdney Trunk Road', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V4S 1C4', 'country': 'Canada', 'country_code': 'ca'}",fire_station,Null,49.2203023,-122.37874769999999,Mission Fire Hall #2,"{'addr:housenumber': '30514', 'addr:street': 'Dewdney Trunk Road'}",2020-04-10T10:49:47.000-07:00
"{'amenity': 'Sasamat Volunteer Fire Department', 'road': 'East Road', 'village': 'Anmore', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 4W5', 'country': 'Canada', 'country_code': 'ca'}",fire_station,Null,49.31432589999999,-122.85527009999998,Sasamat Volunteer Fire Department,{},2009-09-03T18:53:05.000-07:00
"{'house_number': '7178', 'road': 'Horne Street', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 3X8', 'country': 'Canada', 'country_code': 'ca'}",gambling,Null,49.1325168,-122.30016280000001,Chances Mission,"{'opening_hours': '10:00-01:00', 'website': 'http://www.missionchances.com', 'entrance': 'yes', 'phone': '+1-604-820-4046'}",2018-06-20T15:12:30.000-07:00
"{'road': 'Charlotte Crescent', 'village': 'Anmore', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 4W5', 'country': 'Canada', 'country_code': 'ca'}",letter_box,Null,49.30325560000001,-122.8371153,,"{'operator': 'Canada Post', 'access': 'private'}",2020-04-18T00:11:29.000-07:00
"{'amenity': 'Pitt Meadows Paddle Club (PMPC)', 'road': 'TCT', 'town': 'Pitt Meadows', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0N4', 'country': 'Canada', 'country_code': 'ca'}",boat_rental,Null,49.264337899999994,-122.6910749,Pitt Meadows Paddle Club (PMPC),{'payment:cash': 'yes'},2018-08-05T19:21:10.000-07:00
"{'amenity': 'You Care We Care Daycare', 'road': 'Lougheed Highway', 'commercial': 'Downtown Mission', 'suburb': 'West Heights', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2V 1G3', 'country': 'Canada', 'country_code': 'ca'}",childcare,Null,49.1340723,-122.31108529999999,You Care We Care Daycare,{},2019-11-10T11:08:25.000-08:00
"{'amenity': 'Semiahmoo Rotary Book Exchange', 'road': 'Terry Parr Plaza', 'suburb': 'East Beach', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 1T7', 'country': 'Canada', 'country_code': 'ca'}",public_bookcase,Null,49.0172419,-122.7921078,Semiahmoo Rotary Book Exchange,"{'operator': 'Rotary International', 'source': 'http://www.waymarking.com/waymarks/WMTJND_The_Semiahmoo_Rotary_Book_Exchange_White_Rock_BC'}",2019-07-10T20:27:51.000-07:00
"{'amenity': ""Mieke's Library"", 'road': 'Stayte Road - 160 Street', 'suburb': 'East Beach', 'city_district': 'South Surrey', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4A 1A1', 'country': 'Canada', 'country_code': 'ca'}",public_bookcase,Null,49.0175823,-122.77937060000001,Mieke's Library,{},2019-01-20T19:09:35.000-08:00
"{'road': 'Russell Avenue', 'suburb': 'West Beach', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 3R2', 'country': 'Canada', 'country_code': 'ca'}",public_bookcase,Null,49.029542,-122.8142594,,{},2019-01-18T21:45:44.000-08:00
"{'leisure': 'Rolley Lake Provincial Park', 'road': 'Matheson Drive', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V4S 1C4', 'country': 'Canada', 'country_code': 'ca'}",sanitary_dump_station,Null,49.2417545,-122.3854082,,"{'access': 'customers', 'fee': 'yes'}",2018-06-04T00:16:22.000-07:00
"{'town': 'Pitt Meadows', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3Y 2B4', 'country': 'Canada', 'country_code': 'ca'}",seaplane terminal,Null,49.2095844,-122.7094297,,{},2010-10-11T03:58:31.000-07:00
"{'amenity': 'White Rock Waterfront - Lot 4750', 'road': 'Vidal Street', 'neighbourhood': 'Five Corners', 'suburb': 'West Beach', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 1C2', 'country': 'Canada', 'country_code': 'ca'}",shower,Null,49.0232068,-122.81263249999999,,{},2017-03-10T19:00:34.000-08:00
"{'building': 'Balsam Comfort Station', 'road': 'Marine Drive', 'neighbourhood': 'Five Corners', 'suburb': 'East Beach', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 1T7', 'country': 'Canada', 'country_code': 'ca'}",shower,Null,49.01769229999999,-122.79426480000001,,{},2017-02-20T17:51:27.000-08:00
"{'tourism': 'Rolley Lake campground', 'road': 'Lakeside Trail Loop', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V4S 1C4', 'country': 'Canada', 'country_code': 'ca'}",shower,Null,49.2467574,-122.3795876,,{},2016-08-29T07:14:41.000-07:00
