address,amenity,city,lat,lon,name,tags,timestamp
"{'amenity': 'Fraser Heights Medical Clinic', 'house_number': '15966', 'road': '108 Avenue', 'suburb': 'Fraser Heights', 'city_district': 'Guildford', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4N 1P2', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1983539,-122.7797957,Fraser Heights Medical Clinic,"{'addr:housenumber': '15966', 'website': 'https://www.denninghealth.ca/', 'phone': '+1-604-582-8820', 'opening_hours': 'Mo,We 07:30-19:00; Tu,Th 07:30-21:00; Fr 07:30-15:00; Sa 09:00-15:00; Su 09:00-16:00', 'emergency': 'no', 'addr:street': '108 Avenue', 'addr:unit': '106', 'operator': 'Denning Health Group'}",2019-02-18T01:16:41.000-08:00
"{'house_number': '15277', 'road': '100 Avenue', 'suburb': 'Johnson Heights', 'city_district': 'Guildford', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3R 8X2', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1850342,-122.7990029,Surrey Hearing Care Inc,"{'addr:housenumber': '105', 'shop': 'hearing_aids'}",2019-02-24T16:44:28.000-08:00
"{'amenity': 'Life Labs', 'road': '55 Avenue', 'city_district': 'Cloverdale', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3S 1C9', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.10281320000001,-122.73096979999998,Life Labs,"{'healthcare': 'clinic', 'addr:city': 'Surrey'}",2020-01-05T02:43:58.000-08:00
"{'amenity': 'Boundary Park Medical Centre', 'road': 'Scott Road', 'city_district': 'Newton', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4E 2B0', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1179332,-122.88911840000002,Boundary Park Medical Centre,{'healthcare': 'clinic'},2019-10-30T04:29:20.000-07:00
"{'amenity': 'Delta Eye Clinic', 'road': 'Scott Road', 'city_district': 'Newton', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4E 2B0', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.11822720000001,-122.89120420000002,Delta Eye Clinic,"{'healthcare:speciality': 'optician;optometry', 'healthcare': 'clinic'}",2019-10-29T06:36:28.000-07:00
"{'building': 'A & A Plaza', 'road': 'Scott Road', 'city_district': 'Newton', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 6R1', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1548094,-122.88986969999999,,{'healthcare': 'clinic'},2020-06-07T05:19:25.000-07:00
"{'amenity': 'Apna Chaat House', 'house_number': '7500', 'road': 'Scott Road', 'suburb': 'Strawberry Hill', 'city_district': 'Newton', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 0C1', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1389989,-122.8889834,,{'healthcare': 'clinic'},2020-03-21T05:16:15.000-07:00
"{'amenity': 'Aventus', 'road': '75A Avenue', 'suburb': 'Strawberry Hill', 'city_district': 'Newton', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 0C1', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1399608,-122.8883253,Aventus,{'healthcare': 'clinic'},2020-03-21T05:16:15.000-07:00
"{'amenity': 'LASIK MD', 'house_number': '10340', 'road': '152 Street', 'suburb': 'Guildford', 'city_district': 'Guildford', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V8W 2G5', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1906898,-122.80043140000001,LASIK MD,"{'addr:housenumber': '10340', 'phone': '+1-604-634-5050', 'addr:street': '152 Street', 'fax': '+1-604-634-5048', 'addr:postcode': 'V8W 2G5', 'email': 'info@lasikmd.com', 'addr:city': 'Surrey'}",2019-09-13T13:56:49.000-07:00
"{'building': 'Focal Point', 'road': '64 Avenue', 'city_district': 'Cloverdale', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3S 6K6', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1190279,-122.6906004,Beyond Health & Medical Centre,{'healthcare': 'clinic'},2019-10-12T07:08:52.000-07:00
"{'amenity': 'Surlang Medical Clinic', 'road': 'Fraser Highway', 'city_district': 'Cloverdale', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3S 8P4', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.11569160000001,-122.6823669,Surlang Medical Clinic,{'healthcare': 'clinic'},2019-10-12T06:42:33.000-07:00
"{'amenity': 'Alliance', 'road': 'Whalley Boulevard', 'city_district': 'City Centre', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3T 0H2', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1856126,-122.8435159,Alliance,{'healthcare': 'clinic'},2019-10-13T06:47:51.000-07:00
"{'amenity': 'Fraser Heights Pharmacy', 'house_number': '16033', 'road': '108 Avenue', 'suburb': 'Fraser Heights', 'city_district': 'Guildford', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4N 1P2', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.199729299999994,-122.77815849999999,,{'healthcare': 'clinic'},2017-12-31T19:14:52.000-08:00
"{'amenity': 'Edward Acupuncture Center', 'house_number': '15277', 'road': '100 Avenue', 'suburb': 'Johnson Heights', 'city_district': 'Guildford', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3R 8X2', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1847109,-122.7989787,Edward Acupuncture Center,"{'healthcare:speciality': 'acupuncture', 'indoor': 'room', 'addr:unit': '101l', 'healthcare': 'alternative'}",2019-02-24T16:44:29.000-08:00
"{'amenity': 'Medical Clinic', 'house_number': '10355', 'road': '152 Street', 'suburb': 'Guildford', 'city_district': 'Guildford', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3R 6Y8', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1898844,-122.8025294,Medical Clinic,{'name:en': 'Medical Clinic'},2017-03-21T05:03:16.000-07:00
"{'amenity': 'Delta Eye Clinic', 'road': 'Scott Road', 'city_district': 'Newton', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4E 2B0', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.118288799999995,-122.89120349999999,,{'healthcare': 'clinic'},2019-10-29T06:36:28.000-07:00
"{'amenity': 'Lifelabs', 'road': 'Scott Road', 'city_district': 'Newton', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4E 2B0', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1180964,-122.8912098,Lifelabs,{},2017-09-21T05:12:09.000-07:00
"{'amenity': 'Central City Medical Clinic', 'house_number': '10153', 'road': 'King George Boulevard', 'city_district': 'City Centre', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3T 0A8', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1854445,-122.84730729999998,Central City Medical Clinic,"{'addr:housenumber': '10153', 'website': 'https://www.denninghealth.ca/', 'phone': '+1-604-951-0885', 'opening_hours': 'Mo-Th 08:00-21:00; Fr 09:00-21:00; Sa 08:30-18:00; Su 08:30-14:30', 'addr:street': 'King George Boulevard', 'addr:unit': '3110', 'operator': 'Denning Health Group', 'healthcare': 'clinic'}",2019-06-25T02:51:54.000-07:00
"{'shop': 'Impact Plaza', 'road': '100 Avenue', 'suburb': 'Johnson Heights', 'city_district': 'Guildford', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3R 8X2', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1858505,-122.80049960000001,Acupuncture,"{'healthcare:speciality': 'acupuncture', 'healthcare': 'alternative'}",2019-04-23T14:31:43.000-07:00
"{'shop': 'Impact Plaza', 'road': '100 Avenue', 'suburb': 'Johnson Heights', 'city_district': 'Guildford', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3R 8X2', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.18504,-122.7985445,CHI Health Clinic,"{'healthcare:speciality': 'acupuncture', 'healthcare': 'alternative'}",2019-02-24T16:44:29.000-08:00
"{'amenity': 'Precision Hearing Clinic', 'house_number': '10237', 'road': 'King George Boulevard', 'city_district': 'City Centre', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3T 4C2', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1885648,-122.84617109999999,Precision Hearing Clinic,"{'addr:housenumber': '10237', 'addr:street': 'King George Boulevard'}",2017-02-23T07:22:53.000-08:00
"{'house_number': '14888', 'road': '104 Avenue', 'suburb': 'Johnson Heights', 'city_district': 'Guildford', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3R 7C1', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.1913065,-122.80987549999999,First Canadian Medical Clinic,"{'wheelchair': 'yes', 'addr:housenumber': '14888', 'website': 'http://www.firstcanadianmedical.ca/', 'phone': '+1-778-394-7480', 'opening_hours': 'Mo-Sa 08:30-17:00; Su 08:30-15:00', 'addr:street': '104 Avenue', 'fax': '+1-778-394-7481', 'email': 'info@firstcanadianmedical.ca', 'healthcare': 'clinic', 'addr:city': 'Surrey'}",2018-03-14T08:06:12.000-07:00
"{'amenity': 'Guildford Medical Clinic', 'house_number': '14650', 'road': '104 Avenue', 'suburb': 'Johnson Heights', 'city_district': 'Guildford', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3T 4V3', 'country': 'Canada', 'country_code': 'ca'}",clinic,Surrey,49.191230600000004,-122.8165064,Guildford Medical Clinic,"{'opening_hours': 'Mo-Fr 08:00-16:00; Sa 08:00-23:00; Su off', 'addr:housenumber': '14650', 'addr:street': '104 Avenue', 'phone': '+1-604-582-8985'}",2016-11-05T22:09:52.000-07:00
"{'amenity': 'Tong Louie Family YMCA', 'house_number': '14988', 'road': '57 Avenue', 'suburb': 'Sullivan', 'city_district': 'Newton', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3S 9A5', 'country': 'Canada', 'country_code': 'ca'}",community_centre,Surrey,49.1051647,-122.80680159999999,Tong Louie Family YMCA,"{'wheelchair': 'yes', 'addr:housenumber': '14988', 'website': 'https://gv.ymca.ca/Locations/Surrey/Newton/Tong-Louie-Family-YMCA', 'phone': '+1-604-575-9622', 'opening_hours': 'Mo-Fr 05:00-23:00; Sa-Su,PH 07:00-21:00; Dec 25 off', 'addr:street': '57 Avenue'}",2016-11-29T07:27:51.000-08:00
"{'leisure': 'Guildford Recreation Centre', 'house_number': '15105', 'road': '152 Street', 'suburb': 'Guildford', 'city_district': 'Guildford', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3R 1J8', 'country': 'Canada', 'country_code': 'ca'}",community_centre,Surrey,49.1937013,-122.8022864,Guilford Recreation Centre,"{'wheelchair': 'yes', 'addr:housenumber': '15105', 'website': 'https://www.surrey.ca/culture-recreation/1876.aspx', 'internet_access': 'wlan', 'phone': '+1-604-502-6360', 'opening_hours': 'Mo-Fr 06:00-22:00; Sa-Su 08:00-20:00', 'name:en': 'Guildford Recreation Centre', 'addr:street': '105 Avenue'}",2020-01-09T02:12:26.000-08:00
"{'amenity': 'Surrey Nature Centre at Green Timbers', 'house_number': '14225', 'road': 'Green Timbers Way', 'city_district': 'City Centre', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3T 0J2', 'country': 'Canada', 'country_code': 'ca'}",community_centre,Surrey,49.1792107,-122.83035990000002,Surrey Nature Centre at Green Timbers,"{'addr:housenumber': '14225', 'website': 'https://www.surrey.ca/culture-recreation/2311.aspx', 'phone': '+1-604-502-6065', 'addr:street': 'Green Timbers Way', 'addr:postcode': 'V3T 0J2', 'addr:city': 'Surrey'}",2019-02-17T12:13:32.000-08:00
"{'shop': 'Central City Shopping Centre', 'house_number': '10153', 'road': 'King George Boulevard', 'city_district': 'City Centre', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3T 0A8', 'country': 'Canada', 'country_code': 'ca'}",community_centre,Surrey,49.185391499999994,-122.8475271,Central City,{'name:en': 'Central City'},2017-03-20T04:31:45.000-07:00
"{'shop': 'Guildford Town Centre', 'house_number': '10355', 'road': '152 Street', 'suburb': 'Johnson Heights', 'city_district': 'Guildford', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3R 4G6', 'country': 'Canada', 'country_code': 'ca'}",community_centre,Surrey,49.1898841,-122.80429479999998,Interactive Play Park,{'name:en': 'Interactive Play Park'},2017-03-21T05:02:47.000-07:00
"{'amenity': 'Fraser Heights Recreation Centre', 'house_number': '10588', 'road': '160 Street', 'suburb': 'Fraser Heights', 'city_district': 'Guildford', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4N 1M1', 'country': 'Canada', 'country_code': 'ca'}",community_centre,Surrey,49.1949271,-122.77745,Fraser Heights Recreation Centre,"{'addr:housenumber': '10588', 'addr:street': '160 Street'}",2017-02-19T20:36:47.000-08:00
"{'amenity': 'Kennedy Community Hall Association', 'house_number': '8870', 'road': 'Scott Road', 'city_district': 'Whalley', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3W 3J2', 'country': 'Canada', 'country_code': 'ca'}",community_centre,Surrey,49.164438,-122.8899195,Kennedy Community Hall Association,"{'addr:housenumber': '8870', 'addr:street': 'Scott Road'}",2017-02-19T20:32:09.000-08:00
"{'shop': 'Impact Plaza', 'road': '100 Avenue', 'suburb': 'Johnson Heights', 'city_district': 'Guildford', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3R 8X2', 'country': 'Canada', 'country_code': 'ca'}",doctors,Surrey,49.1851152,-122.7988858,Dr. J. T. Wang Medical Clinic,"{'healthcare:speciality': 'general', 'addr:housenumber': '109', 'healthcare': 'doctor'}",2019-02-24T16:44:29.000-08:00
"{'amenity': 'Clover Care Walk-In Clinic', 'road': '56 Avenue', 'suburb': 'Cloverdale', 'city_district': 'Cloverdale', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3S 1E2', 'country': 'Canada', 'country_code': 'ca'}",doctors,Surrey,49.1026534,-122.7301388,Clover Care Walk-In Clinic,{'addr:city': 'Surrey'},2020-01-05T02:43:58.000-08:00
"{'amenity': 'Semiahmoo Medical Clinic', 'road': '152 Street', 'suburb': 'Semiahmoo Town Centre', 'city_district': 'South Surrey', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4A 4N3', 'country': 'Canada', 'country_code': 'ca'}",doctors,Surrey,49.0336872,-122.80143329999999,Semiahmoo Medical Clinic,"{'healthcare:speciality': 'general', 'addr:unit': '3', 'healthcare': 'doctor'}",2018-08-12T19:42:57.000-07:00
"{'amenity': 'Peachwave Frozen Yogurt', 'house_number': '18686', 'road': 'Fraser Highway', 'suburb': 'Clayton Heights', 'city_district': 'Cloverdale', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3S 7Y4', 'country': 'Canada', 'country_code': 'ca'}",ice_cream,Surrey,49.124463399999996,-122.7042199,Peachwave Frozen Yogurt,"{'addr:housenumber': '18686', 'addr:street': 'Fraser Highway', 'addr:unit': '502', 'addr:city': 'Surrey'}",2019-09-13T13:57:07.000-07:00
"{'shop': 'Westbrook Centre', 'house_number': '19555', 'road': 'Fraser Highway', 'city_district': 'Cloverdale', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3S 6K7', 'country': 'Canada', 'country_code': 'ca'}",ice_cream,Surrey,49.114480900000004,-122.680051,Baskin-Robbins,"{'brand:wikidata': 'Q584601', 'addr:housenumber': '19585', 'website': 'http://www.baskinrobbins.ca', 'brand:wikipedia': 'en:Baskin-Robbins', 'surrey:addrid': '19003', 'cuisine': 'ice_cream', 'addr:street': 'Fraser Highway', 'source': 'City of Surrey 2010 GIS Data', 'brand': 'Baskin-Robbins', 'surrey:date': '19860718', 'addr:city': 'Surrey'}",2019-09-13T13:56:49.000-07:00
"{'shop': 'Smartcentres South Surrey', 'road': 'Croydon Drive', 'suburb': 'Sunnyside', 'city_district': 'South Surrey', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3S 2L5', 'country': 'Canada', 'country_code': 'ca'}",ice_cream,Surrey,49.04276770000001,-122.7797381,Marble Slab Creamery,"{'brand:wikidata': 'Q17020087', 'addr:housenumber': '2245', 'brand:wikipedia': 'en:Marble Slab Creamery', 'cuisine': 'ice_cream', 'addr:street': '160 Street', 'brand': 'Marble Slab Creamery', 'addr:city': 'Surrey'}",2019-09-13T13:57:05.000-07:00
"{'shop': 'Impact Plaza', 'road': '100 Avenue', 'suburb': 'Johnson Heights', 'city_district': 'Guildford', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3R 8X2', 'country': 'Canada', 'country_code': 'ca'}",ice_cream,Surrey,49.18572329999999,-122.8001212,Snowy Village,{'level': '0'},2019-02-24T04:50:19.000-08:00
"{'amenity': 'Fraser Library', 'house_number': '10153', 'road': 'King George Boulevard', 'city_district': 'City Centre', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3T 4C2', 'country': 'Canada', 'country_code': 'ca'}",library,Surrey,49.18807260000001,-122.8498963,Fraser Library,"{'opening_hours': 'Mo-Su 09:30-16:30', 'website': 'https://www.lib.sfu.ca/about/branches-depts/fraser', 'access': 'yes', 'internet_access': 'yes', 'operator': 'Simon Fraser University'}",2019-08-27T01:03:45.000-07:00
"{'amenity': 'Strawberry Hill Library', 'house_number': '7399', 'road': '122 Street', 'suburb': 'Strawberry Hill', 'city_district': 'Newton', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3W 5J2', 'country': 'Canada', 'country_code': 'ca'}",library,Surrey,49.13736770000001,-122.88506129999999,Strawberry Hill Library,"{'website': 'https://www.surreylibraries.ca/location-hours/4690.aspx', 'internet_access': 'wlan', 'source': 'City of Surrey 2010 GIS Data', 'addr:postcode': 'V3W 5J2', 'surrey:date': '19990830', 'operator': 'Surrey Libraries', 'addr:city': 'Surrey', 'addr:housenumber': '7399', 'phone': '+1-604-501-5836', 'surrey:addrid': '95174', 'opening_hours': 'Mo-Th 09:30-21:00; Fr 09:30-17:00; Sa 10:00-17:00; Su 13:00-17:00', 'name:en': 'Strawberry Hill Library', 'addr:street': '122 Street'}",2019-09-13T13:56:49.000-07:00
"{'amenity': 'Fleetwood Library', 'house_number': '15996', 'road': '84 Avenue', 'suburb': 'Fleetwood', 'city_district': 'Fleetwood', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4N 0W1', 'country': 'Canada', 'country_code': 'ca'}",library,Surrey,49.1551977,-122.7797132,Fleetwood Library,"{'addr:housenumber': '15996', 'website': 'https://www.surreylibraries.ca/', 'internet_access': 'wlan', 'phone': '+1-604-598-7340', 'opening_hours': 'Mo-Th 09:30-21:00; Fr 09:30-17:00; Sa 10:00-17:00; Su 13:00-17:00', 'name:en': 'Fleetwood Library', 'addr:street': '84 Avenue', 'addr:postcode': 'V4N 0W1', 'operator': 'Surrey Libraries', 'addr:city': 'Surrey'}",2019-09-13T13:57:00.000-07:00
"{'amenity': 'Newton Library', 'house_number': '13795', 'road': '70 Avenue', 'suburb': 'Newton', 'city_district': 'Newton', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3W 0E1', 'country': 'Canada', 'country_code': 'ca'}",library,Surrey,49.13037,-122.8401405,Newton Library,"{'addr:housenumber': '13795', 'website': 'https://www.surreylibraries.ca/location-hours/4670.aspx', 'internet_access': 'wlan', 'phone': '+1-604-598-7400', 'opening_hours': 'Mo-Th 09:30-21:00; Fr 09:30-17:00; Sa 10:00-17:00; Su 13:00-17:00', 'name:en': 'Newton Library', 'addr:street': '70 Avenue', 'addr:postcode': 'V3W 0E1', 'operator': 'Surrey Libraries', 'addr:city': 'Surrey'}",2019-09-13T13:57:00.000-07:00
"{'amenity': 'Semiahmoo Library', 'house_number': '1815', 'road': '152 Street', 'suburb': 'Semiahmoo Town Centre', 'city_district': 'South Surrey', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4A 4N3', 'country': 'Canada', 'country_code': 'ca'}",library,Surrey,49.0351454,-122.8014365,Semiahmoo Library,"{'toilets:wheelchair': 'yes', 'wheelchair': 'yes', 'addr:housenumber': '1815', 'website': 'https://www.surreylibraries.ca/', 'internet_access': 'wlan', 'phone': '+1-604-592-6900', 'opening_hours': 'Mo-Th 09:30-21:00; Fr 09:30-17:00; Sa 10:00-17:00; Su 13:00-17:00', 'name:en': 'Semiahmoo Library', 'addr:street': '152 Street', 'operator': 'Surrey Libraries', 'addr:city': 'Surrey'}",2019-09-13T13:57:00.000-07:00
