address,amenity,city,lat,lon,name,tags,timestamp
"{'amenity': 'Trenant Park Pet Clinic', 'house_number': '5080', 'road': 'Linden Drive', 'suburb': 'Ladner', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 1W4', 'country': 'Canada', 'country_code': 'ca'}",veterinary,Delta,49.0954958,-123.07715300000001,Trenant Park Pet Clinic,"{'addr:housenumber': '5080', 'website': 'http://trenantparkpetclinic.com', 'addr:street': 'Linden Drive'}",2019-07-17T06:02:31.000-07:00
"{'shop': 'Tip to Toe Nails & Esthetics', 'road': 'Central Avenue', 'suburb': 'Ladner', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 1W4', 'country': 'Canada', 'country_code': 'ca'}",veterinary,Delta,49.091334700000004,-123.08026100000001,,{},2019-07-07T21:50:17.000-07:00
"{'amenity': 'Orphaned Wildlife Rehabilitation Society', 'road': 'Tower Access Rd.', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 0A6', 'country': 'Canada', 'country_code': 'ca'}",animal_shelter,Delta,49.0714695,-123.0190822,Orphaned Wildlife Rehabilitation Society,"{'opening_hours': 'Mo-Su 09:00-16:00', 'website': 'https://www.owlrehab.org/', 'animal_shelter': 'wildlfe;bird'}",2019-07-14T06:47:45.000-07:00
"{'amenity': 'Tsawwassen Arts Centre', 'road': '12 Avenue', 'suburb': 'Tsawwassen', 'city_district': 'Tsawwassen', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4L 2A4', 'country': 'Canada', 'country_code': 'ca'}",arts_centre,Delta,49.024100399999995,-123.0680384,Tsawwassen Arts Centre,{'operator': 'City of Delta'},2019-08-18T20:56:16.000-07:00
"{'house_number': '7047', 'road': 'Venture Street', 'suburb': 'Tilbury Island', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4G 1H8', 'country': 'Canada', 'country_code': 'ca'}",car_rental,Delta,49.1297625,-123.0229882,Escape Campervans,"{'website': 'https://www.escapecampervans.com', 'internet_access': 'wlan', 'phone': '+1-310-672-9909', 'opening_hours': 'Mo-Su 08:30-16:30', 'name:fr': 'Escape Campervans Vancouver Depot', 'name:en': 'Escape Campervans Vancouver Depot', 'addr:postcode': 'V4G 1H8'}",2019-09-02T17:44:42.000-07:00
"{'amenity': 'Gracie Barra Jiu-Jitsu', 'road': 'Elliott Street', 'suburb': 'Ladner', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 2Y1', 'country': 'Canada', 'country_code': 'ca'}",dojo,Delta,49.0909034,-123.08330320000002,Gracie Barra Jiu-Jitsu,{},2019-09-05T06:38:44.000-07:00
"{'amenity': 'Royal Ocean Events', 'road': '48 Avenue', 'suburb': 'Ladner', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 1V0', 'country': 'Canada', 'country_code': 'ca'}",events_venue,Delta,49.089949600000004,-123.08359650000001,Royal Ocean Events,{},2019-08-19T03:36:36.000-07:00
"{'shop': 'Tsawwassen Mills', 'house_number': '5000', 'road': 'Canoe Pass Way', 'retail': 'Tsawwassen Commons', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4E 0B3', 'country': 'Canada', 'country_code': 'ca'}",EVSE,Delta,49.0349,-123.0885,,{},2017-01-20T06:48:00.000-08:00
"{'amenity': 'Tsawwassen Berth 4', 'house_number': '1', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",ferry_terminal,Delta,49.0065148,-123.13241699999999,Tsawwassen Berth 4,"{'operator': 'BC Ferries', 'network': 'BC Ferries'}",2019-05-13T00:52:06.000-07:00
"{'amenity': 'Tsawwassen Ferry Terminal', 'house_number': '1', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",ferry_terminal,Delta,49.006194,-123.12945570000001,Tsawwassen Berth 2,"{'operator': 'BC Ferries', 'ferry_terminal': 'stop_position', 'network': 'BC Ferries'}",2020-03-27T17:01:50.000-07:00
"{'amenity': 'Tsawwassen Ferry Terminal', 'house_number': '1', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",ferry_terminal,Delta,49.0069336,-123.1332142,Tsawwassen Berth 5,"{'operator': 'BC Ferries', 'network': 'BC Ferries'}",2019-05-13T00:52:06.000-07:00
"{'amenity': 'Tsawwassen Berth 3', 'house_number': '1', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",ferry_terminal,Delta,49.0060626,-123.131684,Tsawwassen Berth 3,"{'operator': 'BC Ferries', 'ferry': 'yes', 'network': 'BC Ferries'}",2019-05-13T00:52:06.000-07:00
"{'amenity': 'Tsawwassen Ferry Terminal', 'house_number': '1', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",ferry_terminal,Delta,49.0062901,-123.1289502,Tsawwassen Berth 1,{'network': 'BC Ferries'},2019-05-13T00:52:06.000-07:00
"{'building': 'North Delta Public Safety Building', 'house_number': '11375', 'road': '84 Avenue', 'neighbourhood': 'Social Heart', 'suburb': 'North Delta', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 2L9', 'country': 'Canada', 'country_code': 'ca'}",fire_station,Delta,49.156325700000004,-122.90762179999999,Delta Fire Station #3,{},2019-06-27T04:10:17.000-07:00
"{'house_number': '4645', 'road': 'Harvest Drive', 'suburb': 'Ladner', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 5B4', 'country': 'Canada', 'country_code': 'ca'}",fire_station,Delta,49.0872398,-123.06392209999998,Delta Fire Hall No. 1,{},2010-06-12T02:07:26.000-07:00
"{'shop': 'Tsawwassen Mills', 'house_number': '5000', 'road': 'Canoe Pass Way', 'retail': 'Tsawwassen Commons', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4E 0B3', 'country': 'Canada', 'country_code': 'ca'}",food_court,Delta,49.0381299,-123.0859992,,{},2020-05-17T00:09:40.000-07:00
"{'leisure': 'Cove Links', 'road': 'Admiral Boulevard', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 1S8', 'country': 'Canada', 'country_code': 'ca'}",fountain,Delta,49.1110677,-123.07410159999998,,{},2017-05-14T23:50:06.000-07:00
"{'amenity': 'Sunstone Fountain', 'road': 'Delsom Crescent', 'neighbourhood': 'Sunstone', 'suburb': 'North Delta', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 2L2', 'country': 'Canada', 'country_code': 'ca'}",fountain,Delta,49.15585220000001,-122.92347099999999,Sunstone Fountain,{'lit': 'yes'},2019-06-26T07:37:24.000-07:00
"{'house_number': '4470', 'road': 'Clarence Taylor Crescent', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 5B4', 'country': 'Canada', 'country_code': 'ca'}",fountain,Delta,49.085201299999994,-123.0589029,,{},2017-04-28T22:49:51.000-07:00
"{'amenity': 'China Canadian Education Exchange Center Ltd.', 'road': 'Ladner Trunk Road', 'suburb': 'Ladner', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 3C9', 'country': 'Canada', 'country_code': 'ca'}",language_school,Delta,49.090549100000004,-123.06573,China Canadian Education Exchange Center Ltd.,{},2019-06-09T22:11:16.000-07:00
"{'amenity': 'Ladner Community Centre', 'house_number': '4734', 'road': '47 Avenue', 'suburb': 'Ladner', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 1V0', 'country': 'Canada', 'country_code': 'ca'}",childcare,Delta,49.0886489,-123.08231979999998,,{},2019-06-13T02:22:21.000-07:00
"{'house_number': '4669', 'road': '62 Street', 'city_district': 'East Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 3C9', 'country': 'Canada', 'country_code': 'ca'}",childcare,Delta,49.0875759,-123.05157630000001,,{},2017-06-20T06:36:06.000-07:00
"{'building': 'North Delta Public Safety Building', 'house_number': '11375', 'road': '84 Avenue', 'neighbourhood': 'Social Heart', 'suburb': 'North Delta', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 2L9', 'country': 'Canada', 'country_code': 'ca'}",police,Delta,49.1564265,-122.90729840000002,North Delta Police Station,{},2019-06-27T04:10:17.000-07:00
"{'house_number': '4455', 'road': 'Clarence Taylor Crescent', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 5B4', 'country': 'Canada', 'country_code': 'ca'}",police,Delta,49.0836597,-123.06071370000001,Delta Police Station,{},2010-06-12T01:46:38.000-07:00
"{'house_number': '6210', 'road': '49 Avenue', 'city_district': 'East Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 3C9', 'country': 'Canada', 'country_code': 'ca'}",public_bookcase,Delta,49.091813,-123.05052749999999,,{},2020-05-06T03:28:04.000-07:00
"{'house_number': '4651', 'road': '52A Street', 'residential': 'Laburnum Park Place', 'suburb': 'Ladner', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 1W4', 'country': 'Canada', 'country_code': 'ca'}",public_bookcase,Delta,49.0874547,-123.0785595,,{},2020-05-06T03:28:04.000-07:00
"{'highway': 'Beach Grove Rd (NB) at Whitcomb Pl', 'road': 'Beach Grove Road', 'city_district': 'Tsawwassen', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4L 1V1', 'country': 'Canada', 'country_code': 'ca'}",public_bookcase,Delta,49.0280626,-123.0572999,,{},2019-02-10T21:48:43.000-08:00
"{'highway': '116 St (NB) at 82 Ave', 'road': '116 Street', 'suburb': 'North Delta', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 0C8', 'country': 'Canada', 'country_code': 'ca'}",public_bookcase,Delta,49.1526135,-122.90134740000002,,{'public_bookcase:type': 'wooden_cabinet'},2019-09-14T00:30:50.000-07:00
"{'leisure': 'Delsom Pump Track', 'road': '84 Avenue', 'neighbourhood': 'Social Heart', 'suburb': 'North Delta', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 2L7', 'country': 'Canada', 'country_code': 'ca'}",shelter,Delta,49.1575877,-122.90883249999999,,{'shelter_type': 'picnic_shelter'},2020-04-16T02:06:13.000-07:00
"{'leisure': 'Delview Softball', 'road': '92 Avenue', 'quarter': 'Annieville', 'suburb': 'Kennedy', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 5W9', 'country': 'Canada', 'country_code': 'ca'}",shelter,Delta,49.169732700000004,-122.8989452,,{'shelter_type': 'picnic_shelter'},2020-04-20T22:24:27.000-07:00
"{'highway': 'Ferry Rd (NB) at Brigantine Rd', 'road': 'Ferry Road', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 1S8', 'country': 'Canada', 'country_code': 'ca'}",shelter,Delta,49.1030681,-123.0791956,,{'shelter_type': 'gazebo'},2020-05-06T03:53:49.000-07:00
"{'house_number': '7986', 'road': '111 Street', 'suburb': 'North Delta', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 2L0', 'country': 'Canada', 'country_code': 'ca'}",shelter,Delta,49.1479185,-122.9158111,,{'shelter_type': 'gazebo'},2019-06-24T04:27:39.000-07:00
"{'leisure': 'Delsom Pump Track', 'road': '84 Avenue', 'neighbourhood': 'Social Heart', 'suburb': 'North Delta', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 2L7', 'country': 'Canada', 'country_code': 'ca'}",shelter,Delta,49.1569025,-122.90963789999999,,"{'shelter_type': 'gazebo', 'bench': 'no', 'lit': 'yes'}",2019-06-24T21:43:20.000-07:00
"{'house_number': '7727', 'road': 'Beedie Road', 'suburb': 'Tilbury Island', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4G 1A6', 'country': 'Canada', 'country_code': 'ca'}",shelter,Delta,49.1470652,-123.01155959999998,,{'shelter_type': 'picnic_shelter'},2019-07-06T21:15:16.000-07:00
"{'amenity': 'Royal Canadian Legion Hall', 'house_number': '1835', 'road': '19 Avenue', 'city_district': 'Tsawwassen', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4L 1J3', 'country': 'Canada', 'country_code': 'ca'}",social_centre,Delta,49.0364841,-123.0699259,Royal Canadian Legion Hall,"{'brand:wikidata': 'Q3270231', 'official_name': 'Royal Canadian Legion - Branch 289 (Tsawwassen)', 'note': 'Position approximate', 'addr:housenumber': '1835', 'phone': '+1-604-943-0232', 'brand:wikipedia': 'en:Royal Canadian Legion', 'short_name': 'RCL', 'addr:street': '56th Street', 'brand': 'Royal Canadian Legion', 'addr:unit': '22'}",2020-01-10T03:06:06.000-08:00
"{'amenity': 'Ladner Storage', 'house_number': '4141', 'road': 'River Road West', 'city_district': 'Riverside', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 1R9', 'country': 'Canada', 'country_code': 'ca'}",storage_rental,Delta,49.0848614,-123.1087912,Ladner Storage,"{'addr:province': 'BC', 'payment:credit_cards': 'yes', 'contact:google_plus': 'https://g.page/LadnerStorage', 'contact:email': 'info@ladnerstorage.ca', 'addr:postcode': 'V4K 1R9', 'addr:city': 'Delta', 'addr:housenumber': '4141', 'contact:phone': '16049437735', 'opening_hours': '24/7', 'addr:town': 'Ladner', 'addr:street': 'River Road West', 'contact:website': 'https://ladnerstorage.ca'}",2020-01-05T23:11:05.000-08:00
"{'house_number': '1', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",taxi,Delta,49.0068653,-123.1300514,,{},2018-08-19T00:13:16.000-07:00
"{'amenity': 'Tsawwassen Ferry Terminal', 'house_number': '1', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",telephone,Delta,49.00796550000001,-123.13047959999999,,{'operator': 'Telus'},2019-02-04T00:35:50.000-08:00
"{'amenity': 'Tsawwassen Ferry Terminal', 'house_number': '1', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",telephone,Delta,49.008305,-123.13002730000001,,"{'indoor': 'yes', 'operator': 'Telus'}",2019-02-04T00:35:48.000-08:00
"{'house_number': '5725', 'road': 'Ladner Trunk Road', 'suburb': 'Ladner', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 3C9', 'country': 'Canada', 'country_code': 'ca'}",telephone,Delta,49.090344200000004,-123.0644672,,"{'operator': 'Telus', 'fee': 'yes'}",2019-08-02T01:58:22.000-07:00
"{'amenity': 'Tsawwassen Ferry Terminal', 'house_number': '1', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",telephone,Delta,49.0091985,-123.12881110000001,,"{'operator': 'Telus', 'fee': 'yes'}",2019-02-04T00:35:52.000-08:00
"{'shop': 'BC Tires', 'road': 'Scott Road', 'suburb': 'Kennedy', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3W 3J2', 'country': 'Canada', 'country_code': 'ca'}",telephone,Delta,49.16595529999999,-122.8905117,,{'operator': 'Bell'},2012-04-29T09:53:10.000-07:00
"{'house_number': '1', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",telephone,Delta,49.0069144,-123.1301229,,{},2017-08-15T01:07:48.000-07:00
"{'amenity': 'Krispy Kreme', 'road': 'Scott Road', 'suburb': 'Sunshine Hills', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 0E1', 'country': 'Canada', 'country_code': 'ca'}",waste_disposal,Delta,49.1322835,-122.8913422,,{},2020-03-28T03:06:02.000-07:00
"{'shop': 'Tsawwassen Quay Market', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Delta,49.008182700000006,-123.13018980000001,,{'indoor': 'yes'},2019-02-04T00:35:50.000-08:00
"{'house_number': '1', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Delta,49.0083745,-123.12994579999999,,"{'indoor': 'yes', 'fee': 'no'}",2019-02-04T00:35:50.000-08:00
"{'tourism': 'Bird Museum', 'road': 'Robertson Road', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7E 3R3', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Delta,49.0983951,-123.178366,,{},2011-07-27T01:15:54.000-07:00
"{'amenity': 'Centennial Beach Cafe', 'road': '12th Ave Dyke Trail', 'suburb': 'Boundary Bay', 'city_district': 'Tsawwassen', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4L 1V1', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Delta,49.01486679999999,-123.0404699,,{},2016-05-08T03:59:43.000-07:00
"{'amenity': 'Annieville Elementary', 'road': '114 Street', 'quarter': 'Annieville', 'suburb': 'Kennedy', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 3N9', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Delta,49.1697277,-122.9098799,,{},2015-06-08T04:47:51.000-07:00
"{'leisure': 'Annieville Water Park', 'road': '91 Avenue', 'quarter': 'Annieville', 'suburb': 'Kennedy', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C2S2', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Delta,49.1696889,-122.91006979999999,,{},2015-06-08T04:47:51.000-07:00
"{'leisure': 'Watershed Park', 'road': 'Old Highway 10', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4E 2B0', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Delta,49.1163664,-122.90411999999999,,{},2015-06-26T05:13:47.000-07:00
"{'road': 'Deas Island Road', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 4E2', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Delta,49.1270187,-123.0529006,,{},2016-04-19T00:22:16.000-07:00
"{'leisure': 'Delta Deas Rowing Club', 'house_number': '6090', 'road': 'Deas Island Road', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 4E2', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Delta,49.1266631,-123.0555908,,{},2015-02-09T21:46:08.000-08:00
"{'road': 'Boundary Bay Dyke Trail', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 3N3', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Delta,49.0771049,-122.93575990000002,,{},2016-04-20T01:03:10.000-07:00
"{'amenity': ""Fisher's Field Picnic Area"", 'road': 'Deas Island Road', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 4E2', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Delta,49.1217135,-123.063553,,{},2013-10-27T05:18:10.000-07:00
"{'amenity': ""Fisher's Field Picnic Area"", 'road': 'Deas Island Road', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 4E2', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Delta,49.121930299999995,-123.06298559999999,,{},2017-04-29T20:56:27.000-07:00
"{'road': '12th Ave Dyke Trail', 'suburb': 'Boundary Bay', 'city_district': 'Tsawwassen', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4L 1V1', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Delta,49.0133033,-123.03936929999999,,{},2016-05-08T03:59:33.000-07:00
"{'house_number': '265', 'road': 'English Bluff Road', 'suburb': 'Tsawwassen', 'city_district': 'Tsawwassen', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Delta,49.0076777,-123.0903041,,{},2019-08-19T22:39:04.000-07:00
"{'amenity': 'Shell', 'house_number': '7165', 'road': 'Scott Road', 'suburb': 'Sunshine Hills', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 0E1', 'country': 'Canada', 'country_code': 'ca'}",fuel,Delta,49.1337505,-122.8908284,Shell,"{'brand:wikidata': 'Q154950', 'addr:housenumber': '7165', 'addr:street': 'Scott Road', 'brand': 'Shell', 'brand:wikipedia': 'en:Royal Dutch Shell'}",2019-06-25T02:54:10.000-07:00
"{'shop': 'Husky', 'road': 'River Road', 'suburb': 'Tilbury Island', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4G 1K6', 'country': 'Canada', 'country_code': 'ca'}",fuel,Delta,49.1405785,-123.01361270000001,Husky,"{'shop': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_87': 'yes', 'operator': 'Husky', 'fuel:lpg': 'yes'}",2014-08-07T12:20:35.000-07:00
"{'amenity': 'Shell', 'road': '16 Avenue', 'city_district': 'Tsawwassen', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4L 1J3', 'country': 'Canada', 'country_code': 'ca'}",fuel,Delta,49.031721600000004,-123.06920330000001,Shell,"{'brand:wikidata': 'Q154950', 'brand': 'Shell', 'brand:wikipedia': 'en:Royal Dutch Shell'}",2019-08-18T10:15:50.000-07:00
"{'amenity': 'Petro-Canada', 'road': '12 Avenue', 'suburb': 'Tsawwassen', 'city_district': 'Tsawwassen', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4L 2A4', 'country': 'Canada', 'country_code': 'ca'}",fuel,Delta,49.0244246,-123.0683555,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'brand': 'Petro-Canada', 'brand:wikipedia': 'en:Petro-Canada'}",2019-08-18T20:56:16.000-07:00
"{'amenity': 'Chevron Cardlock', 'house_number': '2859', 'road': '41B Street', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 3N2', 'country': 'Canada', 'country_code': 'ca'}",fuel,Delta,49.0546092,-123.1110632,Chevron Cardlock,"{'addr:province': 'British Columbia', 'addr:housenumber': '2859', 'phone': '+1-604-576-2961', 'addr:street': '41B Street', 'addr:postcode': 'V4K 3N2', 'addr:city': 'Delta'}",2020-01-29T01:46:43.000-08:00
"{'amenity': 'Petro Pass', 'house_number': '10178', 'road': 'Nordel Court', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4G 1J7', 'country': 'Canada', 'country_code': 'ca'}",fuel,Delta,49.14884970000001,-122.93968899999999,Petro Pass,"{'addr:housenumber': '10178', 'phone': '+1-604-581-3835', 'addr:street': 'Nordel Court', 'addr:postcode': 'V4G 1J7', 'operator': 'Petro Canada', 'addr:city': 'Delta'}",2019-10-28T15:41:35.000-07:00
"{'leisure': 'Captains Cove Marina', 'house_number': '6100', 'road': 'Ferry Road', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 1S8', 'country': 'Canada', 'country_code': 'ca'}",fuel,Delta,49.1144939,-123.07726979999998,,{},2009-07-20T17:57:06.000-07:00
"{'amenity': 'Esso', 'house_number': '5725', 'road': 'Ladner Trunk Road', 'suburb': 'Ladner', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 3C9', 'country': 'Canada', 'country_code': 'ca'}",fuel,Delta,49.0904997,-123.0647436,Esso,"{'brand:wikidata': 'Q867662', 'brand': 'Esso', 'brand:wikipedia': 'en:Esso'}",2019-06-06T07:44:09.000-07:00
"{'amenity': 'Petro-Canada', 'house_number': '5457', 'road': 'Ladner Trunk Road', 'suburb': 'Ladner', 'city_district': 'Ladner', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4K 1W4', 'country': 'Canada', 'country_code': 'ca'}",fuel,Delta,49.0905125,-123.07197279999998,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'brand': 'Petro-Canada', 'brand:wikipedia': 'en:Petro-Canada'}",2019-06-06T07:44:09.000-07:00
