address,amenity,city,lat,lon,name,tags,timestamp
"{'amenity': '123ABC Montessori Childcare', 'house_number': '12287', 'road': 'Fulton Street', 'suburb': 'Yennadon', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 6L4', 'country': 'Canada', 'country_code': 'ca'}",childcare,Maple Ridge,49.2256813,-122.59177040000002,123ABC Montessori Childcare,"{'note': 'A safe, happy and learning environment for your child', 'addr:housenumber': '12287', 'phone': '+1-604-467-0888', 'addr:street': 'Fulton Street', 'addr:postcode': 'V2X 6L4', 'addr:city': 'Maple Ridge'}",2018-10-26T20:30:10.000-07:00
"{'tourism': 'Trans Canada Trail Pavillion', 'road': '105 Avenue', 'suburb': 'Albion', 'city': 'Maple Ridge', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2W 1B8', 'country': 'Canada', 'country_code': 'ca'}",shelter,Maple Ridge,49.194871,-122.56525590000001,Trans Canada Trail Pavillion,{'tourism': 'information'},2013-01-20T03:38:19.000-08:00
"{'leisure': 'Maple Ridge Park Waterpark', 'road': 'Fern Crescent', 'suburb': 'Yennadon', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 6L4', 'country': 'Canada', 'country_code': 'ca'}",shelter,Maple Ridge,49.24053970000001,-122.5787293,,{'shelter_type': 'picnic_shelter'},2017-05-24T22:13:45.000-07:00
"{'leisure': 'Maple Ridge Park Waterpark', 'road': 'Fern Crescent', 'suburb': 'Yennadon', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 6L4', 'country': 'Canada', 'country_code': 'ca'}",shelter,Maple Ridge,49.2406563,-122.57877749999999,,{'shelter_type': 'picnic_shelter'},2017-05-24T22:13:45.000-07:00
"{'road': 'Allco Park Trail', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4R2R3', 'country': 'Canada', 'country_code': 'ca'}",shelter,Maple Ridge,49.2453399,-122.53508290000002,,{'shelter_type': 'picnic_shelter'},2019-04-07T06:19:47.000-07:00
"{'amenity': 'Sani-station', 'road': 'Golden Ears Parkway', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4R2R3', 'country': 'Canada', 'country_code': 'ca'}",waste_disposal,Maple Ridge,49.318433,-122.47202450000002,Sani-station,{'waste': 'sewage'},2017-10-14T02:49:23.000-07:00
"{'highway': '232 St (NB) at Fern Cres', 'road': '232 Street', 'suburb': 'Yennadon', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 6L4', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Maple Ridge,49.2405858,-122.57883829999999,,{},2017-05-24T22:13:46.000-07:00
"{'amenity': 'West Canyon parking lot', 'road': 'West Canyon Trail', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Maple Ridge,49.327150700000004,-122.4631443,,{},2016-03-09T11:04:53.000-08:00
"{'road': 'North Fork Loop Trail', 'suburb': ""Webster's Corners"", 'city': 'Maple Ridge', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2W 2G4', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Maple Ridge,49.2124259,-122.52631129999999,,{},2018-01-01T06:44:38.000-08:00
"{'leisure': 'Maple Ridge Park Waterpark', 'road': 'Fern Crescent', 'suburb': 'Yennadon', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 6L4', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,Maple Ridge,49.2415543,-122.57900719999999,,{},2017-08-18T23:11:02.000-07:00
"{'amenity': 'Husky', 'road': 'Lougheed Highway', 'suburb': 'Haney', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 2S2', 'country': 'Canada', 'country_code': 'ca'}",fuel,Maple Ridge,49.216874600000004,-122.62333290000001,Husky,{'operator': 'Husky'},2017-07-31T07:04:17.000-07:00
"{'amenity': ""Mac's"", 'road': 'Dewdney Trunk Road', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 3C9', 'country': 'Canada', 'country_code': 'ca'}",fuel,Maple Ridge,49.221113700000004,-122.65740759999998,Mac's,{},2013-04-09T19:40:44.000-07:00
"{'amenity': 'Chevron', 'road': 'Lougheed Highway', 'suburb': 'Haney', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 2S2', 'country': 'Canada', 'country_code': 'ca'}",fuel,Maple Ridge,49.2167455,-122.622519,Chevron,{'source': 'bug report'},2015-03-08T22:44:28.000-07:00
"{'amenity': 'Super Save Gas', 'road': 'Lougheed Highway', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 2P9', 'country': 'Canada', 'country_code': 'ca'}",fuel,Maple Ridge,49.2183957,-122.6529502,Super Save Gas,{},2017-07-31T06:48:58.000-07:00
"{'amenity': 'Chevron', 'road': 'Lougheed Highway', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 2P8', 'country': 'Canada', 'country_code': 'ca'}",fuel,Maple Ridge,49.218177600000004,-122.65109309999998,Chevron,"{'website': 'https://www.chevron.com/', 'fuel:diesel': 'yes', 'brand': 'Chevron', 'operator': 'Chevron'}",2019-02-18T01:18:28.000-08:00
"{'amenity': 'Esso', 'road': 'Lougheed Highway', 'suburb': 'Haney', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X1Z9', 'country': 'Canada', 'country_code': 'ca'}",fuel,Maple Ridge,49.2173739,-122.6322723,Esso,"{'brand': 'Esso', 'website': 'https://www.esso.com/'}",2019-02-18T01:18:28.000-08:00
"{'amenity': 'Esso', 'road': 'Dewdney Trunk Road', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 3L8', 'country': 'Canada', 'country_code': 'ca'}",fuel,Maple Ridge,49.2200394,-122.53513329999998,Esso,"{'brand:wikidata': 'Q867662', 'website': 'https://www.esso.com/', 'brand': 'Esso', 'brand:wikipedia': 'en:Esso'}",2019-12-08T19:09:12.000-08:00
"{'amenity': 'Safeway Gas Station', 'house_number': '20201', 'road': 'Dewdney Trunk Road', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 3C9', 'country': 'Canada', 'country_code': 'ca'}",fuel,Maple Ridge,49.2211799,-122.6613658,Safeway Gas Station,"{'addr:housenumber': '20201', 'addr:street': 'Dewdney Trunk Road', 'addr:city': 'Maple Ridge'}",2019-09-13T13:57:02.000-07:00
"{'amenity': 'Husky', 'house_number': '20690', 'road': 'Dewdney Trunk Road', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 0A0', 'country': 'Canada', 'country_code': 'ca'}",fuel,Maple Ridge,49.22024310000001,-122.6484044,Husky,"{'addr:housenumber': '20690', 'addr:street': 'Dewdney Trunk Road', 'addr:city': 'Maple Ridge'}",2019-09-13T13:57:02.000-07:00
"{'amenity': 'Chevron', 'house_number': '22284', 'road': 'Lougheed Highway', 'suburb': 'Haney', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 2T3', 'country': 'Canada', 'country_code': 'ca'}",fuel,Maple Ridge,49.21660120000001,-122.6051388,Chevron,"{'brand:wikidata': 'Q319642', 'addr:housenumber': '22284', 'brand:wikipedia': 'en:Chevron Corporation', 'addr:street': 'Lougheed Highway', 'brand': 'Chevron', 'addr:city': 'Maple Ridge'}",2019-09-24T15:53:15.000-07:00
"{'amenity': 'Husky', 'house_number': '22882', 'road': 'Dewdney Trunk Road', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 3V0', 'country': 'Canada', 'country_code': 'ca'}",fuel,Maple Ridge,49.2201857,-122.5879152,Husky,"{'brand:wikidata': 'Q702049', 'addr:housenumber': '22882', 'brand:wikipedia': 'en:Husky Energy', 'addr:street': 'Dewdney Trunk Road', 'brand': 'Husky', 'addr:city': 'Maple Ridge'}",2020-04-24T01:54:00.000-07:00
"{'amenity': 'Shell', 'house_number': '23212', 'road': 'Dewdney Trunk Road', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 3L8', 'country': 'Canada', 'country_code': 'ca'}",fuel,Maple Ridge,49.2201506,-122.5786679,Shell,"{'brand:wikidata': 'Q154950', 'addr:housenumber': '23212', 'brand:wikipedia': 'en:Royal Dutch Shell', 'addr:street': 'Dewdney Trunk Road', 'brand': 'Shell', 'addr:city': 'Maple Ridge'}",2019-12-24T04:28:28.000-08:00
"{'amenity': 'Esso', 'house_number': '23181', 'road': 'Dewdney Trunk Road', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 3V0', 'country': 'Canada', 'country_code': 'ca'}",fuel,Maple Ridge,49.220663099999996,-122.57976059999999,Esso,"{'brand:wikidata': 'Q867662', 'addr:housenumber': '23181', 'brand:wikipedia': 'en:Esso', 'addr:street': 'Dewdney Trunk Road', 'brand': 'Esso', 'addr:city': 'Maple Ridge'}",2019-12-24T04:28:28.000-08:00
"{'amenity': 'Petro-Canada', 'house_number': '24009', 'road': 'Dewdney Trunk Road', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 3L8', 'country': 'Canada', 'country_code': 'ca'}",fuel,Maple Ridge,49.2206637,-122.55655800000001,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'addr:housenumber': '24009', 'brand:wikipedia': 'en:Petro-Canada', 'addr:street': 'Dewdney Trunk Road', 'brand': 'Petro-Canada', 'addr:city': 'Maple Ridge'}",2019-09-25T20:00:10.000-07:00
"{'man_made': 'Antony Overton Memorial Observatory', 'road': 'F', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4R2R3', 'country': 'Canada', 'country_code': 'ca'}",parking,Maple Ridge,49.2878806,-122.57127109999999,,{},2011-01-07T08:49:07.000-08:00
"{'road': 'Mike Lake Road', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4R2R3', 'country': 'Canada', 'country_code': 'ca'}",parking,Maple Ridge,49.2730046,-122.5368114,,{},2016-06-23T03:35:18.000-07:00
"{'amenity': 'Boat Launch Parking', 'road': 'Golden Ears Parkway', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4R2R3', 'country': 'Canada', 'country_code': 'ca'}",parking,Maple Ridge,49.2948372,-122.48982579999999,Boat Launch Parking,{},2010-08-30T10:08:05.000-07:00
"{'road': 'Shotgun', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'country': 'Canada', 'country_code': 'ca'}",parking,Maple Ridge,49.2270241,-122.42743059999998,,{},2015-08-19T23:04:34.000-07:00
"{'amenity': 'Memorial Peace Park Bandstand', 'road': 'Haney Place', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 6G2', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,Maple Ridge,49.2190025,-122.6004743,,{'level': '-1'},2020-04-24T01:43:05.000-07:00
"{'amenity': 'Memorial Peace Park Bandstand', 'road': 'Haney Place', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 6G2', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,Maple Ridge,49.21944439999999,-122.60034509999998,,{'level': '-1'},2020-04-24T01:43:05.000-07:00
"{'amenity': 'HSBC', 'house_number': '20395', 'road': 'Lougheed Highway', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 2P9', 'country': 'Canada', 'country_code': 'ca'}",bank,Maple Ridge,49.2190827,-122.65456200000001,HSBC,"{'addr:province': 'BC', 'addr:housenumber': '20395', 'addr:street': 'Lougheed Highway', 'addr:unit': '410', 'addr:city': 'Maple Ridge'}",2020-01-06T07:51:28.000-08:00
"{'amenity': 'TD Canada Trust', 'house_number': '20398', 'road': 'Dewdney Trunk Road', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 3C9', 'country': 'Canada', 'country_code': 'ca'}",bank,Maple Ridge,49.2205055,-122.6559656,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:province': 'BC', 'addr:housenumber': '20398', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'Dewdney Trunk Road', 'brand': 'TD Canada Trust', 'addr:city': 'Maple Ridge'}",2020-01-06T07:51:28.000-08:00
"{'amenity': 'RBC', 'house_number': '20320', 'road': 'Lougheed Highway', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 2P9', 'country': 'Canada', 'country_code': 'ca'}",bank,Maple Ridge,49.218926399999994,-122.65739170000002,RBC Royal Bank,"{'addr:province': 'BC', 'addr:housenumber': '20320', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}",2020-01-06T07:51:28.000-08:00
"{'amenity': 'BMO', 'house_number': '20691', 'road': 'Lougheed Highway', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 2P8', 'country': 'Canada', 'country_code': 'ca'}",bank,Maple Ridge,49.2185535,-122.64828729999999,BMO,"{'addr:housenumber': '20691', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}",2019-09-13T13:57:02.000-07:00
"{'amenity': 'Envision Financial', 'house_number': '20133', 'road': 'Lougheed Highway', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 2P6', 'country': 'Canada', 'country_code': 'ca'}",bank,Maple Ridge,49.2211526,-122.6631368,Envision Financial,"{'addr:housenumber': '20133', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}",2019-09-13T13:57:02.000-07:00
"{'amenity': 'TD Canada Trust', 'road': 'Lougheed Highway', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 2V6', 'country': 'Canada', 'country_code': 'ca'}",bank,Maple Ridge,49.21730520000001,-122.5914929,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'name:en': 'TD Canada Trust', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}",2019-12-24T02:49:29.000-08:00
"{'tourism': 'Bell-Irving Fish Hatchery', 'house_number': '11450', 'road': '256 Street', 'suburb': ""Webster's Corners"", 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2W 2G4', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Maple Ridge,49.2115443,-122.50779409999998,,"{'covered': 'no', 'capacity': '8'}",2017-09-24T05:44:42.000-07:00
"{'road': '119 Avenue', 'suburb': 'Haney', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 5P6', 'country': 'Canada', 'country_code': 'ca'}",post_box,Maple Ridge,49.2188005,-122.6071943,,{},2019-12-15T01:28:58.000-08:00
"{'road': '124 Avenue', 'suburb': 'Haney', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 5P6', 'country': 'Canada', 'country_code': 'ca'}",post_box,Maple Ridge,49.2279464,-122.6224744,,{},2019-12-15T20:59:06.000-08:00
"{'road': 'Selkirk Avenue', 'suburb': 'Haney', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 2T3', 'country': 'Canada', 'country_code': 'ca'}",post_box,Maple Ridge,49.2177783,-122.6018211,,{},2019-12-15T20:59:44.000-08:00
"{'amenity': 'Canada Post', 'road': '119 Avenue', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 2P0', 'country': 'Canada', 'country_code': 'ca'}",post_box,Maple Ridge,49.22029600000001,-122.6552678,Canada Post,{'operator': 'Canada Post'},2020-04-22T16:58:06.000-07:00
"{'amenity': 'Canada Post', 'road': 'Lougheed Highway', 'suburb': 'Haney', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X1Z9', 'country': 'Canada', 'country_code': 'ca'}",post_box,Maple Ridge,49.2174534,-122.6324804,Canada Post,{'operator': 'Canada Post'},2020-04-22T16:58:06.000-07:00
"{'road': '116 Avenue', 'suburb': ""Webster's Corners"", 'city': 'Maple Ridge', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2W 2G4', 'country': 'Canada', 'country_code': 'ca'}",post_box,Maple Ridge,49.2131862,-122.51278889999999,,{'post_box:type': 'community'},2018-01-01T06:44:41.000-08:00
"{'house_number': '12674', 'road': 'McNutt Road', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'country': 'Canada', 'country_code': 'ca'}",post_box,Maple Ridge,49.23282929999999,-122.46177990000001,,{},2016-10-11T23:50:56.000-07:00
"{'amenity': 'Maple Ridge Main', 'house_number': '11964', 'road': '207 Street', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 0A0', 'country': 'Canada', 'country_code': 'ca'}",post_office,Maple Ridge,49.2195862,-122.6465692,Maple Ridge Main,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '11964', 'brand:wikipedia': 'en:Canada Post', 'addr:street': '207 Street', 'addr:postcode': 'V2X 0A0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-05-19T20:43:11.000-07:00
"{'amenity': 'Westgate', 'road': '119 Avenue', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 2P0', 'country': 'Canada', 'country_code': 'ca'}",post_office,Maple Ridge,49.220222899999996,-122.6551196,Westgate,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V2X 2P0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-22T18:28:00.000-08:00
"{'shop': 'Maple Ridge Square', 'road': 'Brown Avenue', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 7X0', 'country': 'Canada', 'country_code': 'ca'}",post_office,Maple Ridge,49.220988299999995,-122.60046940000001,Maple Ridge Square,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V2X 7X0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-22T18:28:00.000-08:00
"{'amenity': 'Valley Fair', 'road': '228 Street', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2X 3V0', 'country': 'Canada', 'country_code': 'ca'}",post_office,Maple Ridge,49.217264899999996,-122.59079140000001,Valley Fair,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V2X 3V0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-22T18:28:02.000-08:00
"{'road': 'Lower Falls Trail', 'city': 'Maple Ridge', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'country': 'Canada', 'country_code': 'ca'}",toilets,Maple Ridge,49.3523085,-122.4503845,,{'toilets:disposal': 'pitlatrine'},2017-10-14T05:00:53.000-07:00
