address,amenity,city,lat,lon,name,tags,timestamp
"{'amenity': 'Petro-Canada', 'house_number': '176', 'road': 'Golden Drive', 'suburb': 'Mayfair', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 6R2', 'country': 'Canada', 'country_code': 'ca'}",fuel,Coquitlam,49.2330297,-122.81965100000001,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'addr:housenumber': '176', 'website': 'http://retail.petro-canada.ca/', 'brand:wikipedia': 'en:Petro-Canada', 'addr:street': 'Golden Drive', 'brand': 'Petro-Canada', 'operator': 'Petro-Canada'}",2019-11-20T12:13:12.000-08:00
"{'amenity': 'Husky', 'road': 'Lougheed Highway', 'suburb': 'Cariboo', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 3S5', 'country': 'Canada', 'country_code': 'ca'}",fuel,Coquitlam,49.240380200000004,-122.88197949999999,Husky,{'name:en': 'Husky'},2017-07-03T01:37:23.000-07:00
"{'road': 'Lucille Starr Drive', 'suburb': 'Fraser Mills', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 0W8', 'country': 'Canada', 'country_code': 'ca'}",parking,Coquitlam,49.2356229,-122.853328,,{'parking': 'underground'},2012-09-12T04:29:17.000-07:00
"{'shop': 'Trek', 'house_number': '3590', 'road': 'Westwood Street', 'suburb': 'Ranch Park', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 1B7', 'country': 'Canada', 'country_code': 'ca'}",parking,Coquitlam,49.2764426,-122.7901384,,{},2013-03-26T23:45:50.000-07:00
"{'tourism': 'فندق بست وسترن كويكلاند ان', 'road': 'Delestre Avenue', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 3V8', 'country': 'Canada', 'country_code': 'ca'}",parking,Coquitlam,49.2423294,-122.8898935,,"{'parking': 'underground', 'supervised': 'yes', 'access': 'private', 'fee': 'no'}",2017-07-03T01:37:21.000-07:00
"{'shop': 'Real Canadian Superstore', 'road': 'Christmas Way', 'suburb': 'Harbour Village', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3G 3L5', 'country': 'Canada', 'country_code': 'ca'}",parking,Coquitlam,49.2741446,-122.794528,,{'parking': 'underground'},2013-03-25T23:57:07.000-07:00
"{'road': 'Harper Road', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3E 3H3', 'country': 'Canada', 'country_code': 'ca'}",parking,Coquitlam,49.3131347,-122.7492885,,{},2011-02-28T04:08:00.000-08:00
"{'building': 'Central Supplies', 'road': 'Sorrel Street', 'suburb': 'River Heights', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 2E3', 'country': 'Canada', 'country_code': 'ca'}",parking,Coquitlam,49.2484105,-122.8032202,,"{'parking': 'surface', 'surface': 'asphalt'}",2019-11-25T22:43:47.000-08:00
"{'shop': 'Old Navy', 'road': 'Bank Drive-through', 'neighbourhood': 'Hoy Creek Housing Coop', 'suburb': 'Harbour Village', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 2H6', 'country': 'Canada', 'country_code': 'ca'}",parking,Coquitlam,49.2792865,-122.79397379999999,,{},2011-09-23T02:34:59.000-07:00
"{'road': 'North Road', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3J 3Z8', 'country': 'Canada', 'country_code': 'ca'}",parking,Coquitlam,49.2703425,-122.8934305,,{},2014-08-12T17:12:39.000-07:00
"{'amenity': 'Coquitlam Grill', 'road': 'Runnel Drive', 'neighbourhood': 'Hoy Creek Housing Coop', 'suburb': 'Cassin', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 1K9', 'country': 'Canada', 'country_code': 'ca'}",parking,Coquitlam,49.2790683,-122.8137295,,{},2011-03-18T23:22:48.000-07:00
"{'highway': 'Parkway Blvd (SB) at 1600 Block', 'road': 'Parkway Boulevard', 'suburb': 'Westwood Plateau', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3E 3L2', 'country': 'Canada', 'country_code': 'ca'}",parking,Coquitlam,49.305194,-122.8056845,,{},2011-03-19T01:13:31.000-07:00
"{'amenity': 'Eagle Ridge Elementary', 'road': 'Falcon Drive', 'suburb': 'Eagle Ridge', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 3W9', 'country': 'Canada', 'country_code': 'ca'}",parking,Coquitlam,49.2852708,-122.8174027,,{},2013-05-06T05:04:12.000-07:00
"{'amenity': 'Eagle Ridge Elementary', 'road': 'Falcon Drive', 'suburb': 'Eagle Ridge', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 3W9', 'country': 'Canada', 'country_code': 'ca'}",parking,Coquitlam,49.2849825,-122.8172871,,{},2013-05-06T05:04:12.000-07:00
"{'road': 'Fern Terrace', 'suburb': 'Dartmoor', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K6R2', 'country': 'Canada', 'country_code': 'ca'}",parking,Coquitlam,49.2426429,-122.81478600000001,,{},2019-11-03T19:10:12.000-08:00
"{'road': 'Boat Ramp', 'suburb': 'Mayfair', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 7B2', 'country': 'Canada', 'country_code': 'ca'}",parking,Coquitlam,49.224436499999996,-122.8163378,,{},2016-08-08T23:58:57.000-07:00
"{'amenity': 'Douglas College - Coquitlam Campus', 'road': 'Pinetree Way', 'neighbourhood': 'Hoy Creek Housing Coop', 'suburb': 'River Springs', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 7Y3', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,Coquitlam,49.2888627,-122.79264679999999,Underground Parking,"{'parking': 'underground', 'surface': 'paved', 'covered': 'yes'}",2014-10-11T02:57:57.000-07:00
"{'road': 'Glen Drive', 'neighbourhood': 'Hoy Creek Housing Coop', 'suburb': 'River Springs', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 2P7', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,Coquitlam,49.282571600000004,-122.7952298,,{},2020-01-10T19:35:42.000-08:00
"{'road': 'Access to underground', 'neighbourhood': 'Hoy Creek Housing Coop', 'suburb': 'River Springs', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0L8', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,Coquitlam,49.280789399999996,-122.79226090000002,,"{'parking': 'underground', 'access': 'private'}",2020-05-08T16:09:28.000-07:00
"{'amenity': 'Rooftop Parking', 'house_number': '1163', 'road': 'Pinetree Way', 'neighbourhood': 'Hoy Creek Housing Coop', 'suburb': 'River Springs', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0B9', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,Coquitlam,49.279644399999995,-122.79188799999999,Rooftop Parking,"{'parking': 'rooftop', 'smoothness': 'excellent', 'access': 'customers', 'surface': 'concrete'}",2020-05-09T20:19:50.000-07:00
"{'suburb': 'Westwood Plateau', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3E 3L2', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,Coquitlam,49.297801899999996,-122.8040152,,{},2020-04-26T04:54:20.000-07:00
"{'amenity': 'John B Pub', 'road': 'Austin Avenue', 'suburb': 'Austin Heights', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 3P0', 'country': 'Canada', 'country_code': 'ca'}",pub,Coquitlam,49.248741100000004,-122.86722069999999,John B Pub,{},2010-12-26T11:26:03.000-08:00
"{'amenity': 'Townhall Public House', 'road': 'Lougheed Highway', 'suburb': 'Maillardville', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 1C8', 'country': 'Canada', 'country_code': 'ca'}",pub,Coquitlam,49.2368807,-122.87194740000001,Townhall Public House,"{'cuisine': 'fried_food', 'addr:street': 'Brunette Street', 'addr:postcode': 'V3K 1C8', 'food': 'yes', 'addr:city': 'Coquitlam'}",2018-03-02T02:54:48.000-08:00
"{'amenity': ""Woody's on Brunette"", 'house_number': '935', 'road': 'Brunette Avenue', 'suburb': 'Maillardville', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 1C8', 'country': 'Canada', 'country_code': 'ca'}",pub,Coquitlam,49.2374083,-122.8703331,Woody's on Brunette,"{'addr:housenumber': '935', 'addr:street': 'Brunette Avenue', 'addr:postcode': 'V3K 1C8'}",2013-07-29T17:57:20.000-07:00
"{'amenity': 'The Frog and Nightgown Pub', 'road': 'Raven Court', 'suburb': 'Cassin', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3E 1K9', 'country': 'Canada', 'country_code': 'ca'}",pub,Coquitlam,49.2796374,-122.8175723,The Frog and Nightgown Pub,{},2013-04-30T03:48:24.000-07:00
"{'tourism': 'Executive Plaza Hotel', 'house_number': '405', 'road': 'North Road', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 3V9', 'country': 'Canada', 'country_code': 'ca'}",pub,Coquitlam,49.2464886,-122.8910088,The Taphouse,"{'addr:province': 'BC', 'addr:housenumber': '405', 'addr:street': 'North Road', 'source': 'survey', 'addr:unit': '2', 'addr:city': 'Coquitlam'}",2020-06-10T01:29:36.000-07:00
"{'amenity': 'Westminster Savings', 'house_number': '290-3025', 'road': 'Lougheed Highway', 'suburb': 'Harbour Village', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 1B7', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.2755304,-122.79102409999999,Westminster Savings,"{'addr:housenumber': '290-3025', 'addr:street': 'Lougheed Highway', 'addr:city': 'Coquitlam'}",2019-09-13T13:57:02.000-07:00
"{'amenity': 'TD Canada Trust', 'house_number': '1980', 'road': 'Como Lake Avenue', 'suburb': 'Chineside', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3J 3R3', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.2630951,-122.838392,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '1980', 'phone': '+1-604-933-4930', 'brand:wikipedia': 'en:TD Canada Trust', 'opening_hours': 'Mo-Fr 08:00-18:00; Sa 08:00-16:00; Su closed', 'addr:street': 'Como Lake Avenue', 'atm': 'yes', 'addr:postcode': 'V3J 3R3', 'brand': 'TD Canada Trust', 'operator': 'TD Canada Trust', 'addr:city': 'Coquitlam'}",2019-08-28T01:20:10.000-07:00
"{'amenity': 'Scotiabank', 'house_number': '465', 'road': 'North Road', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 3V9', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.2486656,-122.89240530000001,Scotiabank,"{'addr:housenumber': '465', 'phone': '+1-604-933-3300', 'drive_through': 'no', 'addr:street': 'North Road', 'atm': 'yes', 'addr:postcode': 'V3K 3V9', 'addr:city': 'Coquitlam'}",2019-09-13T13:56:58.000-07:00
"{'amenity': 'Vancity', 'house_number': '531', 'road': 'North Road', 'neighbourhood': 'Sullivan Heights', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': '105', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.25053270000001,-122.8926117,Vancity,"{'brand:wikidata': 'Q7914085', 'addr:province': 'BC', 'official_name': 'Vancouver City Savings Credit Union', 'addr:housenumber': '531', 'brand:wikipedia': 'en:Vancity', 'addr:street': 'North Road', 'addr:postcode': '105', 'brand': 'Vancity', 'addr:city': 'Coquitlam'}",2020-06-10T01:29:36.000-07:00
"{'amenity': 'CIBC', 'house_number': '1036', 'road': 'Austin Avenue', 'suburb': 'Austin Heights', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 3P0', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.2487919,-122.86460990000002,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '1036', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'addr:street': 'Austin Avenue', 'atm': 'yes', 'brand': 'CIBC'}",2020-02-14T19:08:21.000-08:00
"{'amenity': 'TD Canada Trust', 'road': 'David Avenue', 'neighbourhood': 'Burke Mountain', 'suburb': 'Oxford Heights', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 3H7', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.293177,-122.7554676,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}",2020-01-17T08:09:19.000-08:00
"{'amenity': 'RBC', 'road': 'North Road', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 6V9', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.247215600000004,-122.8922395,RBC Royal Bank,{},2018-12-08T01:49:21.000-08:00
"{'amenity': 'CIBC', 'road': 'Burquitam Bus Bays', 'commercial': 'Burquitlam Plaza', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3J 3X0', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.261045700000004,-122.8889811,CIBC,"{'brand:wikidata': 'Q666694', 'name:en': 'CIBC', 'brand': 'CIBC', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce'}",2019-09-23T20:19:20.000-07:00
"{'amenity': 'HSBC', 'house_number': '405', 'road': 'North Road', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 6V9', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.2468762,-122.89208559999999,HSBC,"{'addr:housenumber': '405', 'drive_through': 'no', 'name:en': 'HSBC', 'addr:street': 'North Road', 'atm': 'yes', 'operator': 'HSBC', 'addr:city': 'Coquitlam'}",2019-09-13T13:57:00.000-07:00
"{'amenity': 'RBC', 'road': 'Como Lake Avenue', 'suburb': 'Chineside', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3J 3R3', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.2626444,-122.8377271,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'atm': 'yes', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}",2019-08-31T20:37:43.000-07:00
"{'amenity': 'TD Canada Trust', 'road': 'Johnson Street', 'neighbourhood': 'Hoy Creek Housing Coop', 'suburb': 'Harbour Village', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 7G5', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.2788469,-122.80245430000001,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}",2020-01-17T07:58:29.000-08:00
"{'amenity': 'RBC', 'road': 'Barnet Highway', 'neighbourhood': 'Hoy Creek Housing Coop', 'suburb': 'Harbour Village', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 1B9', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.2778565,-122.8024915,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'atm': 'yes', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}",2020-01-17T07:58:29.000-08:00
"{'amenity': 'Westminster Savings', 'road': 'Marmont Street', 'suburb': 'Austin Heights', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 0A0', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.249339299999995,-122.86188700000001,Westminster Savings,{},2011-09-25T06:38:11.000-07:00
"{'amenity': 'BMO', 'house_number': '1025', 'road': 'Austin Avenue', 'suburb': 'Austin Heights', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 3P0', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.249311299999995,-122.8659854,Bank of Montreal,{'atm': 'yes'},2011-09-25T06:38:11.000-07:00
"{'amenity': 'TD Canada Trust', 'house_number': '329', 'road': 'North Road', 'suburb': 'Cariboo', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 3V8', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.2439052,-122.8915389,TD Canada Trust,"{'addr:housenumber': '329', 'alt_name': 'TD Bank', 'drive_through': 'no', 'opening_hours': 'Mo-Sa 08:00-20:00; Su 11:00-16:00', 'addr:street': 'North Road', 'atm': 'yes', 'addr:postcode': 'V3K 3V8', 'addr:city': 'Coquitlam'}",2019-09-13T13:56:58.000-07:00
"{'amenity': 'CIBC', 'house_number': '3000', 'road': 'Lincoln Avenue', 'neighbourhood': 'Hoy Creek Housing Coop', 'suburb': 'Harbour Village', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 2H6', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.2791881,-122.79374170000001,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '3000', 'addr:street': 'Lincoln Avenue', 'brand': 'CIBC', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce'}",2019-04-07T19:33:26.000-07:00
"{'amenity': 'Vancity', 'road': 'Brunette Avenue', 'suburb': 'Maillardville', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 1E7', 'country': 'Canada', 'country_code': 'ca'}",bank,Coquitlam,49.238313700000006,-122.8654412,Vancity,{},2017-08-26T08:35:55.000-07:00
"{'highway': 'West Coast Express: Train Bus', 'road': 'Stairs', 'suburb': 'Harbour Village', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 4X1', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Coquitlam,49.2739491,-122.7992121,,{},2018-10-15T02:13:34.000-07:00
"{'emergency': 'BC Ambulance Station 259', 'house_number': '22087', 'road': 'Kerria Drive', 'suburb': 'River Heights', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 2E3', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Coquitlam,49.2481459,-122.808047,,"{'bicycle_parking': 'stands', 'covered': 'yes', 'capacity': '3'}",2019-11-02T20:18:36.000-07:00
"{'road': 'Colony Farm Road Trail', 'suburb': 'Mayfair', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 7B2', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Coquitlam,49.230865,-122.80792659999999,,{},2019-07-06T00:37:12.000-07:00
"{'highway': 'Coquitlam Centre Station Bay 9', 'road': 'Bus Access', 'suburb': 'Harbour Village', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 5R0', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Coquitlam,49.2752659,-122.7988044,,{},2016-10-11T04:06:59.000-07:00
"{'highway': 'Coquitlam Centre Station Bay 10', 'road': 'Bus Access', 'suburb': 'Harbour Village', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 5R0', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Coquitlam,49.2754129,-122.79869199999999,,{},2016-10-10T20:31:04.000-07:00
"{'highway': 'Coquitlam Centre Station Bay 11', 'road': 'Bus Access', 'suburb': 'Harbour Village', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 5R0', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Coquitlam,49.2756276,-122.7985284,,{},2016-10-10T20:31:03.000-07:00
"{'shop': '7-Eleven', 'house_number': '1031', 'road': 'Brunette Avenue', 'suburb': 'Maillardville', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 1E7', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.238478,-122.8647514,,{},2018-03-26T00:11:41.000-07:00
"{'building': 'Timbers Club', 'road': 'Dayanee Springs Boulevard', 'residential': 'Dayanee Springs', 'suburb': 'River Springs', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3E 6A3', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.2938101,-122.78560729999998,,{'drive_through': 'no'},2019-01-20T02:19:34.000-08:00
"{'road': 'Rogerson Drive', 'suburb': 'Chineside', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3J 6X2', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.267371399999995,-122.82834650000001,,{},2019-10-15T00:31:48.000-07:00
"{'highway': 'Spuraway Ave (EB) at Mariner Way', 'road': 'Spuraway Avenue', 'suburb': 'Ranch Park', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3J 3R8', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.2634956,-122.8154614,,{},2018-02-19T03:30:27.000-08:00
"{'road': 'Coast Meridian Road', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3E 3H3', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.3063614,-122.75578020000002,,{'type': 'cmb'},2012-08-22T16:17:30.000-07:00
"{'road': 'Hazel Avenue', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3E 3H3', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.307421999999995,-122.761901,,"{'type': 'cmb', 'addr:postcode': 'V3E 3H3'}",2018-02-12T04:09:43.000-08:00
"{'road': 'Coy Avenue', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3E 3H3', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.3056023,-122.76208590000002,,{'type': 'cmb'},2012-08-22T16:17:30.000-07:00
"{'house_number': '2820', 'road': 'Nash Drive', 'neighbourhood': 'Hoy Creek Housing Coop', 'suburb': 'Cassin', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 6V5', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.286828899999996,-122.80960120000002,,{},2017-12-08T00:19:12.000-08:00
"{'road': 'Dewdney Trunk Road', 'suburb': 'Ranch Park', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 4X1', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.2708346,-122.80130179999999,,{},2016-05-12T23:05:49.000-07:00
"{'road': 'Devonshire Avenue', 'neighbourhood': 'Burke Mountain', 'suburb': 'River Springs', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3E 3H3', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.3015447,-122.75797720000001,,{'drive_through': 'no'},2020-04-03T13:09:34.000-07:00
"{'road': 'Devonshire Avenue', 'neighbourhood': 'Burke Mountain', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3E 3H3', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.301547,-122.75701979999998,,{},2020-04-03T13:09:34.000-07:00
"{'road': 'Highland Drive', 'neighbourhood': 'Burke Mountain', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3E 3H3', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.30032720000001,-122.7580219,,{},2020-04-03T13:09:34.000-07:00
"{'road': 'Highland Drive', 'neighbourhood': 'Burke Mountain', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3E 3H3', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.3003164,-122.7571531,,{},2020-04-03T13:09:34.000-07:00
"{'road': 'Cottonwood Avenue', 'suburb': 'Harbour Chines', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3J 3N4', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.2580572,-122.8687871,,{},2017-05-29T04:53:33.000-07:00
"{'building': 'The Austin', 'road': 'Austin Avenue', 'suburb': 'Austin Heights', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 3P0', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.2491011,-122.8682797,,{},2017-05-29T04:53:33.000-07:00
"{'highway': 'Rochester Ave (WB) at Blue Mountain St', 'road': 'Rochester Avenue', 'suburb': 'Cariboo', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 3P4', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.2452209,-122.8732173,,{},2016-07-18T05:35:12.000-07:00
"{'road': 'Rochester Avenue', 'suburb': 'Cariboo', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 3V8', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.2455131,-122.8854896,,{},2016-07-18T05:35:11.000-07:00
"{'road': 'Poirier Street', 'suburb': 'Austin Heights', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3J 6B1', 'country': 'Canada', 'country_code': 'ca'}",post_box,Coquitlam,49.2631357,-122.8465875,,{},2016-10-09T23:22:58.000-07:00
