amenity,lat,lon,name,tags,timestamp,address,city
fast_food,49.22837420000001,-122.8481876,Wendy's,"{'brand:wikidata': 'Q550258', 'addr:housenumber': '1450', 'brand:wikipedia': ""en:Wendy's"", 'drive_through': 'yes', 'opening_hours': 'Su-Th 10:00-22:00; Fr-Sa 10:00-23:00', 'cuisine': 'burger', 'addr:street': 'United Boulevard', 'takeaway': 'yes', 'brand': ""Wendy's""}",2019-11-20T11:48:37.000-08:00,"{'amenity': ""Wendy's"", 'house_number': '1450', 'road': 'United Boulevard', 'suburb': 'Pacific Reach', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 7A1', 'country': 'Canada', 'country_code': 'ca'}",Coquitlam
fast_food,49.3053018,-123.0316749,A&W,{},2010-05-22T23:59:03.000-07:00,"{'amenity': 'A&W', 'road': 'Main Street', 'suburb': 'Lynnmour', 'city': 'District of North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7J', 'country': 'Canada', 'country_code': 'ca'}",District of North Vancouver
fast_food,49.2621487,-123.0447635,Mr. Sub,{'url': 'http://www.mrsub.ca'},2010-05-22T23:59:02.000-07:00,"{'house_number': '2885', 'road': 'East Broadway', 'city_district': 'Hastings-Sunrise', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5M', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.2772847,-123.1276861,Pizza Guys,"{'cuisine': 'pizza', 'addr:housenumber': '1232', 'addr:street': 'Howe Street', 'phone': '+1-604-682-6666', 'addr:city': 'Vancouver'}",2019-09-18T23:00:49.000-07:00,"{'amenity': 'Pizza Guys', 'house_number': '1232', 'road': 'Howe Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.2834377,-123.1144759,Baghdad Cafe,"{'opening_hours': 'Mo-Fr 10:00-22:00; Sa 12:00-22:00', 'addr:housenumber': '548', 'addr:street': 'Seymour Street'}",2018-05-17T08:26:59.000-07:00,"{'amenity': 'Baghdad Cafe', 'house_number': '548', 'road': 'Seymour Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7Y 1E8', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.1143031,-122.6752938,Freshslice Pizza,"{'brand:wikidata': 'Q5503082', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Freshslice Pizza', 'brand:wikipedia': 'en:Freshslice Pizza'}",2020-01-17T08:20:56.000-08:00,"{'amenity': 'Freshslice Pizza', 'house_number': '19705', 'road': 'Fraser Highway', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 7E9', 'country': 'Canada', 'country_code': 'ca'}",Township of Langley
fast_food,49.2216335,-122.6731896,Vera's Burger Shack,{'cuisine': 'burger'},2014-01-26T08:56:14.000-08:00,"{'amenity': ""Vera's Burger Shack"", 'road': 'Willow Way', 'town': 'Pitt Meadows', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3Y 2W1', 'country': 'Canada', 'country_code': 'ca'}",Null
fast_food,49.0549034,-122.3191707,Subway,"{'brand:wikidata': 'Q244457', 'website': 'http://w.subway.com/en-ca/findastore?zip=V3G7V7', 'ref': '7647', 'phone': '+1-604-854-6649', 'brand:wikipedia': 'en:Subway (restaurant)', 'opening_hours': 'Mo-Th 07:00-23:00; Fr 07:00-00:00; Sa-Su 08:00-00:00', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway'}",2019-10-29T04:00:37.000-07:00,"{'house_number': '32660', 'road': 'George Ferguson Way', 'neighbourhood': 'Clearbrook', 'suburb': 'Clearbrook Centre', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2T 4V6', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
fast_food,49.1142429,-122.6753681,A&W,{},2014-08-07T06:08:59.000-07:00,"{'amenity': 'A&W', 'house_number': '19705', 'road': 'Fraser Highway', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 7E9', 'country': 'Canada', 'country_code': 'ca'}",Township of Langley
fast_food,49.2336486,-123.0361183,Domino's,"{'brand:wikidata': 'Q839466', 'addr:housenumber': '5522', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'short_name': ""Domino's"", 'addr:street': 'Joyce Street', 'takeaway': 'yes', 'brand': ""Domino's"", 'addr:city': 'Vancouver'}",2019-12-04T01:24:53.000-08:00,"{'amenity': ""Domino's"", 'house_number': '5522', 'road': 'Joyce Street', 'city_district': 'Renfrew-Collingwood', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5R', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.2777723,-122.9114568,Quesada,"{'brand:wikidata': 'Q66070360', 'official_name': 'Quesada Burritos & Tacos', 'addr:housenumber': '8961', 'cuisine': 'mexican', 'addr:street': 'Cornerstone Mews', 'takeaway': 'yes', 'brand': 'Quesada'}",2020-01-18T09:03:22.000-08:00,"{'building': 'Cornerstone Building', 'road': 'Cornerstone Mews', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5A 4Y0', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
fast_food,49.2780845,-122.9120717,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '8916', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'University High Street', 'takeaway': 'yes', 'brand': 'Subway'}",2020-01-18T09:04:52.000-08:00,"{'building': 'Cornerstone Building', 'road': 'Cornerstone Mews', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5A 4Y0', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
fast_food,49.2673302,-123.2497546,Booster Juice,"{'brand:wikidata': 'Q4943796', 'cuisine': 'juice', 'takeaway': 'yes', 'brand': 'Booster Juice', 'brand:wikipedia': 'en:Booster Juice'}",2019-05-29T17:24:51.000-07:00,"{'amenity': 'Booster Juice', 'house_number': '6138', 'road': 'Student Union Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z1', 'country': 'Canada', 'country_code': 'ca'}",Electoral Area A
fast_food,49.267402,-123.24959640000002,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}",2019-05-29T17:24:51.000-07:00,"{'amenity': 'Subway', 'house_number': '6138', 'road': 'Student Union Boulevard', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1K2', 'country': 'Canada', 'country_code': 'ca'}",Electoral Area A
fast_food,49.1872508,-123.1312392,Big G Large Fried Chicken,"{'addr:housenumber': '1231-8338', 'addr:street': 'Capstan Way', 'addr:city': 'Richmond'}",2019-09-13T13:57:04.000-07:00,"{'amenity': 'Big G Large Fried Chicken', 'house_number': '1231-8338', 'road': 'Capstan Way', 'suburb': 'Golden Village', 'city_district': 'City Centre', 'city': 'Richmond', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6X 1R4', 'country': 'Canada', 'country_code': 'ca'}",Richmond
fast_food,49.2111569,-123.1408597,Panago Pizza,"{'addr:housenumber': '8333', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}",2019-09-13T13:57:04.000-07:00,"{'amenity': 'Panago Pizza', 'house_number': '8333', 'road': 'Granville Street', 'neighbourhood': 'Marpole', 'city_district': 'Marpole', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6P 4Z7', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.29145070000001,-123.1351281,Donair Town,{},2019-10-09T04:04:04.000-07:00,"{'amenity': 'Donair Town', 'road': 'Robson Street', 'neighbourhood': 'West End', 'city_district': 'West End', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6G', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.1143703,-122.675676,Opa! Souvlaki,{'cuisine': 'greek'},2014-08-07T06:08:59.000-07:00,"{'shop': 'Willowbrook Shopping Centre', 'house_number': '19705', 'road': 'Fraser Highway', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 7E9', 'country': 'Canada', 'country_code': 'ca'}",Township of Langley
fast_food,49.054702,-122.3255096,PIZZA JUNCTION & Snacks,"{'website': 'https://pizzajunctionsnacks.com/', 'phone': '+1-604-746-0246', 'opening_hours': 'Mo-Th 11:00-23:00; Fr 11:00-00:00; Sa 12:00-00:00; Su 14:00-23:00', 'description': 'Make your day special', 'cuisine': 'pizza', 'addr:unit': '6', 'url': 'https://m.facebook.com/pizzajunction.snacks'}",2019-09-02T22:08:25.000-07:00,"{'house_number': '32442', 'road': 'George Ferguson Way', 'neighbourhood': 'Clearbrook', 'suburb': 'Clearbrook Centre', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2T 4Y4', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
fast_food,49.2808062,-123.1248205,Trish Juice,"{'opening_hours': 'Mo-Th 08:00-20:00; Fr 08:00-21:00; Sa 10:00-21:00; Su 10:00-20:00', 'addr:housenumber': '981', 'addr:street': 'Hornby Street'}",2020-03-07T04:04:33.000-08:00,"{'amenity': 'Trish Juice', 'house_number': '981', 'road': 'Hornby Street', 'neighbourhood': 'Yaletown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.0548414,-122.317129,Ricardo's Pizza,"{'opening_hours': 'Mo-Th 11:00-23:00; Fr-Sa 11:00-00:00; Su 11:00-22:00; PH 16:00-22:00', 'cuisine': 'pizza', 'website': 'https://www.ricardospizza.com/', 'phone': '+1-604-859-1112', 'addr:unit': '6'}",2019-09-02T22:08:25.000-07:00,"{'amenity': ""Ricardo's Pizza"", 'house_number': '32750', 'road': 'George Ferguson Way', 'neighbourhood': 'Clearbrook', 'suburb': 'Clearbrook Centre', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2T 4C8', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
fast_food,49.1594153,-122.668815,Triple-O's,"{'cuisine': 'burger', 'addr:housenumber': '8615', 'addr:street': '200 Street'}",2017-02-23T03:04:13.000-08:00,"{'amenity': ""Triple-O's"", 'house_number': '8615', 'road': '200 Street', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 2B9', 'country': 'Canada', 'country_code': 'ca'}",Township of Langley
fast_food,49.1144699,-122.6752018,Orange Julius,{},2014-08-07T06:09:36.000-07:00,"{'amenity': 'Orange Julius', 'house_number': '19705', 'road': 'Fraser Highway', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 7E9', 'country': 'Canada', 'country_code': 'ca'}",Township of Langley
fast_food,49.1142463,-122.6756173,Taco Time,"{'brand:wikidata': 'Q7673969', 'cuisine': 'mexican', 'takeaway': 'yes', 'brand': 'Taco Time', 'brand:wikipedia': 'en:Taco Time'}",2019-06-07T13:28:04.000-07:00,"{'shop': 'Willowbrook Shopping Centre', 'house_number': '19705', 'road': 'Fraser Highway', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 7E9', 'country': 'Canada', 'country_code': 'ca'}",Township of Langley
fast_food,49.2854427,-123.1172593,Twin Leaf,{},2017-07-18T00:11:29.000-07:00,"{'amenity': 'Twin Leaf', 'house_number': '530', 'road': 'Hornby Separated Bicycle Lane', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6C 1E1', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.1903259,-122.9491728,A&W,"{'brand:wikidata': 'Q2818848', 'brand:wikipedia': 'en:A&W (Canada)', 'drive_through': 'yes', 'opening_hours': '24/7', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': 'A&W'}",2019-09-23T20:20:53.000-07:00,"{'amenity': 'A&W', 'road': 'Howes Street', 'retail': 'Queensborough Landing', 'city_district': 'Queensborough', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 5X2', 'country': 'Canada', 'country_code': 'ca'}",New Westminster
fast_food,49.2807276,-123.1249285,Pokérrito,"{'addr:housenumber': '991', 'website': 'https://www.pokerrito.ca/', 'opening_hours': 'Mo-Sa 11:00-21:00; Su 12:00-20:00', 'cuisine': 'fish', 'name:en': 'Pokérrito', 'addr:street': 'Hornby Street', 'addr:postcode': 'V6Z 3G4', 'email': 'info@pokerrito.ca', 'addr:city': 'Vancouver'}",2019-09-13T13:56:58.000-07:00,"{'amenity': 'Pokérrito', 'house_number': '991', 'road': 'Hornby Street', 'neighbourhood': 'Yaletown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z 3G4', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.2870439,-123.1197864,Fujiya take out,{'name:fr': 'Fujiya take out'},2019-03-07T08:23:42.000-08:00,"{'shop': 'Fujiya', 'house_number': '1050', 'road': 'West Pender Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6E 2M6', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.0081091,-123.1302736,Salsa,"{'cuisine': 'mexican', 'indoor': 'yes'}",2019-02-04T00:35:51.000-08:00,"{'amenity': 'Tsawwassen Ferry Terminal', 'house_number': '1', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",Delta
fast_food,49.0082833,-123.1301965,Frankie's Gourmet Hot Dogs,{'indoor': 'yes'},2019-02-04T00:35:48.000-08:00,"{'amenity': 'Tsawwassen Ferry Terminal', 'house_number': '1', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",Delta
fast_food,49.0082451,-123.1302634,Ali Baba Pizza,"{'cuisine': 'kebab;mediterranean;pizza', 'indoor': 'yes'}",2019-02-04T00:35:48.000-08:00,"{'amenity': 'Tsawwassen Ferry Terminal', 'house_number': '1', 'road': 'Ferry Causeway', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4M 2P3', 'country': 'Canada', 'country_code': 'ca'}",Delta
fast_food,49.2668547,-123.0092836,Church's Chicken,"{'brand:wikidata': 'Q1089932', 'addr:province': 'BC', 'addr:housenumber': '4269', 'brand:wikipedia': ""en:Church's Chicken"", 'drive_through': 'no', 'cuisine': 'chicken', 'addr:street': 'Lougheed Highway', 'addr:postcode': 'V5C 3Y6', 'takeaway': 'yes', 'brand': ""Church's Chicken"", 'addr:city': 'Burnaby'}",2020-03-03T02:18:15.000-08:00,"{'amenity': ""Church's Chicken"", 'house_number': '4269', 'road': 'Lougheed Highway', 'city': 'Burnaby', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5C 3Y6', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
fast_food,49.226921,-123.1288066,Subway,"{'cuisine': 'sandwich', 'website': 'http://www.subway.com/', 'brand': 'Subway'}",2012-03-21T05:51:02.000-07:00,"{'amenity': 'Subway', 'road': 'West 49th Avenue', 'neighbourhood': 'Oakridge', 'city_district': 'Oakridge', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6M', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.2186099,-122.9567528,Subway,"{'brand:wikidata': 'Q244457', 'website': 'http://www.subway.com/', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway'}",2019-07-02T01:21:58.000-07:00,"{'amenity': 'Subway', 'house_number': '7155', 'road': 'Kingsway', 'retail': 'HighGate Village', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5E 1E0', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
fast_food,49.27784129999999,-122.79513,Taco Bell,"{'brand:wikidata': 'Q752941', 'cuisine': 'tex-mex', 'takeaway': 'yes', 'brand': 'Taco Bell', 'brand:wikipedia': 'en:Taco Bell'}",2020-01-17T07:58:29.000-08:00,"{'amenity': 'Taco Bell', 'road': 'Anson Avenue', 'neighbourhood': 'Hoy Creek Housing Coop', 'suburb': 'Harbour Village', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 2H6', 'country': 'Canada', 'country_code': 'ca'}",Coquitlam
fast_food,49.28069710000001,-123.12497759999998,Hooked Poke Bar,"{'addr:housenumber': '995', 'website': 'http://hookedpokebar.com', 'internet_access': 'wlan', 'phone': '+1-604-565-7653', 'cuisine': 'fish', 'name:en': 'Hooked Poke Bar', 'addr:street': 'Hornby Street', 'addr:postcode': 'V6Z 1V3', 'email': 'info@hookedpokebar.com', 'addr:city': 'Vancouver'}",2018-10-26T20:30:35.000-07:00,"{'amenity': 'Hooked Poke Bar', 'house_number': '995', 'road': 'Hornby Street', 'neighbourhood': 'Yaletown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z 1V3', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.2508148,-123.1680215,Ridge Garden,"{'addr:housenumber': '4009', 'phone': '+1-604-736-7006', 'opening_hours': 'Tu-Sa 11:00-21:00; Su 17:00-21:00; Mo 11:00-15:00', 'cuisine': 'chinese', 'name:en': 'Ridge Garden', 'addr:street': 'Macdonald Street'}",2018-02-09T05:00:19.000-08:00,"{'amenity': 'Ridge Garden', 'house_number': '4009', 'road': 'Macdonald Street', 'city_district': 'Arbutus-Ridge', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6L 2P2', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.2784482,-123.125521,Unwind,"{'addr:housenumber': '1110', 'name:en': 'Unwind', 'addr:street': 'Howe Street', 'phone': '+1-604-623-6856'}",2018-02-09T05:00:19.000-08:00,"{'amenity': 'Unwind', 'house_number': '1110', 'road': 'Howe Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.28607150000001,-123.1198755,The Bagel Stop,"{'opening_hours': 'Mo-Fr 09:00-17:00', 'addr:housenumber': '313-595', 'name:en': 'The Bagel Stop', 'level': '-1'}",2019-11-14T20:51:58.000-08:00,"{'amenity': 'The Bagel Stop', 'house_number': '313-595', 'road': 'Dunsmuir Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7X 1L4', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
fast_food,49.2793149,-123.0987588,Kent's Kitchen,"{'addr:housenumber': '232', 'name:en': ""Kent's Kitchen"", 'addr:street': 'Keefer Street'}",2019-08-01T23:23:26.000-07:00,"{'amenity': ""Kent's Kitchen"", 'house_number': '232', 'road': 'Keefer Street', 'neighbourhood': 'Downtown Eastside', 'city_district': 'Strathcona', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6A', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
