amenity,lat,lon,name,tags,timestamp,address,city
atm,49.0516607,-122.3179304,,"{'drive_through': 'yes', 'operator': 'Envision Financial'}",2015-02-09T23:15:08.000-08:00,"{'office': 'Envision Financial', 'road': 'South Fraser Way', 'suburb': 'Clearbrook Centre', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2T 4M5', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
atm,49.211023,-122.95731200000002,,{'operator': 'G&F Financial Group'},2010-11-27T22:36:19.000-08:00,"{'house_number': '6911', 'road': 'Southpoint Drive', 'neighbourhood': 'Stride Avenue', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3N 4X8', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
atm,49.3795439,-123.3374131,,{'operator': 'NSCU'},2017-10-14T17:25:25.000-07:00,"{'shop': 'General Store', 'road': 'Bowen Island Trunk Road', 'city': 'Bowen Island Municipality', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1G0', 'country': 'Canada', 'country_code': 'ca'}",Bowen Island Municipality
atm,49.0513163,-122.3178676,,{'operator': 'enVision financial'},2015-05-30T18:25:19.000-07:00,"{'office': 'Envision Financial', 'road': 'South Fraser Way', 'suburb': 'Clearbrook Centre', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2T 4M5', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
atm,49.0437836,-122.2230695,,"{'drive_through': 'yes', 'operator': 'RBC Royal Bank'}",2016-10-24T12:38:33.000-07:00,"{'amenity': 'RBC', 'house_number': '2288', 'road': 'Whatcom Road', 'neighbourhood': 'Lower Sumas Mountain', 'suburb': 'Whatcom', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V3G 0C1', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
atm,49.0437737,-122.2226622,,"{'drive_through': 'yes', 'operator': 'TD Canada Trust'}",2016-10-24T12:38:34.000-07:00,"{'house_number': '2298', 'road': 'Whatcom Road', 'neighbourhood': 'Lower Sumas Mountain', 'suburb': 'Whatcom', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V3G 0C1', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
atm,49.0512439,-122.31471609999998,,"{'drive_through': 'no', 'operator': 'TD Canada Trust'}",2015-02-21T04:21:36.000-08:00,"{'amenity': 'TD Canada Trust', 'house_number': '32817', 'road': 'South Fraser Way', 'suburb': 'Clearbrook Centre', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2S 2A6', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
atm,49.270201,-123.136248,,"{'wheelchair': 'yes', 'operator': 'CIBC'}",2011-01-11T00:55:57.000-08:00,"{'man_made': 'Granville Bridge', 'road': 'Creekside Drive', 'city_district': 'Fairview', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6J', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
atm,49.0513563,-122.31471299999998,,"{'drive_through': 'yes', 'operator': 'TD Canada Trust'}",2015-02-21T04:21:35.000-08:00,"{'house_number': '32817', 'road': 'South Fraser Way', 'suburb': 'Clearbrook Centre', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2T 4S6', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
atm,49.0514402,-122.3188257,,"{'drive_through': 'yes', 'operator': 'Vancity'}",2015-01-18T18:18:05.000-08:00,"{'house_number': '32675', 'road': 'South Fraser Way', 'suburb': 'Clearbrook Centre', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2T 1X5', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
atm,49.0516075,-122.3158845,,"{'alt_name': 'Bank of Nova Scotia', 'drive_through': 'yes', 'operator': 'Scotiabank'}",2016-12-07T06:30:55.000-08:00,"{'building': 'Gladwin Crossing', 'house_number': '2777', 'road': 'Gladwin Road', 'suburb': 'Clearbrook Centre', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2T 4T1', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
atm,49.2822278,-123.1180737,,{'operator': 'Scotiabank'},2017-10-26T18:30:37.000-07:00,"{'building': 'Scotia Tower', 'house_number': '753', 'road': 'Seymour Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6B 5J3', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
atm,49.102581,-122.6583717,TD Canada Trust,{'brand': 'Green Machine'},2019-05-02T06:04:06.000-07:00,"{'shop': 'Langley Mall', 'house_number': '5501', 'road': '204 Street', 'city': 'Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 5N8', 'country': 'Canada', 'country_code': 'ca'}",Langley
atm,49.0499109,-122.3382952,,"{'drive_through': 'yes', 'operator': 'RBC Royal Bank'}",2016-12-19T16:38:38.000-08:00,"{'house_number': '31975', 'road': 'South Fraser Way', 'suburb': 'West Clearbrook', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2T 1V5', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
atm,49.2773027,-123.1141442,,"{'drive_through': 'no', 'currency:CAD': 'yes'}",2019-10-01T18:35:47.000-07:00,"{'amenity': 'Boston Pizza', 'road': 'Beatty Street', 'neighbourhood': 'Yaletown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6B 2M6', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
atm,49.2612076,-123.0656518,,{'operator': 'Vancity'},2018-06-24T03:18:37.000-07:00,"{'building': 'Welcome House', 'house_number': '2610', 'road': 'Victoria Drive', 'city_district': 'Kensington-Cedar Cottage', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5N 4L3', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
atm,49.126855600000006,-123.1003048,Robocoin ATM,"{'note': 'Machine is inside - 9am-5pm - Mon to Friday. Call after hours', 'addr:housenumber': 'Suite 1105 - 11980', 'payment:bitcoin': 'yes', 'phone': '+1-604-600-8591', 'addr:street': 'Hammersmith Way', 'addr:postcode': 'V7A 0A4', 'addr:city': 'Richmond'}",2019-09-13T13:56:49.000-07:00,"{'house_number': '11980', 'road': 'Hammersmith Way', 'neighbourhood': ""Woodward's Landing"", 'suburb': 'Ironwood', 'city_district': 'Shellmont', 'city': 'Richmond', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7A 0A4', 'country': 'Canada', 'country_code': 'ca'}",Richmond
atm,49.2830334,-123.1167166,,"{'drive_through': 'no', 'operator': 'RBC'}",2019-12-12T02:26:02.000-08:00,"{'house_number': '610', 'road': 'Granville Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6C 1X6', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
atm,49.2255704,-122.99949440000002,,"{'description': 'Inside Shoppers Drug Mart', 'operator': 'PC Financial'}",2019-02-03T01:58:48.000-08:00,"{'house_number': '4700', 'road': 'Kingsway', 'neighbourhood': 'Metrotown', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5H 2C3', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
atm,49.2253282,-122.9992467,,{'operator': 'CIBC'},2019-02-03T01:58:47.000-08:00,"{'house_number': '4700', 'road': 'Kingsway', 'neighbourhood': 'Metrotown', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5H 2C3', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
atm,49.2801601,-123.1214063,,"{'drive_through': 'no', 'operator': 'DC Bank'}",2019-08-02T02:07:43.000-07:00,"{'house_number': '670', 'road': 'Smithe Street', 'neighbourhood': 'Yaletown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
atm,49.1709381,-123.1366781,Waves Coffee House Robocoin Kiosk,"{'website': 'https://bitnational.com/', 'payment:bitcoin': 'yes'}",2019-03-16T06:53:52.000-07:00,"{'amenity': 'Waves Coffee House Robocoin Kiosk', 'road': 'No. 3 Road', 'suburb': 'Brighouse', 'city_district': 'City Centre', 'city': 'Richmond', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Y 2B2', 'country': 'Canada', 'country_code': 'ca'}",Richmond
atm,49.28304910000001,-123.109186,,{},2018-02-02T22:30:31.000-08:00,"{'amenity': 'Meatball Kitchen', 'road': 'Cambie Street', 'neighbourhood': 'Gastown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6B 2N3', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
atm,49.2895433,-123.1326652,,{'operator': 'Vancity'},2017-10-15T01:18:22.000-07:00,"{'shop': 'Robson Public Market', 'house_number': '1610', 'road': 'Robson Street', 'neighbourhood': 'West End', 'city_district': 'West End', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6G', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
atm,49.1945641,-123.179862,,{'operator': 'RBC'},2016-09-05T18:18:25.000-07:00,"{'house_number': '3211', 'road': 'Grant McConachie Way', 'city_district': 'Sea Island', 'city': 'Richmond', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7B 1W0', 'country': 'Canada', 'country_code': 'ca'}",Richmond
atm,49.05004260000001,-122.31917649999998,,{'brand': 'RBC Royal Bank'},2016-11-06T19:52:50.000-08:00,"{'shop': 'West Oaks Mall', 'house_number': '32700', 'road': 'South Fraser Way', 'suburb': 'Clearbrook Centre', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2T 4M5', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
atm,49.0493349,-122.31166090000002,,{'level': '0'},2016-12-11T18:15:25.000-08:00,"{'shop': 'Sevenoaks Shopping Centre', 'house_number': '32900', 'road': 'South Fraser Way', 'suburb': 'Mill Lake', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2S 5A1', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
atm,49.1294221,-122.0780137,,{'operator': 'CIBC'},2017-01-28T03:39:20.000-08:00,"{'amenity': 'Petro Canada (Truck Stop)', 'road': 'Yale Road', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 4J1', 'country': 'Canada', 'country_code': 'ca'}",Chilliwack
atm,49.22745220000001,-122.837455,,{},2017-03-13T04:11:03.000-07:00,"{'house_number': '2080', 'road': 'United Boulevard', 'suburb': 'Pacific Reach', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 3V5', 'country': 'Canada', 'country_code': 'ca'}",Coquitlam
atm,49.2273256,-122.83671,,{},2017-03-13T04:11:19.000-07:00,"{'house_number': '2080', 'road': 'United Boulevard', 'suburb': 'Pacific Reach', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 3V5', 'country': 'Canada', 'country_code': 'ca'}",Coquitlam
atm,49.2268445,-122.8373004,,{},2017-03-13T04:11:02.000-07:00,"{'house_number': '2080', 'road': 'United Boulevard', 'suburb': 'Pacific Reach', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 3V5', 'country': 'Canada', 'country_code': 'ca'}",Coquitlam
atm,49.226845,-122.8373893,,{},2017-03-13T04:11:00.000-07:00,"{'amenity': 'Hard Rock Casino Vancouver', 'house_number': '2080', 'road': 'United Boulevard', 'suburb': 'Pacific Reach', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 3V5', 'country': 'Canada', 'country_code': 'ca'}",Coquitlam
atm,49.2501893,-122.8961068,,{},2017-03-13T04:15:47.000-07:00,"{'shop': 'Lougheed Town Centre', 'road': 'Truck Loading Zone', 'neighbourhood': 'Sullivan Heights', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3J 1N0', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
atm,49.227629,-123.0005748,,{'operator': 'cashNgo'},2018-04-21T18:56:29.000-07:00,"{'amenity': 'Cineplex Cinemas Metropolis', 'house_number': '4700', 'road': 'Kingsway', 'neighbourhood': 'Metrotown', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5H 4M1', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
atm,49.233102,-123.066169,CIBC,{},2010-07-18T06:13:52.000-07:00,"{'amenity': 'CIBC', 'house_number': '1933', 'road': 'East 41st Avenue', 'city_district': 'Kensington-Cedar Cottage', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5P', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
atm,49.2335784,-123.0356778,,{'operator': 'Scotiabank'},2019-02-03T01:01:17.000-08:00,"{'shop': '7-Eleven', 'road': 'Kingsway', 'city_district': 'Killarney', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5R', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
atm,49.048428,-122.3119161,,{'level': '0'},2016-10-08T07:09:24.000-07:00,"{'shop': 'Sevenoaks Shopping Centre', 'house_number': '32900', 'road': 'South Fraser Way', 'suburb': 'Mill Lake', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2S 5A1', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
atm,49.4330985,-123.47212340000002,,{},2016-06-05T05:13:40.000-07:00,"{'building': 'Waiting Room', 'road': 'Berth 2', 'village': 'Langdale', 'city': 'Area F (West Howe Sound)', 'county': 'Sunshine Coast Regional District', 'state': 'British Columbia', 'postcode': 'V0N 1V9', 'country': 'Canada', 'country_code': 'ca'}",Area F (West Howe Sound)
atm,49.2263027,-123.1287342,,"{'wheelchair': 'yes', 'operator': 'RBC'}",2018-10-24T03:28:46.000-07:00,"{'amenity': 'Esso', 'road': 'West 49th Avenue', 'neighbourhood': 'Oakridge', 'city_district': 'Oakridge', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6M', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
atm,49.2630588,-123.2366293,,{},2016-10-20T04:56:07.000-07:00,"{'building': 'Acadia High Rise', 'house_number': '2725', 'road': 'Melfa Road', 'residential': 'Acadia Park Residences', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 2E5', 'country': 'Canada', 'country_code': 'ca'}",Electoral Area A
