amenity,lat,lon,name,tags,timestamp,address,city
parking,49.1018474,-122.6634237,,"{'parking': 'underground', 'supervised': 'no', 'park_ride': 'no', 'access': 'private', 'fee': 'no', 'layer': '-1'}",2020-03-23T04:55:01.000-07:00,"{'building': 'Stone Gate', 'house_number': '20177', 'road': '54A Avenue', 'city': 'Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 0C7', 'country': 'Canada', 'country_code': 'ca'}",Langley
parking,49.26762520000001,-122.9435125,,{},2010-07-12T03:38:45.000-07:00,"{'leisure': 'Burnaby Mountain Golf Course', 'road': 'Halifax Street', 'city': 'Burnaby', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5A 4H1', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
parking,49.2337686,-123.1401697,,{},2010-07-10T16:45:31.000-07:00,"{'building': 'Park Square', 'house_number': '5701', 'road': 'Granville Street', 'neighbourhood': 'Oakridge', 'city_district': 'Oakridge', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6M', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
parking,49.3358865,-123.0096884,,{},2011-07-31T02:10:11.000-07:00,"{'road': 'Baden Powell Trail', 'suburb': 'Blueridge', 'city': 'District of North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7J', 'country': 'Canada', 'country_code': 'ca'}",District of North Vancouver
parking,49.2041162,-122.6895074,,{},2011-04-13T00:13:31.000-07:00,"{'road': 'Fraser Way', 'town': 'Pitt Meadows', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3Y 1G1', 'country': 'Canada', 'country_code': 'ca'}",Null
parking,49.2409114,-122.7339126,,{},2011-04-13T00:13:29.000-07:00,"{'road': 'Kennedy Road', 'town': 'Pitt Meadows', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0G0', 'country': 'Canada', 'country_code': 'ca'}",Null
parking,49.3314085,-122.9998442,,{},2016-02-16T03:21:24.000-08:00,"{'road': 'Hyannis Drive', 'suburb': 'Blueridge', 'city': 'District of North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7H 2M5', 'country': 'Canada', 'country_code': 'ca'}",District of North Vancouver
parking,49.2901656,-123.0561148,,"{'parking': 'underground', 'layer': '-1'}",2020-01-03T00:31:01.000-08:00,"{'road': 'North Nanaimo Street', 'city_district': 'Grandview-Woodland', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5L', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
parking,49.28359879999999,-122.8242116,,"{'parking': 'underground', 'layer': '-1'}",2019-08-18T03:23:07.000-07:00,"{'building': 'The Crescendo', 'house_number': '288', 'road': 'Ungless Way', 'suburb': 'Eagle Ridge', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 3W9', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
parking,49.3201769,-123.0594805,,{},2014-02-24T02:49:18.000-08:00,"{'house_number': '509', 'road': 'East 13th Street', 'neighbourhood': 'Grand Boulevard', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7L 2T3', 'country': 'Canada', 'country_code': 'ca'}",North Vancouver
parking,49.1682216,-122.5819489,,{},2019-10-27T21:53:13.000-07:00,"{'amenity': 'Pharmasave', 'road': '96 Avenue', 'suburb': 'Fort Langley', 'city_district': 'Fort Langley', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0E8', 'country': 'Canada', 'country_code': 'ca'}",Township of Langley
parking,49.2289164,-122.3376525,,{'surface': 'gravel'},2016-04-19T04:55:02.000-07:00,"{'road': 'Dewdney Trunk Road', 'hamlet': 'Stave Falls', 'village': 'Steelhead', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V4S 1C4', 'country': 'Canada', 'country_code': 'ca'}",Null
parking,49.2819287,-123.1152806,Parkwell (Richards entrance),"{'access': 'yes', 'fee': 'yes'}",2019-12-09T03:37:48.000-08:00,"{'amenity': 'Parkwell (Richards entrance)', 'road': 'Richards Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6B 1Y0', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
parking,49.282865,-122.82739709999998,,"{'parking': 'underground', 'layer': '-1'}",2019-08-18T07:26:37.000-07:00,"{'house_number': '205', 'road': 'Newport Drive', 'suburb': 'Eagle Ridge', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 5C9', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
parking,49.2817477,-122.8271233,,"{'parking': 'underground', 'layer': '-1'}",2019-08-18T07:17:07.000-07:00,"{'building': 'The Burrard', 'house_number': '220', 'road': 'Newport Drive', 'suburb': 'Eagle Ridge', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 5B9', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
parking,49.2837095,-122.8251923,,"{'parking': 'underground', 'layer': '-1'}",2019-08-18T00:16:59.000-07:00,"{'building': 'The Sentinel', 'road': 'Ungless Way', 'suburb': 'Eagle Ridge', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 3W9', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
parking,49.1676798,-123.1393923,,{'parking': 'multi-storey'},2016-11-13T05:14:58.000-08:00,"{'shop': 'CF Richmond Centre', 'house_number': '6551', 'road': 'Minoru Boulevard', 'suburb': 'Brighouse', 'city_district': 'City Centre', 'city': 'Richmond', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Y', 'country': 'Canada', 'country_code': 'ca'}",Richmond
parking,49.1926958,-122.4064069,,"{'parking': 'surface', 'surface': 'asphalt', 'capacity': '5'}",2019-05-26T03:14:21.000-07:00,"{'road': 'Terravista Place', 'town': 'Mission', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V4S 1H7', 'country': 'Canada', 'country_code': 'ca'}",Null
parking,49.264353,-123.135304,,"{'parking': 'underground', 'addr:housenumber': '1367', 'addr:street': 'West Broadway', 'operator': 'ImPark', 'layer': '-1', 'addr:city': 'Vancouver'}",2020-05-17T18:00:45.000-07:00,"{'house_number': '1367', 'road': 'West Broadway', 'neighbourhood': 'Fairview', 'city_district': 'Fairview', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6H', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
parking,49.31259620000001,-123.0347323,,{},2011-05-02T00:41:26.000-07:00,"{'amenity': 'Bridgman Park Washrooms', 'road': 'Sea to Sky Trail', 'suburb': 'Lynnmour', 'city': 'District of North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7J', 'country': 'Canada', 'country_code': 'ca'}",District of North Vancouver
parking,49.2818099,-122.8271411,,"{'parking': 'underground', 'layer': '-1'}",2019-08-18T07:26:37.000-07:00,"{'building': 'The Burrard', 'house_number': '220', 'road': 'Newport Drive', 'suburb': 'Eagle Ridge', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 5B9', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
parking,49.2833514,-122.8252892,,"{'parking': 'underground', 'access': 'customers', 'layer': '-1'}",2019-08-18T06:58:51.000-07:00,"{'building': 'The McNair', 'house_number': '260', 'road': 'Newport Drive', 'suburb': 'Eagle Ridge', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 5B9', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
parking,49.28298770000001,-122.82712,,"{'parking': 'underground', 'access': 'private', 'layer': '-1'}",2019-08-21T19:02:31.000-07:00,"{'building': 'The Caledonia', 'house_number': '225', 'road': 'Newport Drive', 'suburb': 'Eagle Ridge', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 5C9', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
parking,49.2827799,-122.8251225,,"{'parking': 'underground', 'layer': '-1'}",2019-08-20T23:15:21.000-07:00,"{'building': 'The Bentley', 'house_number': '295', 'road': 'Guildford Way', 'suburb': 'Eagle Ridge', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 5B9', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
parking,49.3405727,-123.057475,,"{'parking': 'surface', 'supervised': 'no', 'park_ride': 'no', 'fee': 'no'}",2014-11-01T15:33:47.000-07:00,"{'amenity': 'Princess Park Washrooms', 'road': 'East Carisbrook Road', 'suburb': 'Upper Lonsdale', 'city': 'District of North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7K 2A8', 'country': 'Canada', 'country_code': 'ca'}",District of North Vancouver
parking,49.3311424,-123.0376058,,{'access': 'unknown'},2010-11-08T00:20:19.000-08:00,"{'road': 'Saint Stephens Place', 'suburb': 'West Lynn', 'city': 'District of North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7J', 'country': 'Canada', 'country_code': 'ca'}",District of North Vancouver
parking,49.3418671,-123.04414950000002,,{},2014-12-20T08:09:40.000-08:00,"{'road': 'Frederick Road', 'suburb': 'Lynn Valley', 'city': 'District of North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7K 2A8', 'country': 'Canada', 'country_code': 'ca'}",District of North Vancouver
parking,49.3438344,-123.2035913,,{},2011-05-12T13:39:57.000-07:00,"{'road': 'Thompson Place', 'suburb': 'Altamont', 'city': 'West Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7V 3G9', 'country': 'Canada', 'country_code': 'ca'}",West Vancouver
parking,49.2822989,-123.1163235,Parkwell (Seymour entrance),{'access': 'yes'},2019-12-13T06:51:41.000-08:00,"{'amenity': 'Parkwell (Seymour entrance)', 'road': 'Seymour Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6B 3K4', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
parking,49.34405,-122.9714803,,{},2010-05-10T21:49:27.000-07:00,"{'road': 'Old Buck Trail Access', 'city': 'District of North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7G 2R2', 'country': 'Canada', 'country_code': 'ca'}",District of North Vancouver
parking,49.15584370000001,-122.7797982,,{'parking': 'surface'},2019-11-09T18:08:29.000-08:00,"{'suburb': 'Fleetwood', 'city_district': 'Fleetwood', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4N 0W1', 'country': 'Canada', 'country_code': 'ca'}",Surrey
parking,49.2243334,-122.68043459999998,,{},2011-04-23T00:29:19.000-07:00,"{'amenity': 'Edith McDermott Elementary', 'road': 'Maple Place', 'town': 'Pitt Meadows', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3Y 2W1', 'country': 'Canada', 'country_code': 'ca'}",Null
parking,49.0090684,-122.667978,Car - Truck - Horse Trailer Parking,"{'parking': 'surface', 'operator': 'High Point Estates', 'capacity': '20'}",2014-01-30T05:55:57.000-08:00,"{'amenity': 'Car - Truck - Horse Trailer Parking', 'road': 'Pepin Trail', 'residential': 'High Point', 'city': 'Township of Langley', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3Z 9V2', 'country': 'Canada', 'country_code': 'ca'}",Township of Langley
parking,49.0231966,-122.8010156,,"{'parking': 'underground', 'access': 'private', 'layer': '-1'}",2019-11-29T18:53:44.000-08:00,"{'house_number': '1135', 'road': 'Johnston Road', 'neighbourhood': 'Five Corners', 'suburb': 'West Beach', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 1P9', 'country': 'Canada', 'country_code': 'ca'}",Null
parking,49.198846,-123.0164105,,{},2018-03-24T04:29:59.000-07:00,"{'house_number': '8980', 'road': 'Fraserwood Court', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5J 0B6', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
parking,49.1881294,-122.8027366,,{'parking': 'underground'},2016-11-05T23:05:39.000-07:00,"{'house_number': '10355', 'road': '152 Street', 'suburb': 'Johnson Heights', 'city_district': 'Guildford', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3R 4G6', 'country': 'Canada', 'country_code': 'ca'}",Surrey
parking,49.344893,-122.9715155,,{},2016-03-01T18:16:47.000-08:00,"{'road': 'Old Buck Trail Access', 'city': 'District of North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7G 2R2', 'country': 'Canada', 'country_code': 'ca'}",District of North Vancouver
parking,49.24483370000001,-123.153577,,{},2016-06-06T23:44:27.000-07:00,"{'amenity': 'Chevron', 'road': 'Valley Drive', 'city_district': 'Arbutus-Ridge', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6M', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
parking,49.2852667,-123.117461,,"{'addr:housenumber': '550', 'access': 'yes', 'addr:street': 'Hornby Street', 'fee': 'yes'}",2019-12-10T04:24:55.000-08:00,"{'house_number': '550', 'road': 'Hornby Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6C 1L6', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
parking,49.3380391,-122.9470536,,"{'parking': 'surface', 'surface': 'unpaved'}",2019-12-22T15:10:38.000-08:00,"{'road': 'Indian River Drive', 'suburb': 'Deep Cove', 'city': 'District of North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7G 2R2', 'country': 'Canada', 'country_code': 'ca'}",District of North Vancouver
parking,49.0522479,-122.2310479,Visitor Parking,"{'parking': 'surface', 'capacity': '5'}",2010-07-20T05:05:09.000-07:00,"{'amenity': 'Visitor Parking', 'road': 'Regal Park Way', 'neighbourhood': 'Lower Sumas Mountain', 'suburb': 'Whatcom', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V3G 0C8', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
parking,49.2881589,-123.1210331,,"{'layer': '-1', 'source': 'survey'}",2013-06-02T06:13:07.000-07:00,"{'tourism': 'Marriott Pinnacle Downtown', 'house_number': '1128', 'road': 'West Hastings Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6E 4R5', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
parking,49.179462,-123.1373696,,{'parking': 'underground'},2016-11-05T22:48:57.000-07:00,"{'shop': 'The Real Canadian Superstore', 'house_number': '4651', 'road': 'Leslie Road', 'suburb': 'Golden Village', 'city_district': 'City Centre', 'city': 'Richmond', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6X 2C3', 'country': 'Canada', 'country_code': 'ca'}",Richmond
parking,49.1798099,-123.1382878,,{'parking': 'underground'},2016-12-08T23:51:31.000-08:00,"{'house_number': '4651', 'road': 'Leslie Road', 'suburb': 'Golden Village', 'city_district': 'City Centre', 'city': 'Richmond', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6X 2C3', 'country': 'Canada', 'country_code': 'ca'}",Richmond
parking,49.3320183,-123.0489204,,{},2011-06-13T19:44:42.000-07:00,"{'highway': 'Lynn Valley Rd (WB) at Mollie Nye Way', 'road': 'Lynn Valley Road', 'suburb': 'West Lynn', 'city': 'District of North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7K 2B1', 'country': 'Canada', 'country_code': 'ca'}",District of North Vancouver
parking,49.2465374,-123.0027606,Residence Parking,{},2017-08-23T22:17:22.000-07:00,"{'amenity': 'Lot N Student', 'road': 'Willingdon Avenue', 'neighbourhood': 'Garden Village', 'city': 'Burnaby', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5G 4J3', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
parking,49.1886428,-122.8365883,,{'parking': 'surface'},2019-11-09T17:59:14.000-08:00,"{'house_number': '13909', 'road': '102 Avenue', 'city_district': 'City Centre', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3T1W5', 'country': 'Canada', 'country_code': 'ca'}",Surrey
parking,49.1555625,-122.7777792,,{'parking': 'surface'},2019-11-09T17:49:41.000-08:00,"{'road': '84 Avenue', 'suburb': 'Fleetwood', 'city_district': 'Fleetwood', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4N 0V7', 'country': 'Canada', 'country_code': 'ca'}",Surrey
parking,49.3506677,-123.2536328,Caulfeild Village,{},2018-03-20T23:37:10.000-07:00,"{'amenity': 'Caulfeild Village', 'road': 'Headland Drive', 'suburb': 'Cypress Park', 'city': 'West Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7W 3C0', 'country': 'Canada', 'country_code': 'ca'}",West Vancouver
parking,49.3177104,-123.1140829,,{},2010-09-11T05:52:16.000-07:00,"{'road': 'Welch Street', 'suburb': 'Norgate', 'city': 'District of North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7P', 'country': 'Canada', 'country_code': 'ca'}",District of North Vancouver
parking,49.0464992,-122.7958223,,"{'parking': 'underground', 'layer': '-1'}",2020-05-17T23:17:36.000-07:00,"{'shop': 'Safeway', 'house_number': '15355', 'road': '24 Avenue', 'suburb': 'Sunnyside', 'city_district': 'South Surrey', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4A 2H0', 'country': 'Canada', 'country_code': 'ca'}",Surrey
parking,49.2263419,-122.8907169,,"{'parking': 'underground', 'fee': 'yes'}",2012-03-08T04:45:35.000-08:00,"{'building': 'Health Care Centre', 'road': 'Keary Street', 'neighbourhood': 'Sapperton', 'city_district': 'McBride Sapperton', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 0E7', 'country': 'Canada', 'country_code': 'ca'}",New Westminster
parking,49.1063489,-122.7394843,,"{'parking': 'underground', 'layer': '-1'}",2019-07-21T00:40:07.000-07:00,"{'house_number': '17445', 'road': '57 Avenue', 'suburb': 'Cloverdale', 'city_district': 'Cloverdale', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3S 2X6', 'country': 'Canada', 'country_code': 'ca'}",Surrey
parking,49.27711779999999,-122.8315331,,"{'parking': 'underground', 'layer': '-1'}",2019-09-01T21:05:06.000-07:00,"{'highway': 'Saint Johns St (WB) at Clearview Dr', 'road': 'Saint Johns Street', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 2C9', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
parking,49.3237786,-122.8853618,White Pine Beach Parking,{},2010-07-15T03:47:29.000-07:00,"{'amenity': 'White Pine Beach Parking', 'road': 'White Pine Beach Road', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 4R2', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
parking,49.323208,-122.8841945,White Pine Beach Parking,{},2010-07-15T03:47:29.000-07:00,"{'amenity': 'White Pine Beach Parking', 'road': 'White Pine Beach Road', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 4R2', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
parking,49.3259268,-122.8857051,,{},2009-09-07T19:06:10.000-07:00,"{'road': 'White Pine Beach Road', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 4R2', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
parking,49.3253651,-123.07167350000002,,{},2011-06-24T14:02:14.000-07:00,"{'house_number': '1820', 'road': 'Lonsdale Avenue', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",North Vancouver
parking,49.3250163,-123.0716507,,{},2011-06-24T14:02:12.000-07:00,"{'amenity': 'Browns Socialhouse', 'house_number': '1780', 'road': 'Lonsdale Avenue', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",North Vancouver
parking,49.2627224,-123.2552847,,{},2014-06-11T20:05:29.000-07:00,"{'house_number': '2140', 'road': 'Lower Mall', 'residential': 'Marine Drive Residence', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z2', 'country': 'Canada', 'country_code': 'ca'}",Electoral Area A
parking,49.2273857,-123.0032382,Metrotown Underground Parking Entrance,"{'parking': 'underground', 'fee': 'no'}",2017-02-12T09:23:30.000-08:00,"{'amenity': 'Metrotown Underground Parking Entrance', 'road': 'Silver Drive', 'neighbourhood': 'Metrotown', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5H 0H5', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
