amenity,lat,lon,name,tags,timestamp
toilets,49.277440399999996,-123.15030209999999,,"{'opening_hours': 'dawn-dusk', 'fee': 'no'}",2019-11-07T19:56:30.000-08:00
toilets,49.173245,-122.57550959999999,,{},2019-07-02T04:46:16.000-07:00
toilets,49.3755314,-123.2718733,,{},2013-12-30T09:25:11.000-08:00
toilets,49.0392793,-122.8486162,,{'operator': 'City of Surrey'},2019-01-14T16:53:12.000-08:00
toilets,49.0885247,-122.6170879,,{},2019-01-14T20:47:38.000-08:00
toilets,49.238676299999995,-123.12966340000001,,{},2015-05-04T22:24:39.000-07:00
toilets,49.4330104,-123.47736570000001,,{},2016-06-05T05:13:42.000-07:00
toilets,49.325087200000006,-122.8868064,,{},2010-10-17T00:00:02.000-07:00
toilets,49.3174391,-122.88969569999999,,{},2010-10-16T21:11:34.000-07:00
toilets,49.3315348,-122.85575949999999,,{},2015-08-05T22:10:37.000-07:00
toilets,49.3653859,-122.85711940000002,,{},2010-10-16T18:19:26.000-07:00
toilets,49.0585771,-122.88107620000001,,{},2017-05-27T23:24:21.000-07:00
toilets,49.2839446,-122.99932460000001,,"{'toilets:disposal': 'flush', 'fee': 'no'}",2015-12-09T01:32:13.000-08:00
toilets,49.2967829,-122.69946940000001,,{},2011-10-17T06:16:51.000-07:00
toilets,49.0090869,-123.12769250000001,,{'fee': 'no'},2011-10-15T19:45:27.000-07:00
toilets,49.0068542,-123.1300004,,{'fee': 'no'},2011-10-15T19:45:15.000-07:00
toilets,49.269467299999995,-123.16951999999999,,{'opening_hours': 'Mo-Su dawn-dusk'},2019-01-22T03:13:07.000-08:00
toilets,49.268142499999996,-123.1801014,,{'opening_hours': 'Mo-Su dawn-dusk'},2019-01-22T03:11:18.000-08:00
toilets,49.266571,-123.2045902,,{'opening_hours': 'Mo-Su dawn-dusk'},2019-01-22T03:05:08.000-08:00
toilets,49.23934179999999,-123.1287703,,{},2015-05-04T22:24:39.000-07:00
toilets,49.2830056,-122.9348851,,"{'description': 'Toilets are on lower floor, accessed from outside'}",2015-05-04T09:32:31.000-07:00
toilets,49.1253291,-122.6232905,,{},2019-01-14T22:28:22.000-08:00
toilets,49.2352226,-122.9652663,,{},2015-05-03T08:15:40.000-07:00
toilets,49.2532195,-122.96980729999999,,{},2015-05-03T08:00:07.000-07:00
toilets,49.3061821,-123.00183259999999,,{'access': 'permissive'},2015-05-18T04:24:04.000-07:00
toilets,49.0999671,-122.67470890000001,,"{'unisex': 'yes', 'toilets:disposal': 'flush', 'access': 'yes'}",2020-05-15T22:13:40.000-07:00
toilets,49.299765,-123.13653470000001,,{},2019-11-21T21:09:24.000-08:00
toilets,49.0691068,-122.35511000000001,,"{'unisex': 'yes', 'toilets:disposal': 'chemical', 'access': 'yes'}",2018-10-03T22:39:27.000-07:00
toilets,49.2772893,-123.2219947,,{},2018-10-02T20:07:16.000-07:00
toilets,49.2789521,-123.0893121,,{},2011-11-20T00:53:06.000-08:00
toilets,49.2829104,-123.1199388,,"{'wheelchair': 'yes', 'fee': 'no'}",2019-10-07T04:42:05.000-07:00
toilets,49.1925517,-123.1806106,,{},2019-08-24T14:58:54.000-07:00
toilets,49.19243170000001,-123.184101,,{},2019-08-24T14:59:02.000-07:00
toilets,49.1925116,-123.18242859999998,,{},2019-08-24T14:58:59.000-07:00
toilets,49.1925174,-123.1804497,,{},2019-08-24T14:58:56.000-07:00
toilets,49.2723131,-123.12547169999999,,{},2019-10-13T01:42:26.000-07:00
toilets,49.401804600000006,-122.4460195,,{},2018-07-23T02:22:38.000-07:00
toilets,49.2039952,-122.68970729999998,,{'toilets:disposal': 'pitlatrine'},2017-06-26T22:04:23.000-07:00
toilets,49.198769,-123.18105600000001,,{},2011-04-27T23:11:32.000-07:00
toilets,49.2039101,-122.8916351,,"{'unisex': 'yes', 'toilets:disposal': 'pitlatrine'}",2019-08-28T18:30:10.000-07:00
toilets,49.2979298,-122.81342009999999,,{},2013-05-07T18:11:52.000-07:00
toilets,49.1461244,-123.1775136,,{},2013-07-19T03:11:03.000-07:00
toilets,49.4330653,-123.4721162,,{},2016-06-05T05:13:39.000-07:00
toilets,49.0583999,-122.3787949,,"{'level': '2', 'layer': '2'}",2017-02-19T03:27:42.000-08:00
toilets,49.068605299999994,-122.3583009,,{'level': '0'},2017-01-04T04:57:05.000-08:00
toilets,49.2288654,-123.0051801,,{},2017-03-18T04:39:04.000-07:00
toilets,49.1857773,-122.955979,,{},2017-03-19T05:56:04.000-07:00
toilets,49.335866700000004,-123.12172209999999,,{},2017-04-09T20:56:28.000-07:00
toilets,49.1860702,-122.95636850000001,,{},2017-03-19T05:56:08.000-07:00
toilets,49.186631,-122.95655179999999,,{},2017-03-19T05:56:14.000-07:00
toilets,49.186561,-122.84810949999999,,{},2019-06-25T03:54:28.000-07:00
toilets,49.186175899999995,-122.8483465,,{},2019-08-29T19:49:18.000-07:00
toilets,49.1866243,-122.8492973,,{},2019-08-29T19:49:18.000-07:00
toilets,49.1900104,-122.8042753,,{},2017-03-21T05:02:48.000-07:00
toilets,49.2903271,-122.84613049999999,,{},2013-05-06T04:36:07.000-07:00
toilets,49.244941299999994,-122.38302240000002,,{},2016-08-29T07:14:43.000-07:00
toilets,49.2446708,-122.38291219999999,,{},2016-08-29T07:14:44.000-07:00
toilets,49.2460844,-122.3786797,,{},2016-08-29T07:14:51.000-07:00
toilets,49.2255234,-122.99954170000001,,"{'wheelchair': 'no', 'female': 'yes', 'male': 'yes'}",2019-02-02T23:36:34.000-08:00
toilets,49.1199585,-123.09720800000001,,{'toilets:disposal': 'flush'},2016-12-30T22:22:46.000-08:00
toilets,49.19403,-123.1806195,,{},2016-09-05T18:18:26.000-07:00
toilets,49.1955548,-123.1765315,,{},2016-09-05T17:55:02.000-07:00
toilets,49.1946003,-123.17519479999999,,{},2016-09-05T17:55:00.000-07:00
toilets,49.3566141,-123.11012620000001,,{},2016-09-12T04:16:14.000-07:00
toilets,49.263351799999995,-123.2595577,,{},2019-04-23T23:27:07.000-07:00
toilets,49.2626668,-123.26143300000001,,{'wheelchair': 'no'},2017-03-31T06:23:43.000-07:00
toilets,49.2798555,-123.1067332,,{'fee': 'no'},2018-12-11T02:45:22.000-08:00
toilets,49.250992600000004,-122.8961527,,{},2017-03-13T04:15:08.000-07:00
toilets,49.2508412,-122.89531709999999,,{},2017-03-13T04:11:53.000-07:00
toilets,49.2274744,-122.83634579999999,,{},2017-03-13T04:11:17.000-07:00
toilets,49.227461600000005,-122.83711140000001,,{},2017-03-13T04:11:06.000-07:00
toilets,49.189486200000005,-122.80241299999999,,{},2017-03-21T05:01:33.000-07:00
toilets,49.1977639,-123.174167,,{'level': '1'},2017-04-11T04:35:20.000-07:00
toilets,49.198077500000004,-122.5950565,,"{'toilets:disposal': 'pitlatrine', 'access': 'public'}",2016-05-04T00:41:52.000-07:00
toilets,49.293597399999996,-123.1486902,,{},2015-08-24T12:11:52.000-07:00
toilets,49.0905787,-122.4849745,,{},2013-08-16T21:47:03.000-07:00
toilets,49.0267401,-122.86839690000001,,"{'unisex': 'yes', 'toilets:disposal': 'flush', 'access': 'yes', 'operator': 'City of Surrey'}",2017-02-12T17:46:40.000-08:00
toilets,49.036944899999995,-122.81654109999998,,"{'operator': 'City of Surrey', 'male': 'yes'}",2019-03-01T12:56:19.000-08:00
toilets,49.0369461,-122.8164043,,"{'female': 'yes', 'operator': 'City of Surrey'}",2019-03-01T12:56:19.000-08:00
toilets,49.1201414,-122.30295520000001,,"{'toilets:disposal': 'pitlatrine', 'access': 'yes'}",2019-07-14T21:26:22.000-07:00
toilets,49.31053970000001,-123.148394,,{},2015-07-30T00:29:40.000-07:00
toilets,49.226278799999996,-123.0001634,,{},2018-04-21T18:42:11.000-07:00
toilets,49.2651407,-122.94277849999999,,"{'toilets:disposal': 'flush', 'fee': 'no'}",2014-03-23T00:24:16.000-07:00
toilets,49.323218700000005,-122.8865393,,{},2010-07-15T03:47:28.000-07:00
toilets,49.1888459,-123.1455951,,{},2015-07-25T23:33:44.000-07:00
toilets,49.1965974,-123.17707450000002,,{},2017-03-23T18:34:56.000-07:00
toilets,49.196418200000004,-123.1771062,,{},2017-03-23T18:35:01.000-07:00
toilets,49.3001563,-122.9255523,,{},2017-03-25T15:44:54.000-07:00
toilets,49.273777200000005,-123.0698616,,{'wheelchair': 'yes'},2015-06-29T00:46:06.000-07:00
toilets,49.0904441,-122.4847452,,{},2013-08-16T21:18:19.000-07:00
toilets,49.0933458,-122.4881604,,{},2013-08-16T19:59:42.000-07:00
toilets,49.0947495,-122.4915138,,{},2013-08-16T19:17:28.000-07:00
toilets,49.1993144,-122.5589318,,{'wheelchair': 'yes'},2018-01-01T03:23:39.000-08:00
toilets,49.1848492,-122.7987967,,{'indoor': 'yes'},2019-02-24T16:44:30.000-08:00
toilets,49.07568,-122.8182855,,{},2016-12-28T10:36:01.000-08:00
toilets,49.07516210000001,-122.81562379999998,,{'access': 'customers'},2017-03-20T18:15:46.000-07:00
toilets,49.2740571,-122.21634080000001,,"{'unisex': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'public', 'operator': 'Fraser Valley Regional District'}",2017-03-20T01:54:41.000-07:00
toilets,49.177770200000005,-122.7453353,,{'toilets:disposal': 'pitlatrine'},2016-04-26T18:28:21.000-07:00
toilets,49.17795170000001,-122.7612715,,"{'unisex': 'yes', 'wheelchair': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'yes'}",2019-08-20T23:28:53.000-07:00
toilets,49.321296399999994,-123.0459135,,{},2015-09-14T22:35:35.000-07:00
toilets,49.3441378,-122.97169240000001,,"{'unisex': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'yes', 'diaper': 'no', 'operator': 'BC Parks'}",2017-02-24T20:32:35.000-08:00
toilets,49.2834346,-123.1174834,,{},2017-12-26T06:03:05.000-08:00
toilets,49.2444179,-123.0479064,,{},2016-04-07T23:47:17.000-07:00
toilets,49.1956532,-123.1835037,,{},2016-12-19T19:12:23.000-08:00
toilets,49.194683000000005,-123.1818095,,{},2016-12-19T18:24:18.000-08:00
toilets,49.037085499999996,-122.3113365,,{'level': '0'},2016-12-05T01:42:34.000-08:00
toilets,49.2254646,-122.9978328,,{'wheelchair': 'yes'},2019-02-03T00:48:20.000-08:00
toilets,49.225938799999994,-122.9975972,,"{'wheelchair': 'yes', 'female': 'yes', 'level': '1'}",2019-02-03T01:58:36.000-08:00
toilets,49.226845399999995,-123.00207879999999,,{'level': '0'},2019-07-08T00:10:24.000-07:00
toilets,49.0771226,-122.936024,,"{'unisex': 'yes', 'toilets:disposal': 'chemical', 'access': 'yes'}",2016-07-30T21:57:06.000-07:00
toilets,49.0389394,-122.24021940000002,,"{'entrance': 'yes', 'female': 'yes'}",2016-08-24T07:24:38.000-07:00
toilets,49.1270477,-123.0571907,,{},2009-02-22T06:58:36.000-08:00
toilets,49.1217156,-123.063593,,{'toilets:disposal': 'pitlatrine'},2016-11-11T21:53:21.000-08:00
toilets,49.243421500000004,-123.1884446,Women,{'opening_hours': 'Mo-Su dawn-dusk'},2019-11-07T19:56:30.000-08:00
toilets,49.243235,-123.18845559999998,Men,{'opening_hours': 'sunrise-sunset'},2019-11-07T19:56:30.000-08:00
toilets,49.002713299999996,-122.7341354,,{},2018-04-30T04:27:54.000-07:00
toilets,49.0965051,-123.0685034,,{},2010-03-10T20:10:05.000-08:00
toilets,49.030227000000004,-122.8157277,Centennial Park Washrooms,"{'toilets:disposal': 'flush', 'access': 'yes', 'operator': 'City of White Rock'}",2017-03-10T01:03:33.000-08:00
toilets,49.1153865,-122.15146580000001,,{},2014-09-21T07:32:06.000-07:00
toilets,49.1556897,-123.1958653,,"{'drinking_water': 'fountain', 'toilets:disposal': 'flush', 'access': 'yes', 'fee': 'no'}",2018-08-17T20:41:02.000-07:00
toilets,49.0930106,-122.0352081,,{},2016-09-23T05:33:03.000-07:00
toilets,49.258651799999996,-123.1420303,,{'opening_hours': 'dawn-dusk'},2019-01-22T05:52:08.000-08:00
toilets,49.2423716,-122.3875955,,"{'toilets:disposal': 'pitlatrine', 'building': 'service'}",2016-08-15T19:03:54.000-07:00
toilets,49.2665618,-122.7788601,,"{'toilets:disposal': 'flush', 'access': 'yes'}",2020-03-09T17:08:27.000-07:00
toilets,49.037853999999996,-122.2360662,,{'toilets:disposal': 'chemical'},2016-08-24T07:24:58.000-07:00
toilets,49.0390025,-122.2401986,,"{'entrance': 'yes', 'male': 'yes'}",2016-08-24T07:24:37.000-07:00
toilets,49.2995581,-123.13400630000001,,{},2016-08-23T05:12:49.000-07:00
toilets,49.059626200000004,-122.2661426,,"{'unisex': 'yes', 'toilets:disposal': 'chemical', 'access': 'public'}",2016-08-22T23:43:42.000-07:00
toilets,49.120128799999996,-122.3029768,,"{'toilets:disposal': 'pitlatrine', 'access': 'yes'}",2019-07-14T21:26:22.000-07:00
toilets,49.1392723,-122.2579112,,"{'unisex': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'yes'}",2019-07-14T21:27:55.000-07:00
toilets,49.1275907,-122.2232494,,"{'unisex': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'yes'}",2019-07-14T21:27:23.000-07:00
toilets,49.1667039,-122.4512871,,"{'unisex': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'public'}",2016-08-20T21:52:03.000-07:00
toilets,49.2796971,-123.12346070000001,,{'wheelchair': 'no'},2019-08-14T01:22:08.000-07:00
toilets,49.1651914,-123.12273940000001,,{},2016-04-27T20:18:31.000-07:00
toilets,49.2426643,-123.19862649999999,,{'fee': 'no'},2012-03-26T09:29:57.000-07:00
toilets,49.2592078,-123.2225747,,{'fee': 'no'},2019-11-28T17:39:34.000-08:00
toilets,49.2132425,-123.16858090000001,,{'created_by': 'JOSM'},2008-07-06T22:18:00.000-07:00
toilets,49.2745364,-123.1536209,,{'opening_hours': 'dawn-dusk'},2019-06-11T21:09:49.000-07:00
toilets,49.4387129,-122.9712811,,{},2015-10-27T17:40:23.000-07:00
toilets,49.3707611,-123.27420719999999,,{'male': 'yes'},2015-10-24T19:42:51.000-07:00
toilets,49.373423100000004,-123.2918935,,{},2016-10-10T02:14:29.000-07:00
toilets,49.224233399999996,-122.8159038,,"{'unisex': 'yes', 'toilets:disposal': 'flush', 'access': 'yes', 'layer': '0'}",2019-07-06T00:28:27.000-07:00
toilets,49.2286102,-122.7760622,,"{'toilets:disposal': 'flush', 'access': 'public'}",2016-08-09T02:01:09.000-07:00
toilets,49.011410299999994,-122.60258359999999,,"{'unisex': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'public'}",2016-08-11T01:10:58.000-07:00
toilets,49.099194700000005,-122.0232627,,"{'toilets:disposal': 'chemical', 'access': 'yes'}",2019-08-13T23:08:40.000-07:00
toilets,49.2232386,-123.15953259999999,Maple Grove Park Washrooms,"{'opening_hours': 'sunrise-sunset', 'toilets:disposal': 'flush', 'access': 'yes', 'operator': 'Vancouver Parks Board'}",2017-03-10T00:56:12.000-08:00
toilets,49.2334472,-123.16331470000002,Elm Park Washrooms,"{'opening_hours': 'dawn-dusk', 'toilets:disposal': 'flush', 'access': 'yes', 'operator': 'Vancouver Parks Board'}",2019-09-02T22:08:26.000-07:00
toilets,49.2452874,-123.1754682,Balaclava Park Washrooms,"{'unisex': 'yes', 'opening_hours': 'dawn-dusk', 'toilets:disposal': 'flush', 'access': 'yes', 'operator': 'Vancouver Parks Board'}",2019-09-02T22:08:26.000-07:00
toilets,49.2445391,-123.1486995,Quilchena Park Washrooms,"{'unisex': 'yes', 'opening_hours': 'dawn-dusk', 'toilets:disposal': 'flush', 'access': 'yes', 'operator': 'Vancouver Parks Board'}",2019-09-02T22:08:26.000-07:00
toilets,49.1669671,-122.474319,,{},2016-08-25T19:16:50.000-07:00
toilets,49.095851700000004,-122.04586640000001,,{'fee': 'no'},2018-03-13T17:04:55.000-07:00
toilets,49.07453889999999,-122.2800445,,{'toilets:disposal': 'chemical'},2016-10-10T23:02:47.000-07:00
toilets,49.2795248,-122.8495517,,{},2017-08-25T23:28:42.000-07:00
toilets,49.049758600000004,-122.31196829999999,,"{'level': '0', 'fee': 'no'}",2016-12-11T18:15:16.000-08:00
toilets,49.018065899999996,-122.65524750000002,South Valley Toilets,"{'toilets:disposal': 'flush', 'operator': 'Metro Vancouver Parks'}",2019-01-15T19:08:17.000-08:00
toilets,49.0764616,-122.6697888,,{},2018-03-04T01:58:07.000-08:00
toilets,49.3945689,-123.20210520000002,,{},2017-06-25T04:13:19.000-07:00
toilets,49.1594958,-122.6288473,,"{'unisex': 'yes', 'wheelchair': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'yes'}",2017-06-24T22:03:20.000-07:00
toilets,49.0095357,-122.4516001,,"{'wheelchair': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'public', 'fee': 'no'}",2018-04-07T02:23:18.000-07:00
toilets,49.0981474,-122.0290885,,"{'toilets:disposal': 'chemical', 'access': 'yes'}",2019-08-13T23:05:29.000-07:00
toilets,49.009513500000004,-122.45158899999998,,"{'wheelchair': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'public', 'fee': 'no'}",2018-04-07T02:23:18.000-07:00
toilets,49.095682700000005,-122.0470899,,"{'toilets:disposal': 'chemical', 'access': 'public'}",2018-03-13T17:04:40.000-07:00
toilets,49.0917231,-122.0456628,,"{'toilets:disposal': 'chemical', 'access': 'yes'}",2019-08-13T23:06:40.000-07:00
toilets,49.1408296,-122.600775,,{},2016-09-22T03:34:08.000-07:00
toilets,49.140592,-122.60181170000001,,{},2016-09-22T03:34:08.000-07:00
toilets,49.1753784,-123.13385290000001,,"{'toilets:disposal': 'flush', 'access': 'permissive'}",2017-08-17T19:28:03.000-07:00
toilets,49.2307617,-123.08437430000001,,"{'toilets:disposal': 'flush', 'access': 'yes'}",2016-11-24T01:13:16.000-08:00
toilets,49.21579860000001,-123.1129871,,"{'opening_hours': 'Mo-Su dawn-dusk', 'toilets:disposal': 'flush', 'access': 'yes'}",2019-01-22T05:56:23.000-08:00
toilets,49.251532399999995,-123.16348090000001,Traflagar Park Washrooms,"{'unisex': 'yes', 'opening_hours': 'Mo-Su dawn-dusk', 'toilets:disposal': 'flush', 'access': 'yes', 'operator': 'Vancouver Parks Board'}",2019-01-22T03:21:32.000-08:00
toilets,49.0442153,-122.30533249999999,,"{'toilets:disposal': 'chemical', 'access': 'public', 'fee': 'no'}",2016-07-20T14:17:45.000-07:00
toilets,49.0437541,-122.30512809999999,,"{'toilets:disposal': 'flush', 'access': 'customers'}",2016-07-26T13:49:45.000-07:00
toilets,49.041930900000004,-122.34201259999999,,{},2016-09-17T17:17:59.000-07:00
toilets,49.1412356,-122.5976519,,{'female': 'yes'},2016-10-18T18:05:01.000-07:00
toilets,49.1412332,-122.5974845,,{'male': 'yes'},2016-10-18T18:05:01.000-07:00
toilets,49.1859666,-123.133261,,{},2016-12-10T09:39:47.000-08:00
toilets,49.20815379999999,-122.6158061,,"{'toilets:disposal': 'pitlatrine', 'access': 'yes'}",2019-07-05T22:45:18.000-07:00
toilets,49.0302904,-122.8170408,Ruth Johnson Park Public Toilets,"{'unisex': 'yes', 'toilets:disposal': 'flush', 'access': 'yes', 'operator': 'City of White Rock'}",2017-03-07T17:48:43.000-08:00
toilets,49.2082981,-122.60955520000002,,"{'toilets:disposal': 'pitlatrine', 'access': 'public'}",2016-05-04T00:41:52.000-07:00
toilets,49.2415774,-122.5768868,,"{'toilets:disposal': 'flush', 'access': 'yes'}",2017-05-24T22:13:46.000-07:00
toilets,49.2413592,-122.6381104,,"{'unisex': 'yes', 'toilets:disposal': 'chemical'}",2016-06-20T23:57:56.000-07:00
toilets,49.263940000000005,-122.6878743,,{'toilets:disposal': 'chemical'},2016-06-20T23:57:57.000-07:00
toilets,49.207876299999995,-122.61932649999999,,{},2014-01-15T22:26:30.000-08:00
toilets,49.2642433,-122.57270390000001,,"{'toilets:disposal': 'pitlatrine', 'access': 'yes', 'diaper': 'no', 'fee': 'no'}",2017-05-24T06:09:00.000-07:00
toilets,49.2412505,-122.5791744,,"{'unisex': 'yes', 'wheelchair': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'yes'}",2017-05-24T22:13:46.000-07:00
toilets,49.24066989999999,-122.57901880000001,,"{'unisex': 'yes', 'wheelchair': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'yes'}",2017-05-24T22:13:46.000-07:00
toilets,49.1747822,-123.1978976,,{},2011-04-04T04:18:31.000-07:00
toilets,49.254872600000006,-123.06541509999998,,"{'wheelchair': 'yes', 'female': 'yes', 'level': '0', 'male': 'yes'}",2019-03-16T03:18:42.000-07:00
toilets,49.2541265,-123.25121100000001,,{},2011-04-04T05:01:20.000-07:00
toilets,49.2532511,-123.2471019,,{},2011-04-04T05:01:20.000-07:00
toilets,49.0983634,-123.17831740000001,,{},2013-09-23T03:27:44.000-07:00
toilets,49.284251899999994,-123.0365216,,{},2016-02-08T02:19:47.000-08:00
toilets,49.1677008,-123.1376946,,"{'unisex': 'yes', 'wheelchair': 'yes', 'toilets:disposal': 'flush', 'female': 'yes', 'male': 'yes'}",2018-01-31T05:22:35.000-08:00
toilets,49.0843364,-122.60085320000002,,{},2017-11-06T09:59:44.000-08:00
toilets,49.2038545,-122.90451329999999,,{},2019-05-11T06:07:56.000-07:00
toilets,49.2339493,-122.9031713,,{},2018-05-21T20:29:52.000-07:00
toilets,49.2747623,-122.7403432,,{},2018-05-21T00:18:30.000-07:00
toilets,49.3339845,-122.45720759999999,,{},2016-07-07T00:40:54.000-07:00
toilets,49.3589227,-123.01084709999999,,{},2013-10-26T23:26:34.000-07:00
toilets,49.3754811,-123.006331,,{},2013-10-26T23:26:34.000-07:00
toilets,49.2818268,-123.13320320000001,,"{'wheelchair': 'no', 'fee': 'no'}",2019-10-07T19:38:42.000-07:00
toilets,49.2857133,-123.1429399,Womens,{},2015-08-04T09:47:59.000-07:00
toilets,49.2863501,-123.1428085,Mens,{},2015-08-04T09:47:58.000-07:00
toilets,49.208301899999995,-122.61230230000001,,"{'toilets:disposal': 'pitlatrine', 'access': 'public'}",2016-05-04T00:41:52.000-07:00
toilets,49.1453554,-122.5154749,,"{'female': 'no', 'male': 'yes'}",2012-08-13T02:26:53.000-07:00
toilets,49.1453352,-122.5155131,,"{'wheelchair': 'yes', 'female': 'yes', 'male': 'yes'}",2012-08-13T02:26:53.000-07:00
toilets,49.1453032,-122.51557749999999,,"{'female': 'yes', 'male': 'no'}",2012-08-13T02:26:53.000-07:00
toilets,49.19808,-123.17916100000001,,{},2011-04-27T23:05:08.000-07:00
toilets,49.198800399999996,-122.92211329999999,,{},2017-05-01T04:25:27.000-07:00
toilets,49.0842959,-123.0639166,,"{'toilets:disposal': 'flush', 'access': 'yes', 'fee': 'no'}",2019-06-16T21:39:32.000-07:00
toilets,49.1919842,-122.79906899999999,,{'level': '0'},2017-12-26T09:32:22.000-08:00
toilets,49.2789102,-123.13791210000001,,"{'male': 'yes', 'fee': 'no'}",2019-02-17T06:06:53.000-08:00
toilets,49.2554884,-123.0651133,,"{'wheelchair': 'yes', 'female': 'yes', 'level': '1', 'male': 'yes'}",2019-03-16T03:18:42.000-07:00
toilets,49.0476025,-122.285308,,{'level': '1'},2017-06-06T13:35:38.000-07:00
toilets,49.2621865,-122.8582408,,{},2012-05-17T21:50:41.000-07:00
toilets,49.2003639,-122.9110615,,{'wheelchair': 'yes'},2014-07-05T05:11:04.000-07:00
toilets,49.249475,-123.191148,,{'opening_hours': 'Mo-Su dawn-dusk'},2019-01-22T03:04:07.000-08:00
toilets,49.1953131,-123.1786182,,{},2018-11-11T01:27:13.000-08:00
toilets,49.278852799999996,-122.9142399,,{},2012-05-17T21:44:43.000-07:00
toilets,49.278060100000005,-122.9120217,,{'designation': 'Besides Subway'},2019-11-14T08:54:00.000-08:00
toilets,49.2788825,-122.91899280000001,,{},2012-05-17T21:44:44.000-07:00
toilets,49.2898985,-123.12161640000001,,"{'source:location': 'gps', 'source': 'survey'}",2015-04-30T07:37:11.000-07:00
toilets,49.169569700000004,-122.57341799999999,,"{'unisex': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'yes'}",2019-07-05T22:46:57.000-07:00
toilets,49.2825642,-123.1101386,,"{'opening_hours': 'Mo-Su 06:00-00:00', 'wheelchair': 'no', 'changing_table': 'no', 'male': 'yes', 'fee': 'no'}",2019-10-06T17:57:33.000-07:00
toilets,49.2802689,-123.1180044,,"{'unisex': 'yes', 'wheelchair': 'no', 'access': 'yes', 'fee': 'no'}",2019-10-09T22:10:14.000-07:00
toilets,49.0017301,-122.73684899999999,,{},2019-03-02T21:22:52.000-08:00
toilets,49.332609600000005,-122.4579251,,{},2019-03-03T05:45:21.000-08:00
toilets,49.2824995,-123.11025659999999,,"{'opening_hours': 'Mo-Su 06:00-00:00', 'wheelchair': 'no', 'female': 'yes', 'changing_table': 'no', 'fee': 'no'}",2019-10-06T17:57:35.000-07:00
toilets,49.2794625,-122.8480862,,{},2019-08-24T21:20:15.000-07:00
toilets,49.2791955,-122.9673838,,{},2012-05-12T08:11:39.000-07:00
toilets,49.1438052,-122.18338829999999,,"{'toilets:disposal': 'pitlatrine', 'operator': 'Fraser Valley Regional District'}",2016-01-22T19:20:27.000-08:00
toilets,49.2740313,-122.21639679999998,,"{'unisex': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'public', 'operator': 'Fraser Valley Regional District'}",2017-03-20T01:54:41.000-07:00
toilets,49.1955776,-123.17375390000001,,"{'toilets:disposal': 'flush', 'male': 'yes', 'fee': 'no'}",2017-11-05T18:27:17.000-08:00
toilets,49.1956239,-123.17380359999999,,"{'toilets:disposal': 'flush', 'female': 'yes', 'fee': 'no'}",2017-11-05T18:27:17.000-08:00
toilets,49.2221719,-122.3589621,,{},2018-07-09T07:55:11.000-07:00
toilets,49.1117846,-122.29332050000001,,{'male': 'yes'},2018-07-08T22:35:32.000-07:00
toilets,49.1117814,-122.29340359999999,,{'female': 'yes'},2018-07-08T22:35:32.000-07:00
toilets,49.2819997,-123.13314720000001,,"{'wheelchair': 'yes', 'fee': 'no'}",2019-10-07T14:00:11.000-07:00
toilets,49.343206,-123.0188547,,{'fee': 'no'},2012-07-28T18:43:26.000-07:00
toilets,49.2694239,-123.1343966,,{},2018-05-27T20:46:14.000-07:00
toilets,49.282531299999995,-123.03430390000001,,{},2015-07-14T22:03:11.000-07:00
toilets,49.159992700000004,-122.84082649999999,,{'access': 'public'},2015-07-14T11:44:37.000-07:00
toilets,49.058023999999996,-122.3770119,,"{'level': '0', 'description': 'inside Walmart'}",2018-05-18T20:52:35.000-07:00
toilets,49.0581566,-122.3777415,,"{'level': '2', 'layer': '2'}",2019-04-27T20:37:06.000-07:00
toilets,49.375867799999995,-123.21705959999998,,{'toilets:disposal': 'pitlatrine'},2015-05-01T17:18:21.000-07:00
toilets,49.2052414,-122.63262809999999,,"{'unisex': 'yes', 'wheelchair': 'yes', 'toilets:disposal': 'pitlatrine', 'access': 'yes'}",2019-07-05T22:44:39.000-07:00
toilets,49.1201789,-122.8734361,,"{'toilets:disposal': 'flush', 'access': 'yes'}",2017-06-07T03:11:23.000-07:00
toilets,49.21013789999999,-122.6809716,,{'toilets:disposal': 'flush'},2018-05-01T18:35:12.000-07:00
toilets,49.0472798,-122.2858274,,{'level': '1'},2017-06-06T13:35:37.000-07:00
toilets,49.0353951,-122.7970486,,{},2017-06-14T17:14:43.000-07:00
toilets,49.0345903,-122.0007277,,{},2017-09-04T20:35:47.000-07:00
toilets,49.256868299999994,-123.0593327,,"{'note': 'These toilets are only accessable when the sports field is rented to someone, by default they are not accessable.', 'access': 'no'}",2019-01-07T21:39:42.000-08:00
